author,text,likeCount,publishedAt,video_id
@DatTran-st3os,"Chả có ông nào khi đất nước gặp khó khăn, bão lũ lấy cái tiền cúng đi giúp vùng thiên tai.",0,2024-06-13T05:32:19Z,JXUFtswQcaw
@loinguyentrong619,Nhiều cb công chức cũng sì sụp quỳ lạy dưới chân th.ằng tu dê cụ này. 1 lũ dốt ngu cúng...GIƯỜNG,1,2024-06-13T05:29:17Z,JXUFtswQcaw
@loinguyentrong619,Nhất là tham quan QN và VC lão vẹo,0,2025-02-06T12:01:12Z,JXUFtswQcaw
@vinhnguyenthanh4421,Ai mà cổ đông cúng giường 10 .000 năm sau cấm khẩu cả ho cúng hôn chêt hôn tiêu đc tiên dương đau chi có cô hồn ma tăng là bày đăt lây tiền😂😂😂😂😂,0,2024-06-13T05:24:35Z,JXUFtswQcaw
@loinguyentrong619,Thích Lợn,0,2024-06-13T05:22:53Z,JXUFtswQcaw
@Tuyenao-tn6su,Thầy chỉ thích cúng dường,0,2024-06-13T05:22:32Z,JXUFtswQcaw
@TuấnNguyễn-d2s3h,Con mu pham thi. Yen cung nào vày,0,2024-06-13T05:21:31Z,JXUFtswQcaw
@benguyen4754,Khi vong hồn doi tiền cung thì tiền đó đi về đâu?????,0,2024-06-13T05:21:20Z,JXUFtswQcaw
@TuấnNguyễn-d2s3h,"Thàng su này kieu gi no cung noi duoc,ďap chet me thàng su này ďi,qua nao",0,2024-06-13T05:19:18Z,JXUFtswQcaw
@MaiNguyen-pj6wp,Bệnh viện phụ sản  phải đặt  ba  lần vòng vào mồm  tên này  mới đủ 😂😢😮😅😊,0,2024-06-13T05:18:05Z,JXUFtswQcaw
@DanhFishingNO1,Thời mạt pháp tới rồi,0,2024-06-13T05:16:39Z,JXUFtswQcaw
@MaiNguyen-pj6wp,"Các gia đình nào  có Phật tử  chùa ba vàng : rất lấy làm tự hào , có trình độ dân trí cao 😢😮😅😊",7,2024-06-13T05:16:25Z,JXUFtswQcaw
@anhtuyetngo7787,thằng này thầy gì ! mn cảnh giác,1,2024-06-13T05:14:14Z,JXUFtswQcaw
@DungNguyenac-ol1us,Nó làm khổ hàng bao nhiêu người. 3 tuổi ranh cin ai cũng xung là thầy. Thằng mất day,0,2024-06-13T05:14:02Z,JXUFtswQcaw
@LongTran-oe1tf,"Mở mạng lên mà thấy những clip nói về đám ma tăng qủy chùa làm cho người ta phải ngán ngẩm, nổi giận, mất lòng tin…sao mà có thể mượn áo cà sa khoác lên thân hình gọi là người nhưng thực chất là qủy yêu hiện hình để lừa bịp người ta, phá hoại Phật giáo và không hiểu sao thứ rác rưởi này còn tồn tại và hoành hành nơi trang nghiêm tu tập và hướng thiện của phật giáo hay có thế lực nào bảo kê hoặc là chỉ là cá mè một lứa nên không ai nói được ai, hoang mang quá mn ạ",0,2024-06-13T05:13:55Z,JXUFtswQcaw
@oanhngovan1743,Thằng Minh chúa lừa đảo ma tăng ngụy tan miệng nói ra toàn là mũ máu hút máu người dân,0,2024-06-13T05:12:21Z,JXUFtswQcaw
@khangtran9090,Thằng mình này mà tử hành gì bà con ngõ ra nhé,0,2024-06-13T05:10:59Z,JXUFtswQcaw
@thichinguyen9269,Ông này lừa đảo chó tu gì,0,2024-06-13T05:09:48Z,JXUFtswQcaw
@nathalielonguet9269,"Đừng nói người trưởng thành không bị lừa đảo mà không phải số nhỏ nha, đạo Công giáo cũng xin tiền nhưng chưa bao giờ thấy vĩ đại như Phật giáo, ăn nói tào lao mà người vẫn nghe mà tưởng đưa tiền ra thì nhận phúc đức và nghe những lời vô đạo đức, thế là đi mua đạo đức ạ, sao không dùng trí tuệ của mình để nhận xét nhỉ, thời xưa có như thế không và đạo đức vẫn không thiếu thế thì tại sao bây giờ lại như vậy, khó hiểu quá 😢😢😢😢",0,2024-06-13T05:06:18Z,JXUFtswQcaw
@thichinguyen9269,Lừa đảo trắng trợn quá lắm rồi tẩy chay hết  rồi,0,2024-06-13T05:05:26Z,JXUFtswQcaw
@toandang2206,Thang cho chet su cai con cc,0,2024-06-13T05:03:32Z,JXUFtswQcaw
@congnguyenthanh2976,nhìn các bà ngồi dưới đến haizz. nghe ko biết đúng sai. hợp lý tình ko. ngu muội hết cỡ.,0,2024-06-13T05:03:22Z,JXUFtswQcaw
@vinhlaiphan6896,Ông ta đã bảo kê .hêt ..ko ai lôi  ra dc đâu . Vong hồn là thầy .đêm ra hù bá tánh cúng sạch nhà cửa .,0,2024-06-13T05:01:01Z,JXUFtswQcaw
@toluong9449,Mình trước tôn trọng thầy thích thái Minh nhưng giờ thì ghê tởm,0,2024-06-13T04:53:47Z,JXUFtswQcaw
@quyenanhnguyen9735,Thày quốc doanh bốc phét,0,2024-06-13T04:53:16Z,JXUFtswQcaw
@NgữNguyễn-h7u,"Chào Củ Đậu! Cậu làm video lên án mấy ông Thích này,nghê thích lắm,để cho dân xem bớt mê tin đi,thak Củ Đậu",0,2024-06-13T04:52:20Z,JXUFtswQcaw
@trongluong6667,"Tiền sao lại đi cúng dường bừa bãi thế kia,sao k đưa tui đi làm từ thiện nhỉ 😂😂😂😂",0,2024-06-13T04:44:31Z,JXUFtswQcaw
@duylongtran3031,"nếu phật tử học được gì ở các nhà sư tăng ni hướng dẫn phật tử học phật pháp và các sư hành trong thực tế thì gọi là sư thầy. còn a thái minh và a chân quang chỉ giảng làm sao để đưa pt vào u mê ,mê tín dị đoan để mọi người công đức . và dùng tiền công đức vào việc cấm trong giữ giới thì không thể gọi là sư thầy được.",0,2024-06-13T04:39:21Z,JXUFtswQcaw
@tuoibui7546,"Tôi chỉ ngưỡng mộ và kính trọng ,nể phục sát đất ,Đức Hạnh của Sư Thầy Thích Minh Tuệ ,Thầy đã thật sự cảm hoá lòng Dân ,khg còn Tham ,Sân  Si ,A Di Đà phật",8,2024-06-13T04:38:14Z,JXUFtswQcaw
@nguyentran7626,Thầy bà gì loại này mà le,0,2024-06-13T04:35:56Z,JXUFtswQcaw
@nguyenhainguyenhai6228,Cười ỉa,0,2024-06-13T04:35:35Z,JXUFtswQcaw
@thanhan5885,Bọn chó su này nói cho dân u mê mất tiền cho chúng mày ăn,0,2024-06-13T04:25:58Z,JXUFtswQcaw
@이-p9u6q,"Do phật tử quá cuồng tín,  nói những cái kg có mà cũng ngồi nghe,  bó tay.",0,2024-06-13T04:23:43Z,JXUFtswQcaw
@NamNguyen-k9o8v,Lua đao một cách công khai trắng trợn,0,2024-06-13T04:22:39Z,JXUFtswQcaw
@lythi8933,Thầy minh tuệ xuất hiện lũ tu bẩn thầy đểu nó mất thu nhập nên tìm mọi hình thức vùi dập minh tuệ dân hãy tỉnh táo để mà ko mất tiền vào chùa cúng mấy thằng béo,0,2024-06-13T04:18:54Z,JXUFtswQcaw
@lythi8933,Thầy đểu thầy bẩn  loại lợi dụng ăn cơm của dân hút máu người dân,0,2024-06-13T04:15:59Z,JXUFtswQcaw
@Tekatruongkhanh,Thằng Thái Minh vào lò tội: vô tù là dân vui nhất,0,2024-06-13T04:11:55Z,JXUFtswQcaw
@tuanbuingoc1536,"Tu đâu cho bằng tu nhà thương cha yêu mẹ mới là đạo tu, ko muốn noi bậy, nhưng Đức Phật nhìn thấy phật giáo vn giờ chắc Ngài động thổ mất, 1 lũ mê tín dị đoan bầy đàn",0,2024-06-13T04:10:43Z,JXUFtswQcaw
@VănHùngNguyễn-z8g,Cái L nói xàm vậy họ Ngô có tu không,0,2024-06-13T04:10:28Z,JXUFtswQcaw
@ChiNguyen-qm7pf,"THAY  NEN  HOC LAI  CUOC DOI CUA DUC BON SU  . TU MOT VI HOANG TU  ,NGAI TU BO NGAI VANG , VINH HOA PHU QUI  ,  XUAT GIA TU HANH  KHO HANH  GIAC NGO THANH PHAT  .  DAU CO  IGIANG NHU  CAC THAY <   PHAI CUNG  tien   DE GIAI OAN KET VOI  NHUNG OAN GIA TRAI CHU > THAT HET LOI VOI MAY THAY  . NHUNG NGUOI CHET KHONG DUNG TIEN THAT THAY OI ! CHI CO MA SONG MOI CAN TIEN . SAO MA DAN TRI NGUOI MINH THAP KEM , ME TIN  DI DOAN QUA  !!!  MONG CAN THAY LAY DUC TU BI CUA PHAT BO TAT  LEN NGOI GHE GIANG  DUNG THEO CHANH PHAP DUNG DUNG NHUNG LOI TA KIEN MA ME HOAC DAI CHUNG PHAT TU NHU THE NUA . DIA NGUC DANG MO RONG .",0,2024-06-13T04:08:57Z,JXUFtswQcaw
@nguyenhainguyenhai6228,Lõi nồi cơm vạch mặt chùa chiền lũ tham nhũng vô cùng hiệu quả. Ê chề nhục nhã quá,0,2024-06-13T04:07:09Z,JXUFtswQcaw
@hongxiemo6189,Bạn phân tích quá hay  có nhiều người nói lên được cho một số đông đê tử U mê thớt khỏi,0,2024-06-13T04:03:11Z,JXUFtswQcaw
@QuachumCom-sw5bm,"Cảm ơn thầy thích Minh Tuệ Nhờ Thầy mà nước ta vạch mặt mấy thằng nói bậy ,bịa chuyện ,để giảng thu hút tiền phật tử như hút máu phật tử mê muội vậy ,chính thầy Minh Tuệ đi tu mà cũng có công ích giúp Nước diệt trừ mấy thằng tu hút máu về làm giàu riêng mình .",0,2024-06-13T04:00:09Z,JXUFtswQcaw
@hongxiemo6189,Hai ông Tu này  thích đủ thứ 😡😡😡,0,2024-06-13T04:00:00Z,JXUFtswQcaw
@thuluong8766,Mong nhân dân hãy sáng suốt ko u mê nữa,0,2024-06-13T03:57:54Z,JXUFtswQcaw
@phamle2633,"Các thầy hiểu về kinh pháp nhiều quá mà hở ra là cúng dường tiền 
Lời Phật dạy chỉ cần hiếu thảo với cha mẹ, ăn chay, giữ giới không sát sanh, làm thiện không làm ác, đó là cúng dường Phật rồi đó",0,2024-06-13T03:52:57Z,JXUFtswQcaw
@nguyenvthang5617,"Xá lợi ""sản xuất""😂",0,2024-06-13T03:52:42Z,JXUFtswQcaw
@ngahuynh9402,Thầy lừa đảo vậy mà ngồi nghe quá u mê roi đem tiền cho xàm tăng,0,2024-06-13T03:51:56Z,JXUFtswQcaw
@thuluong8766,Quá  sợ và kinh khủng cho các ma tăng  lừa đảo,0,2024-06-13T03:51:31Z,JXUFtswQcaw
@caosonnguyen9901,"Chôn bỏ lũ khốn này đi , lũ sâu bọ thái minh bili cỏ",1,2024-06-13T03:50:53Z,JXUFtswQcaw
@QuachumCom-sw5bm,"Mấy tu ngu ,bịa nói bậy ,nói sàm mà nghe.",0,2024-06-13T03:50:12Z,JXUFtswQcaw
@TyDuy-k6m,Bon giao hôi phât giao vn la đông bon cua tui bây,0,2024-06-13T03:45:54Z,JXUFtswQcaw
@hwjwhehhshwhw2665,Về địa ngục a tỳ rồi,0,2024-06-13T03:38:49Z,JXUFtswQcaw
@MinkamiRat,"Chả hiểu sao vẫn có người theo được , chả lẽ họ chịu bị dắt mũi sao?",0,2024-06-13T03:36:46Z,JXUFtswQcaw
@trunghieutran3213,"Một nhà sư..1 ngôi chùa được nhà nước công nhận thì mình cúng dường thì phước báu mình vẫn nhận được.. Miên ko phải sư giả tu,Vì mình cúng dường là cúng cho chư phật cho chùa chứ ko phải cúng riêng cho sư..còn tiền đó nhà sư dùng vào việc gì thì phước báu hay tạo nghiệp là do sư thôi",0,2024-06-13T03:36:34Z,JXUFtswQcaw
@lanbui237,"Hạn chế tối đa đưa những phát ngôn của thằng ba trợn này, đưa tin về các vấn đề khác đi.",0,2024-06-13T03:35:42Z,JXUFtswQcaw
@phuongnguyen6454,Đây là kinh doanh tín ngưỡng,0,2024-06-13T03:34:50Z,JXUFtswQcaw
@phucong474,Chùa bây giờ quá sức tưởng tượng  đủ kiểu làm tiền,0,2024-06-13T03:33:26Z,JXUFtswQcaw
@vanthucgiang3340,Thằng lưu manh dụng đạo tạo đời bọn khốn làm dơ bẩn đạo hạnh,0,2024-06-13T03:32:51Z,JXUFtswQcaw
@ngocsinhtran7579,"Su minh tuệ là cái tát vào mặt sam tăng, ma tăng yêu tăng ở GHPGVN.",1,2024-06-13T03:32:11Z,JXUFtswQcaw
@gauconnguyen604,Thần phật lẫn ma quỷ...  Đều thích tiền???,0,2024-06-13T03:31:33Z,JXUFtswQcaw
@vuive1987,"tóm lại cũng chả bị làm sao cả, vẫn đi dụ dỗ tín đồ mê muội hằng ngày bình thường, gì chứ mấy ma tăng bị xử lý nhẹ hều không à",0,2024-06-13T03:31:20Z,JXUFtswQcaw
@chuongau8276,tay này nó nhạt tiền còn nhanh hơn ngân hàng đêm nhưng người ume cứ đưa tiền để nuôi cho thợ tu tuhu mập mạp giàu hơn tỷ phú Việt Nam một cái nghề kiếm tiền nhanh hơn bọn đi ăn cướp,0,2024-06-13T03:25:27Z,JXUFtswQcaw
@Adam-x4q,Ko bao giờ bị bắt đâu nhớ mãi 12 năm trước bệnh tật sắp chết nhà ko tiền ở một mình ko ai cứu viết thư cầu cứu chùa. Giúp có một chùa ghi trên mạng phát thuốc miễn phí đông y gọi điện để đc nhận chút thuốc nam trời mẹ ông thầy chửi như đi hát bảo chùa rảnh để cứu mày,0,2024-06-13T03:22:54Z,JXUFtswQcaw
@NgoãnBùiThị-b4y,Thầy cái đầu mày ko bằng cách sống của dang hố,1,2024-06-13T03:18:26Z,JXUFtswQcaw
@MaiVanHai-mw2pq,Cái bọn này mà tu cái đéo gì.cúng dường cho bọn trọc nó.chứ cúng gì cho chùa.,1,2024-06-13T03:16:26Z,JXUFtswQcaw
@DungLe-yi8hw,Quý thầy Thích Pháp Hoà nhé,1,2024-06-13T03:13:53Z,JXUFtswQcaw
@huyhoanghuynhnguyen7079,Vô top thịnh hành luôn 🎉🎉🎉,3,2024-06-13T03:13:51Z,JXUFtswQcaw
@sinhduong6775,Nam mô a di đà phật,1,2024-06-13T03:12:57Z,JXUFtswQcaw
@nguyenhuyen4500,Đào tạo các thầy tu tuyệt vời tại sao có quan chúc năng không truy tố các loại thầy này nhĩ,0,2024-06-13T03:07:18Z,JXUFtswQcaw
@minhphan5097,Tay Thầy dẻo nhỉ,0,2024-06-13T03:06:46Z,JXUFtswQcaw
@nhuanngo2188,Mấy thằng sư đểu chỉ kêu gọi cúng giường để cho nó nhà lầu xe hơi,0,2024-06-13T03:02:15Z,JXUFtswQcaw
@PhongNguyen-lz6sy,Muốn có phước thì mau mau tránh xa đám tà tăng này,0,2024-06-13T03:01:33Z,JXUFtswQcaw
@po1329,"Chùa ba vàng của mấy quan mà.làm kinh tế giỏi,thế mà phật tử ngu si cứ ném tiền vào nuôi tụi nó",0,2024-06-13T02:58:28Z,JXUFtswQcaw
@thikhuyenninh3857,"Thêm một tu hú nữa, cúng nhiều tiền mới khỏi,thằng này tào lao quá, công an bắt nó luôn đi",0,2024-06-13T02:55:07Z,JXUFtswQcaw
@thikhuyenninh3857,"Thêm một tu hú nữa, cúng nhiều tiền mới khỏi,thằng này tào lao quá, công an bắt nó luôn đi",0,2024-06-13T02:54:13Z,JXUFtswQcaw
@HongMaiVo-dv9ms,Đình cao lừa đảo của mấy ông sự ta đạo mặt đạo đức muong Phật hàm do Phật tử toi ngày Phật cứ thấy mình tuệ xuống cứu đất nước Việt Nam và Phật tử mê mui. Gioi ngộ ra đâu là chánh đâu là tà đạo,0,2024-06-13T02:54:10Z,JXUFtswQcaw
@thikhuyenninh3857,"Thêm một tu hú nữa, cúng nhiều tiền mới khỏi,thằng này tào lao quá, công an bắt nó luôn đi",0,2024-06-13T02:53:27Z,JXUFtswQcaw
@quocoai6454,Tôi không biết hết các thầy tu của đất nước mình nhưng tôi mở mạng tôi chỉ thấy.thầy thích đạo thịnh . thích Pháp hòa.thich minh đạo giảng pháp trong sáng và hiện nay có thầy thích Minh tuệ chủ Phật xuống giáng vào thầy thích Minh tuệ để thay đổi các thầy thoái hóa biến chất a Di Đà Phật,1,2024-06-13T02:50:08Z,JXUFtswQcaw
@khiemle5952,Sư minh tuệ vạn người dân tôn kính sư ban phước cho dân giàu nước mạnh,0,2024-06-13T08:31:43Z,JXUFtswQcaw
@TuanAnh-zy5zw,Và móc túi dân tàn bạo nhất so với từ xưa đến nay .,0,2024-06-16T04:24:21Z,JXUFtswQcaw
@thikhuyenninh3857,Ông này tào lao quá,0,2024-06-13T02:49:31Z,JXUFtswQcaw
@Thaiphu-123,Thầy không. Nó ỉa mặt GHPGVN. Chất chưa. Oai chưa.,0,2024-06-13T02:48:32Z,JXUFtswQcaw
@nhangphan7540,tại sao lại không tẩy chay cái loại ma tăng nầy nhỉ !,0,2024-06-13T02:45:17Z,JXUFtswQcaw
@chatpham3571,Tu như anh thầy này là tu tiền tu lừa đảo chỉ có những người ngu lâu năm mới đem tiền cúng dường cho anh nãy xung sướng,0,2024-06-13T02:44:04Z,JXUFtswQcaw
@tuyetphan932,Hay quá.,0,2024-06-13T02:39:41Z,JXUFtswQcaw
@tanpham-xp8yr,"Tổ sư bố mầy thằng thầy tu hú .sao dân vẫn ngu,u mê vậy nhỉ",0,2024-06-13T02:38:26Z,JXUFtswQcaw
@VĂNHỮUMẠC,"có ai rành luật ko nhỉ, mình thắc mắc là riêng vụ xá lợi tóc có dấu hiệu lợi dụng tín nhiệm chiếm đoạt tài sản mà sao ko đi tù nhỉ , thấy lạ quá, hy vong được giải đáp thắc mắc",0,2024-06-13T02:36:14Z,JXUFtswQcaw
@LamNguyen-j7y,"Ông Thái Minh đang kinh doanh cho Đảng ta ,ai dám phá đám ? Cứ chia tiền sòng phẳng cho Đảng là tiếp tục công việc như xưa , tương tự cho ông Chơn Quang ,chịu rút hầu bao chia cho Đảng  đừng ăn một mình thì vẫn tiếp tục mọi thứ nhưng kín đáo hơn , nâng trình độ lên vài bậc nữa là mọi thứ ok !",0,2024-06-13T02:36:12Z,JXUFtswQcaw
@TrungNguyen-lb4cx,Láo thật,0,2024-06-13T02:35:24Z,JXUFtswQcaw
@MuaDang-ie7eb,"Thầy gì mà quá phức tạp.  , quá tham lam, tham nhũng  , không còn gì mà để nói để tả nổi việc tối bại của các xàm tăng này.",0,2024-06-13T02:29:05Z,JXUFtswQcaw
@HuongNguyen-ld3lk,"Mấy thầy toàn sinh viên tốt nghiệp đại học kinh tế ra ko nha , tu củng kinh tế nhé mở miêng ra toàn tiền xàm tăng",0,2024-06-13T02:29:02Z,JXUFtswQcaw
@khactuanvlog4506,chắc chắn mấy ông này đi 1 ngày lương phải trên 1 triệu đông . tháng củng dc 30 triệu chưa tinh tiên thưởng tiên trach nhiệm rôi tăng ca nữa kìa .,0,2024-06-13T02:28:57Z,JXUFtswQcaw
@anhduongnguyen4003,Thì chỉ Có Ma nó mới bay lượn lờ ..... Ma tăng nó mới thuyết pháp chuyện trên Trời !!!!! 🎉🎉,0,2024-06-13T02:26:04Z,JXUFtswQcaw
@QuocthienPham-hm8ro,"Thầy cái đb j mà thầy,ma tăng đội nốt con người chứ đừng ns đến chữ thầy",0,2024-06-13T02:24:28Z,JXUFtswQcaw
@congthanh4138,"Chùa bây giờ toàn là thích đủ thứ , thầy ông nội , ông ngoại . Ai có tiền đi cúng chùa cho các thích đủ thứ thụ hưởng là ngu ngốc",0,2024-06-13T02:17:14Z,JXUFtswQcaw
@duongthibay7385,😂😂😂😂😂😂😂Sư đang lăng xê lấy lại sĩ diện sau vụ thỉnh vong...,0,2024-06-13T02:13:18Z,JXUFtswQcaw
@MuaDang-ie7eb,"Các xàm tăng này  mà gọi thấy bà gì mà gọi,, phải gọi là xàm tăng thich cúng dường, thích động gái, thích tham lam, thích đủ thứ,, đó mới đủ thứ,,,",0,2024-06-13T02:12:20Z,JXUFtswQcaw
@nguyenthuan034,Thế mà cũng leo lên đc Đại Đức thì ghê rồi. K biết đến lúc toạ hoá có đc hạt xá lợi nào k 😂,0,2024-06-13T02:09:40Z,JXUFtswQcaw
@chunguyenngoc4087,Tôi rất kính trọng đạo phật và đã có nguyện vọng xuất gia nhưng đến khí thầy sư minh tuệ đi hành khất tôi nhận ra phật sống của việt nam đã hiện về cứ coi viô quay thầy minh tuệ là lại rơi nước mắt và đây đich thực là hình ảnh đẹp của đạo phật,43,2024-06-13T02:03:20Z,JXUFtswQcaw
@khuyentran4377,"Ăn ở không không biết lao động, có sẵn của ăn của để từ cúng dường nên rãnh rỗi giỏi múa mồm thu lợi. Có giỏi thì tự kiếm tiền từ sức lao động của mình, đừng múa mồm để dụ dổ người khác rồi lừa đảo. Thời đại của những thợ tu đỉnh cao",0,2024-06-16T11:24:34Z,JXUFtswQcaw
@anhuynhngoc5747,Vông cái mả mẹ mầy thằng chó xạo không còn ai tin mầy nữa đâu,0,2024-11-03T12:08:33Z,JXUFtswQcaw
@smartv8621,Bố.thằng.nói.phét,0,2024-06-13T02:00:56Z,JXUFtswQcaw
@hakim228,Thầy vì tiền hô hô😅 ai cúng nhiều thì thầy cho vào túi làm giàu 😅,0,2024-06-13T01:55:14Z,JXUFtswQcaw
@ToanHo-fw8ng,BỌN THỢ TU NÀY GIỎI HƠN BỌN BÁN HÀNG ĐA CẤP NHIỀU,0,2024-06-13T01:54:01Z,JXUFtswQcaw
@dactran6275,Thằng sư nói xàm  có tài vơ vét  kêu gọi cúng để nuôi cho nó ăn mập thây,0,2024-06-13T01:53:52Z,JXUFtswQcaw
@hakim228,2 lão Minh và Quang tu gì mà tham tiền thế,0,2024-06-13T01:50:56Z,JXUFtswQcaw
@nhatran652,Trúc Thái Minh đi tu trong rừng chỉ để quay video cho mn biết vậy thôi còn lâu mới tu đc như TMT,0,2024-06-13T01:50:41Z,JXUFtswQcaw
@TuanNguyen-VN,"mấy thần này cái miệng khác gì mấy thần muu mô xảo trá 😂😂😂,buôn thần bán thánh",0,2024-06-13T01:47:22Z,JXUFtswQcaw
@thikimtiennguyen5009,Tu thế này thì ai cũng muốn tu  vì nói xàm quá thái đội khinh thường pháp luật của phật và cu ng coi thường phật tử u mê thế là nó ung dung tự tại ăn chơi coi pháp luật của nhà nước ngồi trên ngai. Vàng mà hưởng đề nghị nhà nước nghiêm trị,0,2024-06-13T01:46:21Z,JXUFtswQcaw
@BuuHongquang,Dối trá láo lường,0,2024-06-13T01:42:01Z,JXUFtswQcaw
@BuuHongquang,Ma Giáo,0,2024-06-13T01:40:24Z,JXUFtswQcaw
@TanNguyen-he3pl,Chúng mày toàn nói láo . Đồ khốn nan . Cởi áo ra mà đi cày mà làm lấy mà ăn nhá . Chúng mày là bố ai ?????????,0,2024-06-13T01:37:13Z,JXUFtswQcaw
@jasminevo8195,Thay thích  trực thái minh  là định cao của  lúa đao   Siêu pham,0,2024-06-13T01:36:58Z,JXUFtswQcaw
@BuuHongquang,Thầy thích nhiều tiền,0,2024-06-13T01:36:39Z,JXUFtswQcaw
@lieuhoang3865,Tay suwMinh Ba vàng lừa đảo nhưng vì có đám quan trên cùng ăn chia bảo kê nên không ai làm gì  được  hắn,0,2024-06-13T01:32:20Z,JXUFtswQcaw
@Datset969,Tôi Chửi Tục à !!! ???😂😂😂😢😢😢,0,2024-06-13T01:17:42Z,JXUFtswQcaw
@congba6627,Sao giờ mấy tập đoàn lừa đạo đội lót nhà sư ở VN nhiều vậy nhỉ. Lợi dụng sự ngu dốt cả tin của người dân.,0,2024-06-13T01:00:06Z,JXUFtswQcaw
@ngoclap,Buôn thần bán thánh các người học  trường nào ra để lừa dân cúng giường.  Sẽ gặ quả báo 3:01,0,2024-06-13T00:54:46Z,JXUFtswQcaw
@SuongTran-h6n,Ko nên nghe các thầy như vầy,0,2024-06-13T00:53:57Z,JXUFtswQcaw
@hungtran-xg8hp,"Những câu nói của ma tăng có học, không đức!",0,2024-06-13T00:51:51Z,JXUFtswQcaw
@khaicuongnguyen8091,"Không có sự đồng ý, tiếp tay của cái gọi là GHPGVN thì bố bảo trúc thái minh mới về trụ trì và hoạt động lừa đảo được, sau vụ lừa đảo đại chúng về xá lợi tóc có kỷ luật phê phán nhưng không dứt khoát minh bạch, thái minh lại tiếp tục trụ trì và đang sửa soạn để đánh thêm quả nữa, tiền nó giờ có đến ngàn tỷ, chắc ban trị sự tăng đoàn GHPGVN cũng được hưởng hương hoa tròn trịa.",0,2024-06-13T00:49:02Z,JXUFtswQcaw
@phampha.u50,"ủa dong đòi tiên rồi ai sài  ,cái miệng nói sạo ko sợ Nghiệp quặc",0,2024-06-13T00:48:26Z,JXUFtswQcaw
@phampha.u50,tu là ở cái tâm chứ ko chùa nào  hét,0,2024-06-13T00:44:51Z,JXUFtswQcaw
@phampha.u50,phật nào dạy cúng tiền chỉ có ma tang của bọn ông tham tiền chứ ai,0,2024-06-13T00:41:04Z,JXUFtswQcaw
@ngantranthibich782,"Hai thầy làm sao giống nhau thật, suy  nghĩ cũng giống nh",0,2024-06-13T00:39:55Z,JXUFtswQcaw
@thanhlee6825,2 thăǹg trọc này mang ra tử hình cũng chưa hết tội...,0,2024-06-13T00:38:26Z,JXUFtswQcaw
@phungnguyen-oh2zo,Hai thầy này giỏi thật đấy nổi bật nhất là bảo các phật tử cúng dường cho thật nhiều vào,0,2024-06-13T00:37:59Z,JXUFtswQcaw
@DuyNguyen-uy3cl,"Con kẹc kiếp này mà đức rồi, kiếp sau nếu được đầu thai lại làm người nam,.Thì con kẹc có còn ko thầy Minh",0,2024-06-13T00:35:28Z,JXUFtswQcaw
@nguyenyen227,"nói tóm lại là thái minh kêu gọi cúng giường , cúng oan gia trái chủ càng nhiều tiền càng tốt 😂😂😂 thối nát quá rồi",0,2024-06-13T00:34:01Z,JXUFtswQcaw
@TuLe-gu1jc,Vậy chùa nghèo cho nghèo luôn hả thầy. Xin CA vào cuộc điều tra chùa ba vàng.,4,2024-06-13T00:31:28Z,JXUFtswQcaw
@yyytt-w5j,"Xã hội bây giờ đúng là thật hay giả lẫn lộn không biết đâu mà lần, nhiêu ma tăng xuất hiện đúng là thời mạt pháp",0,2024-06-13T00:24:03Z,JXUFtswQcaw
@tuananhpham7082,"Chùa này bây giờ vẫn tổ chức những khoá tu.... Chịu thôi, tu hú chứ gì",0,2024-06-13T00:22:54Z,JXUFtswQcaw
@khsnhKhsnhohbi,Toi 72 tuoi roi toi cam doan hoan toan la su gia khong chua bay gio la chúa cua cac cap cao  nha nuoc dung len kinh danh bay gio moi ro thi da muon roi  bay gio cau on tren  bac trong  bac trong  ra tai phat giao moi duoc chan tu that su a di da phat,0,2024-06-13T00:22:33Z,JXUFtswQcaw
@MrJjackal72,Trời ơi dân mình sao u mê đến thế ??????😢😢😢😢😢😢,0,2024-06-13T00:22:07Z,JXUFtswQcaw
@quangan7470,Tôi mà gặp thích chúc thái minh ở ngoài đường tôi sẽ tát vào mặt hắn một cái,0,2024-06-13T00:20:52Z,JXUFtswQcaw
@gamesport1990,con mẹ nó,0,2024-06-13T00:19:16Z,JXUFtswQcaw
@TamNguyen-sl6uq,Ai nói đó sai hoàn toàn sai vời  lời Phật dạy  ai mới nói đó  là sai đề nghị Phậ  tử không nên nghe những lời bậy bậy bạ đó,0,2024-06-13T00:16:08Z,JXUFtswQcaw
@quinguyen6045,Lừa đảo,0,2024-06-13T00:03:34Z,JXUFtswQcaw
@SonNguyen-bg6ob,"Thái minh cho lên đường nhà giam ,vô đó mà đòi tiền cúng dường",0,2024-06-13T00:02:16Z,JXUFtswQcaw
@TuNguyen-p6c,"Những  thằng  đầu  trọc  giả  tu,lừa  đảo  chăn  dắt  một  lũ  gà  mờ  nên  bắt  chúng  đi bộ  như  ông  Tuệ. /",0,2024-06-12T23:59:23Z,JXUFtswQcaw
@luctri1999,Các anh bộ đội cũng có tội vì họ đang chống lại kẻ sâm lược. Thật vô cùng bức súc.sao nhà nước không cắt cái lưỡi con phản động này nhỉ .,0,2024-06-12T23:57:33Z,JXUFtswQcaw
@luctri1999,Sư vũ văn hiếu đi sang cam pot dự lễ khởi Công kênh đào phù nam .,0,2024-06-12T23:53:28Z,JXUFtswQcaw
