author,text,likeCount,publishedAt,video_id
@hoanglong2845,"Một câu chuyện rất cảm động ,<br>Để hàn gắn và chữa lành .<br><br>Để tôi trả lời câu truyện của bạn nhé :<br><br>Trong thời kỳ chiến tranh chống mỹ .<br><br>Mỹ rải truyền đơn rằng :<br>Đường K9 xong chưa ,<br>Anh mang bon đến , để đưa em về .<br><br>Làm cho biết bao nhiêu bà mẹ Việt Nam sợ mất con .<br>Khóc lóc thảm thiết , không muốn cho con mình ra chiến trường .<br>Có những gia đình bà mẹ Việt Nam Anh hùng , chồng con ra đi mãi mãi không trở về nữa .<br><br>Nhưng Việt Nam không bao giờ khuất phục .<br>Có ngay lời đáp trả đế quốc Mỹ rằng :<br>Không Có Kẻ Thù Nào Ngăn Nổi Bước Chân Ta .",2,2025-01-11T09:57:36Z,nKhmMHcfJpI
@hoanglong2845,Mà quên mất chưa hỏi anh bạn bị bệnh gì ở giai đoạn cuối vậy ???,0,2025-01-11T11:04:23Z,nKhmMHcfJpI
@hoanglong2845,"Tôi đã trả lời câu chuyện của bạn rồi , <br>Bạn có thể trả lời lại câu chuyện của tôi chứ ???",0,2025-01-11T11:32:41Z,nKhmMHcfJpI
@hoanglong2845,"Con là con của ta , hãy nắn lấy tay ta đây , tôi sẽ đưa bạn về nhà ???<br><br>Thế là bố con , hay là bạn bè ???<br>Lúc thì : con là con của ta ,<br>Lúc thì tôi sẽ đưa bạn về nhà ???<br><br>Bạn nói chuyện như lồn phải cảm ấy .",0,2025-01-11T12:56:06Z,nKhmMHcfJpI
@hoanglong2845,"Nghe một hồi , từ cảm động , rồi tới cảm lạnh .<br><br>Nhà của chúa là ở Thiên Đàng ,<br>Trần gian là cõi tạm .<br>Tôi sẽ đưa bạn về nhà ???<br>Thì phải dắt lên Thiên Đàng chứ ???",1,2025-01-11T12:59:43Z,nKhmMHcfJpI
@TamPham-ei3tu,Óc lợn. Chúa con kặc,0,2025-08-18T13:51:34Z,nKhmMHcfJpI
@ThilyThao-jv1dm,Ố.. nghe có vẻ như đâu đầu lắm những video này,0,2025-01-11T05:54:54Z,nKhmMHcfJpI
@TonVu-ug3ng,Dao công giáo hay đáng cộng sản hiện tại và quá khứ đó là con sâu hãy nhìn lại u,0,2025-01-10T05:24:50Z,nKhmMHcfJpI
@hoanglong2845,"Vì sương nên núi bạc đầu ,
Biển lay vì sóng , hoa sầu bởi mưa .

Bố nói cho Quang nghe này ,
Quang có nghĩa là sáng .
Mà sao Quang tối thế .

Chờ Quang vào nói chuyện tiếp nữa đấy .
Ba hồn bẩy vía Quang đâu rồi .
Về đây ăn cơm cúng Quang ơi .",0,2025-01-09T13:10:39Z,nKhmMHcfJpI
@PhapTr-zs2bq,Câm mẹ mồm đi.mấy thằng thứ trưởng .bộ trưởng .cấp cao ăn cướp . ăn hối lọ sao bây không nói,0,2025-01-09T01:36:34Z,nKhmMHcfJpI
@hoanglong2845,"Ngu thật hay giả vờ không biết ???<br>Đến cả Chủ tịch nước , báo chí còn nói ầm ầm kia kìa .<br><br>Không có vùng cấm .<br>Mày biết ông bộ trưởng , thứ trưởng nào tham nhũng thì tố cáo đi .<br><br>Miễn là mày có bằng chứng .<br>Không ai cấm mày tố cáo hết .",2,2025-01-09T04:03:38Z,nKhmMHcfJpI
@hoanglong2845,"Muốn biết người ta huấn luyện chó như thế nào ,
Thì vào xem vở chèo : 
Lưu Bình - Dương Lễ .

Sẽ hình dung ra cách Chúa huấn luyện con chiên .

Chiên con muốn biết người ta chửi chúa ra sao thì vào xem phim :
Ngày Lễ Thánh .

Đầu buồi cặc lõ ,
Đâm xỏ đâm xiên ,
Đẻ ra con Tiên , cháu Rồng .

Bọn đéo có bát hương .
Chúng nó chỉ biết mỗi Chúa thôi mà .
Thì chúng nó không biết đâm xỏ đâm xiên đâu .

Chửi đây chết cây Hà Nội .

Thằng Quang Võ Văn đâu ,
Vào đây đâm xỏ đâm xiên cho nó vui .

Xem chúa mày đẻ ra vạn vật .
Có biết đâm xỏ đâm xiên không ???

Thằng cái gì cũng có , 
Nhưng đéo có bát hương .

Cái gì cũng biết ,
Nhưng xiên xỏ thì mày đéo biết đâu .",0,2025-01-08T14:58:21Z,nKhmMHcfJpI
@hoanglong2845,"Con bà đâu , cháu bà đâu ,
Sao bà lại phải ở chuồng trâu nhà người .

Trích vở chèo : tống chân , cúc hoa .
Trả lời : chúng nó đội chúa lên đầu , đem bát hương nhét xuống gầm giường rồi , còn gì đâu mà thắc mắc  .

Động tý đến Chúa nhà chúng nó , thì chúng nó nhẩy dựng hết cả lên .

Bát hương chúng nó đem nhét gầm giường thì đéo thấy chúng nó nói gì .",0,2025-01-08T13:46:49Z,nKhmMHcfJpI
@hoanglong2845,"Không nên nghe cave kể chuyện , không nên nghe con nghiện trình bày .
Đừng nghe những gì chúng nó nói ,
Mà hãy nhìn những gì chúng nó làm .

Tại sao từ xưa các cụ đi lễ đền chùa rất kiêng bố thí cho ăn mày , ăn xin ???

Vì thiếu gì chỗ cho chúng nó ăn mày , ăn xin , mà cứ phải đến cửa đền , cửa chùa .

Bố thí cho chúng nó nơi cửa đình , đền , chùa là mất phúc đấy .

Thằng cave mà tôi nói là thằng Quang Võ Văn nhé .

Thương chúng nó là đồng bào .
Trong chuyện trăm trứng nở trăm con .
Nhưng đéo thể thương nổi cái đám thờ CHÚA .

Cave là gì ???
Cave không phải là gái làm tiền đâu .

Mà nó được trích ngắn gọn từ câu : xướng ca vô loài ấy .

Tức là mấy thằng khóc thuê , khóc mướn ấy .
Ai cho nó ăn , thì nó khóc cho người ấy .
Hết tiền rồi thì nó đéo khóc nữa .

Ta nói có phải không : Quang Võ Văn ???",0,2025-01-08T12:58:48Z,nKhmMHcfJpI
@hoanglong2845,"Quang võ văn ơi .

Thế Công giáo có người tốt ,
Phật giáo không có người tốt ???
Lương dân không có người tốt à ???

Mày cứ đem thành tích Công giáo ra khoe ,
Không thấy mày kể tật xấu của Công giáo ???

Mày cứ dở giáo lý Thiên Chúa giáo ra làm gì ???

Mày đã sống được đúng những gì giáo lý dậy chưa ???

Có trộm cắp , lừa đảo , buôn gian , bán lận gì không ???
Có nói xấu ai bao giờ chưa ???

Hay giáo lý cũng chỉ để nói mồm ???
Nói theo sách vở thôi ???",0,2025-01-08T03:57:37Z,nKhmMHcfJpI
@HoaNguyen-hb9to,Tội ác không phải công giáo.Nhưng công giáo là 97% tội ác.Amen.,0,2025-01-08T03:46:07Z,nKhmMHcfJpI
@HoaNguyen-hb9to,"Cha đạo đến đâu,đầu rơi đến đó.
Cha chúa đi trước,rước giặc theo sau.",0,2025-01-08T03:35:50Z,nKhmMHcfJpI
@hoanglong2845,"Kích động ???

Mấy thằng cha xứ , linh mục vẫn ngày ngày ngồi trên ti vi .
Viện dẫn cả kinh thánh .
Nói rằng việc thờ cúng , là cúng cho ma quỷ .

Đấy là không kích động ???
Đấy là văn minh ???

Mày mở tivi ra mà xem , hay cái gì đẹp nhà mày thì mày khoe ,
Cái gì xấu nhà mày thì mày dấu hết đi ???

Mấy thằng đem quân đội hộ giáo cơ đốc ra dọa ,
Đòi giết hết bọn nào không theo đạo ???
Đòi thành lập nhà nước thần quyền ???

Tư tưởng đấy từ đâu mà có ???
Phật giáo dậy chúng nó à ???
Cộng sản dậy chúng nó à ???

Hay là nhà thờ dậy ???
Không dậy chúng nó ,
Sao trong đầu chúng nó lại suy nghĩ như vậy ???

Trả lời hộ cái Quang Võ Văn ơi ???",0,2025-01-08T03:09:59Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Những gì nó đã qua .tốt ta giữ lại .xấu vứt bõ .để xây dựng một xã hội yêu thương ko có hân thù chia rẻ .ko kích động .phải sông hoà hợp .chỉ có tình yêu mói xây dựng được một con người hoàn hảo  một xã hội tươi sáng ...giáo lý công giáo mến chúa yêu người là chu toàn lề luật .,0,2025-01-08T02:16:42Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Khoatran .bạn nên biết mà tìm hiểu kỹ .giáo lý công giáo dạy mến chúa yêu người .yêu quê hương dân tộc .và đóng góp thiện công thiện ích cho xã hôi .tiếc cho bạn bạn ko có khả năng hiểu .và bạn ko tìm hiểu .còn khi bạn chưa hiểu bạn ko nên nói điêu mà bạn chưa phân đinh đc .,0,2025-01-08T02:10:04Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Mày im cái miệng đi kẻ phản động là mày ..mày đang chia rẻ sự đoàn kêt .dân tộc .mày ko biết sao .người công giáo đã đóng góp vào xã hội .từ bảo vệ tổ quốc .bao nhiêu liệt sỹ thương binh .bao nhiêu người mẹ liệt sỹ .họ còn tham gia vào công tác xã hội .mà nhà nước công nhận trao bằng khen .công giáo hoạt động trong xã hội .bằng sự dấn thân phục vụ .ko sợ chêt .ko cầu vinh .ko có lương .mày hiểu ko .đang yên đang lành may lại đưa ra nhằm kích đông j hận thù truyền kiếp .máy là kẻ xấu .kích động,0,2025-01-08T02:04:54Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Mày im cái miệng đi kẻ phản động là mày ..mày đang chia rẻ sự đoàn kêt .dân tộc .mày ko biết sao .người công giáo đã đóng góp vào xã hội .từ bảo vệ tổ quốc .bao nhiêu liệt sỹ thương binh .bao nhiêu người mẹ liệt sỹ .họ còn tham gia vào công tác xã hội .mà nhà nước công nhận trao bằng khen .công giáo hoạt động trong xã hội .bằng sự dấn thân phục vụ .ko sợ chêt .ko cầu vinh .ko có lương .mày hiểu ko .đang yên đang lành may lại đưa ra nhằm kích đông j hận thù truyền kiếp .máy là kẻ xấu .kích động,0,2025-01-08T02:03:16Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Khoatran .ban nói hồ đồ kém hiểu biết .bạn nên biết như bạn nói đạo thiên chúa là phản động thế .tại sao nhà nước bão vệ .và đón nhận giáo lý công giáo dạy cho các e .cho giáo dân .nhà nước .mở đài sứ quán với toà thánh Vatican.chính phủ VN mời đức giáo hoàng thăm VN ....gia tiên HCM .là công giáo .tôi nói thật .chính bạn là thành phần ko tốt cho xã hội .bạn phá vỡ khối đại đoàn kết các dân tộc .các tôn giáo .bạn ko có ích gì cho xã hội bạn là kẻ xấu,0,2025-01-08T01:51:57Z,nKhmMHcfJpI
@dietlubannuoc,cay hả chiên nô,0,2025-01-09T16:05:13Z,nKhmMHcfJpI
@YbloiRoo,tôn giáo là kẻ thù của bọn ma quỉ satan,0,2025-01-07T14:51:23Z,nKhmMHcfJpI
@nguyentrinhan5300,"Đạo công giáo thì chưa chắc là phản động, nhưng đã phản động thì chắc chắn là đạo công giáo (tất nhiên ko có gì 100% cả nhưng 80 - 90% là có cơ sở)",1,2025-01-07T02:25:51Z,nKhmMHcfJpI
@redblueyankee8343,Wao 😂 ở VN có khoảng 8 triệu người Công giáo nếu quy chiếu theo số liệu của m thì bọn t đủ lực lượng để thành lập một quốc gia riêng hoặc cải đạo cả nửa đất nước r 😂 mắc éo gì phải chờ chúng m nói nữa 😂,0,2025-06-19T13:32:14Z,nKhmMHcfJpI
@ConTranVan-hh4dh,Ông này bình luân dài dòng quá. Nói tóm lại đạo thiên chúa là đạo của những nước phường tây tự do dân chủ còn CS là độc tài toàn trị cho nên mới có những chuyện như vây. Ông không nên xúc phạm những người đã khai sinh ra chữ quốc ngữ.,0,2025-01-07T01:20:12Z,nKhmMHcfJpI
@nhanle6750,"Thật sự video này đỉnh cao, nghiên cứu sâu",0,2025-01-06T12:29:36Z,nKhmMHcfJpI
@hoanglong2845,"Tôi có niềm tin vững mạnh vào tổ tiên tôi .
Vậy cho nên tôi tin những gì chủ kênh nói là đúng .

Còn những thằng nửa đời , nửa đạo , như thằng :
Quang Võ Văn .
Mượn đạo chủi đời , mượn đời chửi đạo .

Cũng chỉ là mấy thằng gió chiều nào , che chiều ấy mà thôi .
Bên nào mạnh chúng nó theo .

Sống đéo có lập trường , 
Nay nó muốn hòa hợp dân tộc ,
Hòa giải tôn giáo .

Mai có thằng khác gọi nó vào hội theo chúa , bán nước , nó cũng theo .

Đéo thèm chấp .",0,2025-01-06T11:32:06Z,nKhmMHcfJpI
@tuonguchuynh7669,Yêu ĐCSVN thì không thể yêu nước mà yêu nước thì không thể yêu ĐCSVN.,0,2025-01-06T06:48:01Z,nKhmMHcfJpI
@hoanglong2845,"mời bạn Quangvocan-f6z vào đây tranh luận với tôi .

Nhà tôi có tục cúng cáo .
Có nghĩa là trước ngày cúng cơm ấy .

Không được có quả trứng .
Cúng cơm thì mới được có quả trứng .
Cúng cơm rồi , thì có thằng được cúng quả trứng , thằng thì không được cúng quả trứng .

Tôi đéo được đi nhiều như bạn .
Cũng đéo thường xuyên theo dõi thời sự .

Đéo đi nhiều , nên đéo biết nhiều như bạn .
Nên đéo biết dẫn dắt câu chuyện như bạn .

Nhưng tôi ngửi ra được , mùi thằng con lai như bạn .

Mời bạn vào đây tranh luận với tôi .",0,2025-01-06T05:32:02Z,nKhmMHcfJpI
@lecong912,Từ đạo “ Công giáo “ xuất hiện do Ngô Đình Diệm đặt ra,0,2025-01-06T04:27:43Z,nKhmMHcfJpI
@SonNguyen-mx1yp,Đạo nào cũng được nhưng tôn trọng pháp luật tốt đời đẹp đạo sẽ không ai làm gì bạn,0,2025-01-06T02:35:15Z,nKhmMHcfJpI
@dungvo7932,Nay noi tot cho i tuon  cua may chu dao la song cong lj va cong bang tot doi deq dao,0,2025-01-06T02:15:42Z,nKhmMHcfJpI
@hoanglong2845,"Tôi nói cho bạn Quangvovan-f6z nghe này .

Nghe cái giọng hành văn của bạn , tôi ngửi thấy mùi thằng nửa đời , nửa đạo .

Bạn chả tin bên nào hết .
Bạn nói chuyện nghe vẻ rất hiểu biết .
Tưởng rằng văn minh .

Nhưng cái giọng hành văn của bạn như cái đầu buồi tôi ấy .

Dấu chấm , dấu phẩy , ngắt câu còn đéo rõ ràng .
Bạn vôi đến đâu mà phải viết tắt .

Ngay từ cái kiểu trình bầy văn bản của bạn , tôi đã biết bạn thuộc kiểu người như thế nào rồi .

Trình độ không cao cũng chả thấp .
Nông dân cũng đéo phải , có học cũng đéo xong .
Không cao , cũng không thấp nhất .

Quê tôi gọi những thằng như bạn là thằng : Cụ Lửng .

Đầu bòi cặc lõ ,
Đâm xỏ đâm xiên ,
Đẻ ra con Tiên cháu Rồng .

Tôi nói cho bạn biết :
Tôi thuộc dòng giống thích đâm xỏ đâm xiên đấy .",0,2025-01-06T01:51:32Z,nKhmMHcfJpI
@VănMảnhBùi-p1y,"Phật giáo Việt Nam đi trước từ bi theo sau, Phật giáo Việt Nam đi đến đâu bình yên ở đó,phật giáo Việt Nam luôn đồng hành cùng dân tộc.",0,2025-01-06T00:11:44Z,nKhmMHcfJpI
@phamchuan1440,"- Tôn giáo nào thì cũng hướng người ta theo cái thiện.
- Nhưng theo hiểu biết của 1 người vô thần như tôi thì công giáo họ đề cao chủ nghĩa cá nhân,chủ nghĩa anh hùng nhiều hơn.( Tôi VD vui như,phật giáo thì thờ không biết bao nhiêu vị ( bạn đi chùa nhiều sẽ thấy 😅,có vẻ tính tập thể sẽ cao hơn.) còn công giáo họ chỉ có 1 Chúa,1 Đức mẹ .v.v.) ===> nên bên công giáo sẽ rất dễ bị lôi kéo,kích động....",0,2025-01-06T00:07:55Z,nKhmMHcfJpI
@dietlubannuoc,hội thánh đức chúa trời bị cấm cũng là tôn giáo,0,2025-01-09T16:06:17Z,nKhmMHcfJpI
@redblueyankee8343,​@dietlubannuocNó là giáo phái chứ đ phải tôn giáo 😂 đến hai cái cơ bản nthe còn đ phân bt đc nữa thì lên mặt dạy ai?,0,2025-06-19T13:44:31Z,nKhmMHcfJpI
@dietlubannuoc,Theo luật hàn tự do tôn giáo chúng vẫn là tôn giáo nhé😂  tôn giáo nào ko khởi nguồn từ giáo phái thế 😂​@redblueyankee8343,0,2025-06-19T13:48:27Z,nKhmMHcfJpI
@TuongNguyen-pr7zf,Một clip tuyên truyền rẽ tiền và Maoit,0,2025-01-06T00:04:08Z,nKhmMHcfJpI
@SangNguyen-k9t7u,Rât.đung,1,2025-01-05T23:45:54Z,nKhmMHcfJpI
@VinhTruong-b9w,Cần phải có nhiều bài như thế này để người dân hiếu,0,2025-01-05T23:32:47Z,nKhmMHcfJpI
@legiang1382,"Nhà tôi gần nhà thờ, tôi k theo đạo. Bọn nhà thờ xây sửa nhà thờ rồi đổ phế liệu sang vườn nhà tôi lúc tôi đi vắng. Có lần ném rác vào vườn, tôi nhìn thấy tôi chửi cho im, cúp đuôi đi, k dám ho he. Nhiều lần trèo sang vườn nhà tôi ăn cắp buồng chuối, hoa chuối hay ít rau. Nhiều khi tôi k hiểu sao suốt ngày nói giáo lý tốt đời đẹp đạo mà sống như Lìn. K lẽ cứ làm điều xấu xong rồi đi rửa tội là hết, lương tâm k áy náy hả, sống cặn bã vậy ư?",1,2025-01-05T19:22:12Z,nKhmMHcfJpI
@HưngPhạm-j9v,"Tổ quốc là trên hết không Bác Hồ ,đảng CS ,dân tộc không có tổ tiên  Dù theo đạo mà biến mình thành me tây ,phản động thì tu làm gì",1,2025-01-05T17:38:19Z,nKhmMHcfJpI
@LoveOnly-td2vx,Đạo pháp nó truyền vào nhằm đồng hóa dân ta mất hết bản sắc dân tộc? Gây mâu thuẫn tàn sát lẫn nhau rồi thù hằn nhau truyền từ đời này sang đời khác mãi ko hòa hợp duk???,0,2025-01-05T16:09:32Z,nKhmMHcfJpI
@hoanglong2845,"Xin lỗi các bạn nhé .

Tôi không muốn lôi tài liệu giấy tờ ra phân tích .
Số liệu thì tôi cũng có chẳng kém ai .

Tôi chỉ biết tôi được dậy từ đời ông cha tôi rằng :

Lúc chết :
Chân đi trước là giáo dân .
Đầu đi trước là lương dân .

Chân đi trước là bước lên thiên đàng với chúa .

Đầu đi trước là còn nhìn để nhớ đường về nhà , nhớ đường còn về thăm con cháu .

Tôi chả biết ông thủ tướng nói gì .
Tôi chỉ biết từ đời ông , của ông , của ông tôi đã dậy vậy thôi .",0,2025-01-05T15:49:36Z,nKhmMHcfJpI
@davidchan923,Kính chúa thì phải yêu Đản nhé .,0,2025-01-05T12:23:28Z,nKhmMHcfJpI
@hero211192,Bò rát vàng 😂,1,2025-01-05T12:19:58Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Những kẻ kich động chia rẻ .xúc phạm tôn giáo là .kẻ gây thương tich cho xã hội .nhà triết lý bộ công an đã viết cuốn sách .nhan đề ..đạo đức kinh thánh ...thiếu tướng lê minh hương nói sống giữ theo giáo lý công giáo .thì ko có người vào nhà tù ..tôn giáo là máu thịt của dân tộc vn ....thủ tướng phạm minh chính ...,0,2025-01-05T10:46:12Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Trương như vương triết. Lý bộ công an đã viết nên cuốn sách đạo đức kinh thánh bạn đọc chưa,0,2025-01-05T10:49:17Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Bạn chưa khô sữa mẹ ko học ko có nhận thức .về đạo về tôn giáo .thì làm sao mà giải  mã đc .bạn hãy tự giãi cho bạn trước đả bạn đang ở trong trình trạng tơ vò hãy gỡ chính mình đi .bạn có học nhưng ko có nhận thức ..qua lời xuyên tạc vu khống của bạn .là đã vì phạm pháp luật rôi .về tội xuyên  tạc vu khống .gây chia rẻ .phá đỗ khối đoàn kêt ..tôi nói thật .con người bây giờ ko dễ nghe lời ko thuộc về chân lý sự thật .bạn còn nói còn xuyên tạc chẵng đc gì cho xã hội đâu mà đem đến thù hận mà thôi,0,2025-01-05T10:36:44Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Bạn hãy tìm đọc .thông tin .cái nhìn mới về tôn giáo công giáo tại VN ...của bộ văn hoá Trung ương...bạn lên quê của bác hồ .gia tiên bác hồ có bàn thờ .thờ thiên chúa ..bàn thờ công giáo đặt tại nhà .cụ nguyên sinh nhậm .tôi đi cùng các anh e CCB .lên quê bác thắp hương .,0,2025-01-05T10:25:18Z,nKhmMHcfJpI
@QuangVõVăn-f6z,"Bạn đã xuyên tạc vu khống 
Đạo công giáo dạy .  Ai thờ cha thì đền bù tội lôi .ai kinh mẹ thì trích trữ kho tàng .giáo lý công giáo dạy con cái thờ cha kính mẹ làm bàn thờ tổ tiên ..dạy yêu tổ quốc yêu đồng bào .người công giáo có hàng trăm ngàn người đi bộ đội chống pháp chống mỹ có hàng ngàn liệt sỹ .thương binh ..các nhà bác học khoa học người công giáo đả để lại cho thế dưới nhiều phát minh ..tôi nói thật bạn có những luân điêu xuyên tạc trăng trợn..nhăm chia rẻ phá vỡ khối đại đoan kết .khuyên bạn sống đúng với phẩm giá con người .",0,2025-01-05T10:17:54Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Đạo công giáo có tại VN cách đây 500 năm .pháp đô hộ nước ta hơn 100 năm ..bộ văn hoá Trung ương VN .đã nói gì .về công giáo .VN bạn đọc chưa ..bộ nói cái nhìn mới về tôn giáo tại VN ..cũng nói về chữ quốc ngữ ..,2,2025-01-05T10:06:21Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Chỉ có công giáo mới thức tỉnh cho con người sống đúng nhân vị là người,0,2025-01-05T10:00:21Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Một đất nước ko có tôn giáo .ko có giáo lý .thì tội phạm càng gia tăng .tôn giáo rất cần cho xã hội tổ chức giá đinh .và cá nhân tôn giáo phát triển .làm cho xã hội tươi sáng hơn,3,2025-01-05T09:58:45Z,nKhmMHcfJpI
@HungHoang-oi5vd,"đạo côn giáo âm thầm lật đổ thể chế CS, biệt không?",0,2025-02-07T18:28:08Z,nKhmMHcfJpI
@QuangVõVăn-f6z,Tôi người công giáo .phản đối lời xuyên tạc.vu khống có ý chia rẽ khối đoàn kết  bạn nói ko tìm hiểu .im miệng đi kẻ độc ác là bạn .bạn nói ko thể chấp nhận đc .chính bạn là kẻ có đầu ko có trái tim .bạn chưa đủ trình đồ để nói về tôn giáo .đề nghị .pháp luật có hình thức ngăn chặn ngay chương trình này nó có ý phá vỡ khối đoàn kết .kẻ này nói ko có học,2,2025-01-05T09:52:31Z,nKhmMHcfJpI
@Hoanghoahoang22132,Vậy ông nghĩ sao khi toàn cha sứ nói xấu đất nước. Đất nước này chưa từng ruồng bỏ đạo công giáo nhưng những thành phẩn phản động toàn dân công giáo. Ông nghĩ sao???,0,2025-06-13T08:01:20Z,nKhmMHcfJpI
@meowmoew738,Bởi vì tổng thống vnch nó là ngô đình diệm,0,2025-01-04T23:46:07Z,nKhmMHcfJpI
@quangquangthanhthoai1741,"Tôi yêu thích video này, TÔI MUỐN VIDEO NÀY LAN TRUYỀN ĐẾN NHIỀU NGƯỜI NỮA.!.",7,2025-01-04T14:19:54Z,nKhmMHcfJpI
@hoanglong2845,"Xin phép rồi ,
Không ai cho tôi thành lập nhà nước riêng .
Thì tôi xin phép lại được chửi mấy thằng chúa con .

Thằng bán nước , bọn phản động .
Bọn đéo có Bát Hương .

Chúa cay quá thì vào đây chửi nhau cho vui .",0,2025-01-04T14:05:39Z,nKhmMHcfJpI
@hoanglong2845,"Tôi đề nghị ntn .
Mai thành lập mẹ nó nhà nước thần quyền đi .

Phật giáo một bên , Chúa giáo một bên , vô thần một bên , lương dân một bên .

Thanh Hóa một bên , Nghệ An một bên , Hà Tĩnh một bên .

Bắc Kỳ một bên , Trung kỳ một bên , Nam kỳ một bên .

Chơi vậy cho nó đẹp đi , không bên nào xâm phạm bên nào .",0,2025-01-04T13:24:02Z,nKhmMHcfJpI
@HungTran-qu3ru,"Tôi người Công Giáo nhưng không cuồng mê bất và rất yêu nước, Linh mục hay sư cũng là người thôi không phải thần thánh, ông nào mà kích động Giáo Dân chia rẽ là tôi cực ghét, như vụ Fomosa nhiều năm trước. Đạo không xấu nhưng nhiều người truyền đạo làm cho nó xấu đi với cái nhìn của xã hội.",0,2025-01-04T11:58:00Z,nKhmMHcfJpI
@dietlubannuoc,"ai bảo đạo ko xấu , ghi trong kinh phải diệt hết dị giáo kìa",0,2025-01-09T16:07:36Z,nKhmMHcfJpI
@redblueyankee8343,"​@dietlubannuoc ừ rồi đám ngoại đạo chúng m làm được gì bọn t 😂 ăn tươi nuốt sống à? Bọn t được Nhà nước công nhận, được pháp luật bảo vệ, được Hiến pháp thừa nhận, bố thách cả lò nhà m làm được gì giáo dân đấy 😂",0,2025-06-19T13:33:46Z,nKhmMHcfJpI
@binhhothi4751,Máy có nhớ câu nói của giám mục Ngô Quang Kiệt bí cách xén để quí kết bởi nho cũng như máy đang nói sai về lịch sử máy cũng là con vẹt sớm muộn máy sẽ nhận quà đăng luật nhân quả,0,2025-01-04T10:03:02Z,nKhmMHcfJpI
@hoanglong2845,"Bạn ơi , bạn theo đạo nào thế ???<br>Tay nhanh hơn não à ,<br>Hay quên lời chúa dậy ???<br><br>Quả báo là bên đạo Phật .<br>Thiên Chúa giáo làm gì có khái niệm luật nhân quả ,<br>Mà bạn đem từ quả báo vào đây dùng ???<br><br>Bạn theo đạo nào thế ???",0,2025-01-04T11:28:57Z,nKhmMHcfJpI
@hoanglong2845,"À nhầm xin lỗi , luật nhân quả , không phải quả báo .",0,2025-01-04T11:31:17Z,nKhmMHcfJpI
@tinhhue5220,Nên ngày xưa vua minh mạng cấm công giáo và không cho xin quạt ở vn. Mọi người thấy công giáo tu cái gì khó hiểu lắm tu mà toà thánh cũng có thủ tướng nữa . Nên toà thánh nó thuộc về một đất nước chuyên chế của một quốc gia rồi chứ không phải như chúa người xưa.,0,2025-01-04T08:15:55Z,nKhmMHcfJpI
@thangpham8307,Xàm,0,2025-01-04T04:51:36Z,nKhmMHcfJpI
@hoanglong2845,"Tôn giáo là gì ???
Tôn giáo là chất gây nghiện của toàn nhân loại .

Thờ thì dễ , giữ lễ thì khó .
Đại đa phần những thằng mang danh có đạo , đều không giữ được đạo .

Vẫn chửi bậy , trộm cắp , lừa đảo , mua gian , bán lận .

Nhưng vẫn vỗ ngực tự hào rằng mình có đạo .

Tôi không có đạo , nên có sao sống thế .

Lậy chúa là chúa dê su ,
Ngồi trong hang đá thò cu ra ngoài .",0,2025-01-04T02:42:13Z,nKhmMHcfJpI
@redblueyankee8343,Câu trên tôi không có đạo câu dưới câu dưới báng bổ 😂 nói câu trước đái vào mồm câu sau đúng là mồm thì a di đà bụng thì một bồ dao găm,0,2025-06-19T13:43:31Z,nKhmMHcfJpI
@TienthiNguyen-ij4tp,Kênh này chuẩn phân tích sắc nét chặt chẽ ok hợp lòng dân?,1,2025-01-04T02:05:11Z,nKhmMHcfJpI
@KhanhDo-zc1tm,"Thời 1946-1954 bọn phản động đội lốt tôn giáo lập ra tỉnh công giáo tự trị Bùi Chu Phát Diệm ở Nam Định, Ninh Bình.  Biến giáo dân thành lính đánh thuê cho Pháp, biến nhà thờ thành đồn bốt, gác chuông thành bốt gác, nhà thờ thành trại giam, nơi giết người yêu nước, các linh mục đeo lon đại úy Pháp, mang quân càn quét, đốt phá, hãm hiếp, giết hại những làng không theo đạo, những làng không lập tề rất man rợ, gây bao tội ác kinh hoàng với nhân dân Nam Định  Ninh Bình",1,2025-01-04T00:22:25Z,nKhmMHcfJpI
@thulienha3769,"Đơn giản thôi , vì là mê Tây , tư tưởng Tây , lối sống Tây , Tây lai , thích lấy chồng Tây , tham tiền đô la , thích ăn , không thích làm , thích làm nô lệ .",1,2025-01-04T00:15:03Z,nKhmMHcfJpI
@KhanhDo-zc1tm,Ước gì Việt Nam không có đạo Công giáo thì yên bình biết bao nhiêu.,1,2025-01-04T00:14:58Z,nKhmMHcfJpI
