author,text,likeCount,publishedAt,video_id
@diemcatoviet9187,"Thẩy tu này nói chuyện ngông cuồng  quá vậy ,  xin đừng xúc phạm đến Thiên Chúa của đạo Công giáo nữa. Nước Mỹ  tự do ngôn luận nên sư thầy phát biểu theo chiều hướng sân si  thoái hóa!?!?",0,2022-01-24T01:30:58Z,Cfb0Q-XEzec
@ELONTRUMPAIProdigy,TU SAI THÌ PHÍ CẢ MỘT ĐỜI TU,0,2022-01-23T16:58:57Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Đây mà là Sư Thầy sao ?,0,2022-01-24T03:49:34Z,Cfb0Q-XEzec
@giacatllang,*Ba tên này cuồng ngong chắc đội lốt phật giáo để trục lợi dục vọng riêng thì bản chất đã hiện rõ*,0,2022-01-23T16:22:51Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Sư Thầy kiểu này sao,0,2022-01-24T03:49:48Z,Cfb0Q-XEzec
@giacatllang,*Sư thầy này đội lốt hiện hình quỷ Satan là điều chắc chắn*,0,2022-01-23T16:18:25Z,Cfb0Q-XEzec
@tuyetnhi794,"Lạy Chúa vô cùng Nhân từ ,cậy vào Tình Yêu và lòng Xót Thương của Chúa. Xin hãy thứ tha cho họ vì họ đã không biết việc họ làm .Amen",2,2022-01-22T04:17:56Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Không thể chấp nhận được Sư này.,0,2022-01-22T15:19:31Z,Cfb0Q-XEzec
@tongle543,Đạo Phật dung túng cho một số sư thầy chuyên đi bôi bác nói xấu các đạo khác SAO VẬY ???,1,2022-01-20T19:00:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"1 vài sư thì không nói, nhưng nhiều sư xúc phạm Chúa thế này chứng tỏ hệ thống đào tạo tu sĩ của họ có vấn đề ạ ( Cũng sân si...). Em đã từng nghe vị Pháp chủ hiện nay giảng cũng sân si lắm",0,2022-01-21T02:39:22Z,Cfb0Q-XEzec
@oanhvu1579,"Mình nói cho mọi người biết , bất cứ cấp bậc nào , càng cao chung nào thì cái tôi họ rất lớn , Đại Đức , thuong toa , mà cái tôi trong người là ma quỷ có quyền nhảy vào điều khiển mình , lúc đó mình là ta rồi , ko nên đoi chấp với họ , bởi vì ma quỷ rất ghét TC , nên mượn những người có cái tôi , để chửi rủa TC , đừng nghĩ ông tai giỏi , đi nước ngoài tu bao nhiêu năm là thanh phật rồi , ông đang mắc mưu ma quỷ , và chung đang điều khiển ông đó , ko ai khôn ngoan bằng ma quỷ ca , chúng đang đưa ông lên tận mây xanh , khi ông vào ke của chúng , chúng ném ông xuống tận âm phủ , lúc ông sáng mắt ra thì muon mang rồi , Lay CHUA : Xin tha tội cho chúng   vì chúng ko biết việc chúng nói .",1,2022-01-20T06:42:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Cảm ơn cô chú anh chị. Mời xem thêm 1 Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=wKDPgUb-S7c&amp;t=8"">https://www.youtube.com/watch?v=wKDPgUb-S7c&amp;t=8s</a>",1,2022-01-20T08:24:42Z,Cfb0Q-XEzec
@giacatllang,<b>Nói đúng quỷ Satan nó luôn đối nghịch vs Chúa cho nên nó dẫn nhập những lý lẽ cuồng ngong xâm nhập vào trí tuệ ông sư này là hiển nhiên</b>,0,2022-01-23T16:20:35Z,Cfb0Q-XEzec
@songuyen542,"Su thay oi sao phai lam nhu vay , nguoi ta ton trong dao cua  su , thi su tu hieu minh la mot chan tu , va thuong noi xa hi tuc la rong luong vay ma tam long cua su ko cao thuong , lai chuoi rua chua , chua dau dung cham gi su dau , chi vi su co long ganh ghet dao nguoi khac , lam vay lam gi su suy nghi di su qua thap hen , minh lam sai de day duoc nhung phat tu lam dieu tot  va dem tinh yeu thuong cho tat ca moi nguoi cai do moi hay do su , xin chua thuong nhung nguoi chua hieu tinh thuong bao la la gi",1,2022-01-20T06:41:42Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Cảm ơn cô chú anh chị. Mời xem thêm 1 Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=wKDPgUb-S7c&amp;t=8"">https://www.youtube.com/watch?v=wKDPgUb-S7c&amp;t=8s</a>",1,2022-01-20T08:24:48Z,Cfb0Q-XEzec
@thohoang9898,"Không biết thầy tu học ở đâu, hết từ ngữ để  nói, A đi đà  Phật.",2,2022-01-16T12:08:20Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ vâng, em cũng rất bất ngờ về Tu sĩ này ạ",0,2022-01-16T14:39:10Z,Cfb0Q-XEzec
@giacatllang,Mấy tên này chị đội lốt phật giáo chứ tu gì tu gái gú dục vọng thì đã lộ rõ bản chất,0,2022-01-23T16:21:49Z,Cfb0Q-XEzec
@tuyetnhi794,""""" Nếu a,c,e, còn ngoan cố hay cứng lòng và không thống hối , a,c,e, sẽ tự tạo cho mình MỘT KHO TÀNG THỊNH NỘ, là ngày thịnh nộ và là ngày phán xétcông thẳng Của Chúa
Là Đấng sẽ thưởng công hay luận phạt , tùy theo công phúc hay tội còn sống ở thế gian của mỗi người """" Amen ( Thánh Phaolô  Rm 5 - 7)
Lạy Chúa hay thương xót các tội nhân nhiều lỗi tội, xin Cha hãy thứ tha cho họ ,vì họ không biết việc họ làm.Amen",1,2022-01-16T05:08:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Dạ thật đau lòng về Sư này,1,2022-01-16T08:02:34Z,Cfb0Q-XEzec
@Vanna0870,Những người thầy chùa này còn kém học lắm. Thiên Chúa đã dựng nên các thiên thần mà kêu ngạo nên bị Chúa phạt xuống âm phủ mà chúng ta chỉ là bụi đất về sau cũng sẽ thành tro mà giám sức phạm đến thượng đế tạo dựng lên con người từ thủa ban đầu. Chúng ta đã kêu ngạo và súc phạm đến Chúa nhiều quá.,1,2022-01-16T03:33:25Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Thật đau lòng cho đạo bạn,0,2022-01-20T04:06:59Z,Cfb0Q-XEzec
@chuachienlanhamen5020,..... amen!,1,2022-01-16T03:24:28Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Đau lòng chưa anh ơi :(,1,2022-01-16T07:58:28Z,Cfb0Q-XEzec
@chuachienlanhamen5020,Em hãy cầu nguyện cho họ đi em ..... amen !,1,2022-01-19T12:24:12Z,Cfb0Q-XEzec
@hoatran2039,Đừng dơ chân mà đạp mũi nhọn,1,2021-12-07T14:39:37Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn ý kiến cô chú anh chị. Chúc quý vị bình an. Mời quý vị xem thêm : <a href=""https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=228"">https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=228s</a>",0,2021-12-07T15:32:42Z,Cfb0Q-XEzec
@anhminhten1261,Vi thầy su này là người không có được học tu mà chỉ khoác áo cà sa để lừa danh chứ con người có học thức ai dám nói những lời lẽ xúc phạm đến danh thiên chúa như thế,1,2021-12-04T01:54:22Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị ạ. Chúa nhật an lành tới quý vị và gia đình.Mời xem thêm Video hữu ích này ạ: <a href=""https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=225"">https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=225s</a>",0,2021-12-05T02:36:35Z,Cfb0Q-XEzec
@phamthuy4666,"Chẳng nên đưa những tin như thế này làm gì vì sẽ tạo ra mâu thuẫn giữa các đạo. Còn thầy tu sai thì sẽ chịu tội với Trời( Thiên Chúa) . Đưa tin lên mạng rồi giáo dân thì bức xúc, phản ứng, những người không theo đạo Công giáo lại phản bác lại, chẳng có ích lợi gì. Tranh luận khi mà người ta không hiểu thì vô ích, gây mâu thuẫn thì người đưa tin cũng mắc lỗi.",0,2021-12-02T16:51:10Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Một xã hội văn minh cần phản biện ạ,1,2021-12-02T18:00:41Z,Cfb0Q-XEzec
@vutuananh5622,Buồn quá,1,2021-12-02T04:07:58Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Cám ơn quan điểm ý kiến cô chú anh chị. Chúc quý vị bình an.Mời xem thêm Video hữu ích: <a href=""https://www.youtube.com/watch?v=egdPWveFZhk&amp;t=1037"">https://www.youtube.com/watch?v=egdPWveFZhk&amp;t=1037s</a>",1,2021-12-02T10:19:59Z,Cfb0Q-XEzec
@votinh2664,"Thằng này không có văn hoá sao gọi là thầy.một vị tu sĩ cần có kiến thức mọi mặt,thằng này nó mặc áo cà sa gọi là kinh doanh tín ngưỡng. Không phải sư sãi gì đâu",1,2021-12-02T01:53:18Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Cám ơn quan điểm ý kiến cô chú anh chị. Chúc quý vị bình an.Mời xem thêm Video hữu ích: <a href=""https://www.youtube.com/watch?v=egdPWveFZhk&amp;t=1037"">https://www.youtube.com/watch?v=egdPWveFZhk&amp;t=1037s</a>",0,2021-12-02T10:21:23Z,Cfb0Q-XEzec
@kinhnguyen6924,"Đã là người tu hành, luôn khiêm tốn đổi xử tốt với đồng bạn trong đời, mà đây lại không bằng những người phàm....",2,2021-11-30T13:26:23Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Điều này khiến người ta thắc mắc về quá trình đào tạo Tu sĩ của Bên Phật giáo ạ ?,1,2021-11-30T13:31:45Z,Cfb0Q-XEzec
@tridang6323,Các tôn giáo coi chừng mắc mưu kẻ khác,0,2021-11-30T03:33:52Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ vâng, xin cảm ơn ý kiến cô chú anh chị ạ. Chúc quý vị sức khỏe bình an. Mời quý vị xem thêm Video hữu ích ạ.<br><a href=""https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=1"">https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=1s</a>",1,2021-11-30T04:19:26Z,Cfb0Q-XEzec
@huongvan2166,"Đoàn kết dân tộc đoàn kết tôn giáo Sao lại có những sự thay ăn nói cho bua như vậy ,,, xin tha cho họ đi ngại ơi , , ,",1,2021-11-29T23:57:10Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ vâng, xin cảm ơn ý kiến cô chú anh chị ạ. Chúc quý vị sức khỏe bình an. Mời quý vị xem thêm Video hữu ích ạ.<br><a href=""https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=1"">https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=1s</a>",1,2021-11-30T04:21:09Z,Cfb0Q-XEzec
@phinguyen8456,"PG không chủ trương, tên thầy chùa này là con rối bung xung mà CS tạo ra,ý đồ chia để trị CSVN bắt chước Tàu +",1,2021-11-29T12:49:21Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cám ơn cô chú anh chị ạ. Mời xem Video hữu ích nữa ạ :<a href=""https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=329"">https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=329s</a>",1,2021-11-29T13:59:23Z,Cfb0Q-XEzec
@xuanvu799,mình thấy thỉnh thoảng có nhung video mà ai đó chửi vả chúa trong lòng mình  buồn lắm xin chúa tha thứ  và thánh hoá tâm hồn của họ  trong  sạch,2,2021-11-29T03:28:16Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cám ơn cô chú anh chị ạ. Mời xem Video hữu ích nữa ạ :<a href=""https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=329"">https://www.youtube.com/watch?v=cPHj46EKq5Q&amp;t=329s</a>",1,2021-11-29T14:03:49Z,Cfb0Q-XEzec
@thithanhngo2447,Sư thầy này đi tu mặc áo thâm nâu để thể hiện Đức tính đúng nghĩa là người tu hành là bậc chân tu là Phật pháp là một sư thầy đúng ra thầy phải có tâm thiện khiêm tốn hiền lành hoà Hiếu đúng với danh nghĩa là người tu hành chứ đàng này ông sư này đi sân si ăn nói thô tục phàm tục tôi thấy chính ông mới là người tu hành mà không Đức độ xúc phạm đến tôn giáo khác điều này là cấm kỵ với tất cả mọi người càng là điều cấm kỵ với những người tu hành tôi nói thật đúng là nhìn mặt mà bắt thành dong mặt ổng sư này đầy sát khí,1,2021-11-28T15:25:07Z,Cfb0Q-XEzec
@tranthuong516,Cái thằng su này cho nó vào tù cho rồi,1,2021-11-27T00:45:23Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=kYtYj2uSoSs&amp;t=2"">https://www.youtube.com/watch?v=kYtYj2uSoSs&amp;t=2s</a>",1,2021-11-27T07:51:04Z,Cfb0Q-XEzec
@sulevan7059,"Dù đất nước có tự gio ngôn luận mấy đi chăng nữa, nhưng một người xuất gia mà phát ngôn như thế, thì giáo lý của tôn giáo đó chắc có vấn đề !!!!!!!!!!?",1,2021-11-26T12:43:26Z,Cfb0Q-XEzec
@ThanhLongVlog_News,Dạ chính xác. Thật xấu hổ cho sư phụ và đồ đệ của Thầy này,0,2021-11-26T12:47:38Z,Cfb0Q-XEzec
@mattanguyen6003,"Tu hành mà nói những lời thô tục,vô vân hóa theo phật mà còn ăn chay nói tục,tham sân si quá vậy hởi ô.thầy tu",0,2021-11-25T07:00:33Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị ạ. Chúc quý vị bình an, Mời xem thêm Video hữu ích này ạ: <a href=""https://www.youtube.com/watch?v=gHDFChDop_A&amp;t=3"">https://www.youtube.com/watch?v=gHDFChDop_A&amp;t=3s</a>",0,2021-11-26T09:12:46Z,Cfb0Q-XEzec
@phuongtran3698,Lạy Chúa! Xin tha tội cho hắn. Vì hắn ko biết những việc hắn đã xúc phạm đến Chúa Amen!,3,2021-11-24T14:23:08Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=42VzNaLk4iM"">https://www.youtube.com/watch?v=42VzNaLk4iM</a>",1,2021-11-24T14:43:42Z,Cfb0Q-XEzec
@thienanlam212,"Lạy Chúa xin tha cho chúng , vì chúng lầm không biết ,xin ban cho chúng ơn nhận biết Thiên Chúa mà hoán cải trở về với Chúa",1,2021-11-24T03:33:49Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=42VzNaLk4iM"">https://www.youtube.com/watch?v=42VzNaLk4iM</a>",0,2021-11-24T14:51:33Z,Cfb0Q-XEzec
@sonhoangson2989,"Thầy phù thủy ,
 nhân cách như vậy thì thầy với ai",1,2021-11-24T02:14:54Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=42VzNaLk4iM"">https://www.youtube.com/watch?v=42VzNaLk4iM</a>",0,2021-11-24T14:52:37Z,Cfb0Q-XEzec
@HuongNguyen-qp2fx,Thầy sư ơi thầy lấy quyền gì mà giám phê bình bên đạo chúng c thầy đã là ng tốt chưa thầy cho con hỏi thầy có sạch tội kg sao thầy lại đi nói linh tinh thế sau này ai còn tin thầy nữa thầy hãy xin lỗi bên đạo công giáo đi,0,2021-11-23T13:32:10Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=42VzNaLk4iM"">https://www.youtube.com/watch?v=42VzNaLk4iM</a>",0,2021-11-24T14:55:45Z,Cfb0Q-XEzec
@SonNguyen-us7lu,Ông sư này thà đừng phát ngôn; càng phát càng khiến mọi người thấy ông ngủ dốt và quá sân si.,2,2021-11-22T15:57:38Z,Cfb0Q-XEzec
@ThanhLongVlog_News,chính xác ạ,0,2021-11-22T16:03:49Z,Cfb0Q-XEzec
@voluminhthu2284,Tôi thấy thầy nên cởi áo của chùa ra đi chứ thầy mặc áo màu vàng đó nó sẽ ảnh hưởng đến các chùa khác tội cho các sư thầy. TÔI mong sư thầy nên cản trọng lời nói Đó.,4,2021-11-19T12:30:22Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn cô chú anh chị. Mời xem Video hữu ích: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=75"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=75s</a>",1,2021-11-20T03:21:46Z,Cfb0Q-XEzec
@trucngantrannguyen8235,"thằng thầy nầy mới học bình dân học vụ nên ăn nói hồ đồ,ngậm máu phun người dơ miệng mình nói xấu người ta từ miệng mình trước hết là dơ miệng mình trước ,hãy nhìn lối sống của mình thì người ta mới biweets đạo mình tốt hay xấu ,mà những lời nói nầy lại thốt ra từ một thầy tu thì mọi người nghỉ thế nào khi nghe ông này giảng ,có nên theo ông này tu học không",1,2021-11-19T09:40:08Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Xin cảm ơn cô chú anh chị. Mời xem Video hữu ích: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=75"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=75s</a>",0,2021-11-20T03:22:42Z,Cfb0Q-XEzec
@chuyendangcong3955,Tu không lo tu đi bươi móc nói xấu tôn giáo thôi thì cởi áo về làm người bình thường thôi đỡ nghiệp chướng hơn,1,2021-11-17T13:38:41Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị Sức Khoẻ bình an. Mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=EcpCZUqns3E&amp;t=61"">https://www.youtube.com/watch?v=EcpCZUqns3E&amp;t=61s</a>",1,2021-11-17T13:46:01Z,Cfb0Q-XEzec
@binhhoinh6217,"Thua  Thay  con rat  xau  Ho  ve  loi  
noi  chuyen  cua  Thay  . . .",1,2021-11-17T02:08:29Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Vâng, ai là đệ tử hoặc sư phụ thầy này thấy thật xấu hổ ạ",0,2021-11-17T02:13:06Z,Cfb0Q-XEzec
@suongngoc9620,MC đọc nhanh một chút. Đọc chậm quá.,1,2021-11-16T23:45:45Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị sức khỏe bình an. Mời xem thêm Video, câu chuyện rất hay nữa ạ: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416s</a>",1,2021-11-17T04:30:00Z,Cfb0Q-XEzec
@thiloannguyen4488,thay le anh khoac ao nha tu lam do ban cua chua,1,2021-11-16T11:45:28Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị sức khỏe bình an. Mời xem thêm Video, câu chuyện rất hay nữa ạ: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416s</a>",0,2021-11-17T04:33:42Z,Cfb0Q-XEzec
@thiloannguyen4488,xin loi thay toi la nguoi cong giao nhung toi cung biet ton trong duc tin cua nguoi khac thay la vi tu  nhung co phai la tu chan chinh chua ma phi bang ton giao cua nguoi khac doi voi toi khong nen ton trong nhung nguoi nhu thay  cai dau cua thay khong co nao,0,2021-11-16T11:40:46Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị sức khỏe bình an. Mời xem thêm Video, câu chuyện rất hay nữa ạ: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416s</a>",0,2021-11-17T04:33:59Z,Cfb0Q-XEzec
@tuyenninh9612,"Thằng này bảo đảm nó ăn thịt chó nè , cho nên nó mới xúc phạm đến chúa nè",0,2021-11-15T15:17:14Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn cô chú anh chị. Mời quý vị xem thêm tin hữu ích: <a href=""https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=23"">https://www.youtube.com/watch?v=GihoAqArmuQ&amp;t=23s</a>",1,2021-11-16T10:30:01Z,Cfb0Q-XEzec
@alvissdesigner385,Mau ăn năn sám hối quay về với thiên Chúa còn kịp,1,2021-11-15T05:25:24Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn ý kiến cô chú anh chị. Mời xem thêm Video hay, hữu ích ạ: <a href=""https://www.youtube.com/watch?v=v9zJqE-5Q9I"">https://www.youtube.com/watch?v=v9zJqE-5Q9I</a>",1,2021-11-15T13:58:48Z,Cfb0Q-XEzec
@BinhTran-ox8dg,Lạy Chúa Lạy Thiên Chúa toàn năng xin tha tội cho họ .Amen,3,2021-11-15T03:36:47Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn ý kiến cô chú anh chị. Mời xem thêm Video hay, hữu ích ạ: <a href=""https://www.youtube.com/watch?v=v9zJqE-5Q9I"">https://www.youtube.com/watch?v=v9zJqE-5Q9I</a>",1,2021-11-15T14:00:22Z,Cfb0Q-XEzec
@phule1902,"Dù là ai thì vẫn là công trình của chúa tạo nên . Vì vậy hãy ăn năn khi ta vẫn còn dc THIÊN CHÚA bảo hộ đừng để khi chúa bỏ ta ma quỷ sẽ tìm tới rồi nói là do CHÚA phạt. Không có đâu sao CHÚA nở làm hại ta chứ, vì CHÚA đã giao con của NGÀI chết cho chúng ta mà",0,2021-11-14T14:03:23Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn ý kiến cô chú anh chị. Mời xem thêm Video hay, hữu ích ạ: <a href=""https://www.youtube.com/watch?v=v9zJqE-5Q9I"">https://www.youtube.com/watch?v=v9zJqE-5Q9I</a>",0,2021-11-15T14:07:38Z,Cfb0Q-XEzec
@hieunguyen-rq6fw,"Thầy là người tu hành mà ăn nói hỗn sượt đạo nào cũng dạy người sống có lương tâm cả, xin Chúa tha thứ cho những người không hiểu về đạo và mấy thầy chùa ban ngày thì tu, tối đi chơi gái sao không nghỉ đến mong Đức Phật tha thứ cho người này và không xứng đáng làm thầy tu..",1,2021-11-14T11:37:11Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ cảm ơn ý kiến cô chú anh chị. Mời xem thêm Video hay, hữu ích ạ: <a href=""https://www.youtube.com/watch?v=v9zJqE-5Q9I"">https://www.youtube.com/watch?v=v9zJqE-5Q9I</a>",0,2021-11-15T14:09:26Z,Cfb0Q-XEzec
@kimhoang6031,Sư này là sư Cộng sản 😊,0,2021-11-13T15:42:38Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị sức khỏe bình an. Mời xem thêm Video, câu chuyện rất hay nữa ạ: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416s</a>",0,2021-11-17T04:35:51Z,Cfb0Q-XEzec
@thanhdung3880,Đột lốt thầy chùa,1,2021-11-13T12:21:13Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn cô chú anh chị. Chúc quý vị sức khỏe bình an. Mời xem thêm Video, câu chuyện rất hay nữa ạ: <a href=""https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416"">https://www.youtube.com/watch?v=TY1N8UuEZfM&amp;t=416s</a>",0,2021-11-17T04:38:24Z,Cfb0Q-XEzec
@MinhNguyen-cn8kx,Allah akhbar.,1,2021-11-13T07:50:07Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị, mời xem thêm Video hữu ích ạ: <a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=63"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=63s</a>",0,2021-11-13T11:14:11Z,Cfb0Q-XEzec
@ThanhNguyen-yt3mf,Ko đáng làm sư thầy,1,2021-11-13T06:33:49Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị bình an. Mời xem thêm Video hữu ích:<a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61s</a>",1,2021-11-13T07:25:27Z,Cfb0Q-XEzec
@isabellanguyen67,thang nay ko phsi su thay.  no la viet cong.  de tu cua thang pham van sang. no muon chia re. dao cong giao ba dao phat.,0,2021-11-13T01:37:26Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị sức khỏe và bình an. Mời xem Video ý nghĩa nữa ạ:<br><a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61s</a>",1,2021-11-13T04:46:03Z,Cfb0Q-XEzec
@isabellanguyen67,toi nghiep. thay lam anh huong cac su thay khac.  thay ko phai thay tu. qui doi lot su thay. de chui boi nguoi khac,1,2021-11-13T01:30:39Z,Cfb0Q-XEzec
@ThanhLongVlog_News,xin hãy nhẹ nhàng ạ,0,2021-11-13T04:46:15Z,Cfb0Q-XEzec
@quanghuu4115,Ô sư này là giả,0,2021-11-13T00:25:04Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị sức khỏe và bình an. Mời xem Video ý nghĩa nữa ạ:<br><a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61s</a>",0,2021-11-13T04:46:41Z,Cfb0Q-XEzec
@isabellanguyen67,toi nghiep su thay. vi ko duoc hieu biet.  duc phat. thay su nhu vay ngai cung buon lam.  chua tha toi cho thay,0,2021-11-12T23:15:44Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị sức khỏe và bình an. Mời xem Video ý nghĩa nữa ạ:<br><a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61s</a>",0,2021-11-13T04:46:52Z,Cfb0Q-XEzec
@guocnga7308,Nghe loi noi biet dao duc tri tue,2,2021-11-12T11:18:07Z,Cfb0Q-XEzec
@ThanhLongVlog_News,"Dạ xin cảm ơn ý kiến cô chú anh chị. Chúc quý vị sức khỏe và bình an. Mời xem Video ý nghĩa nữa ạ:<br><a href=""https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61"">https://www.youtube.com/watch?v=oU1g7TJIa8c&amp;t=61s</a>",0,2021-11-13T04:50:51Z,Cfb0Q-XEzec
