"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b39d69c7520ebbdc2e017365e63d4fd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=abab1040&x-expires=1762750800&x-signature=SXrfDes2Tj9RAQ1Xa1VSqfHCpTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7563177239761797896","1760939434","2025-10-20T05:50:34.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Nghe sn 96 mà b.","7482403389956146194","hi_ra_sha_in","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/c2246c7a0ac580e14c4cd96d27b2053a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=16ecc027&x-expires=1762750800&x-signature=TrGXEesb5x4KWRCXOElB%2BAJO0Ns%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7563094279133856530","1760920127","2025-10-20T00:28:47.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","nhìn rốn là biết bụng này sinh em.bé rồi","7011482455702144027","tieucuongchiengion","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2dad90ea519830fd3d5ef4de777a46b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a181bc42&x-expires=1762750800&x-signature=3%2FX0%2F1Iw5%2F713dNsBNL202D8XC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7559066461450486535","1759982318","2025-10-09T03:58:38.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","sn 96..chứ k phải 2k6.","7288115471852323842","ngocanhhoang52","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/083e1442b1bfdb7992a74d9ac8bd5a8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=73ddcb2e&x-expires=1762750800&x-signature=wAKoHIvkgZSEHtKRJxskUKoHO34%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558833728966820615","1759928129","2025-10-08T12:55:29.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Đẻ rui","6827123408251323394","thuy_04t","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a0e06ca77a6498d9b0ce86898b8b9b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f8928014&x-expires=1762750800&x-signature=3n9kCJ8IbOGSTInC3d9YKMER%2FEU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558647805766828818","1759884846","2025-10-08T00:54:06.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Nhìn bụng đó 100% có con rồi 😂","7282702310592939026","chaizo92_hn","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9857ec1293a80df033587f76ca1d7206~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=91bd4a8a&x-expires=1762750800&x-signature=o5Luv3497%2BdWw8Z6Cw%2FMSF4cLyI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558453318163366674","1759839557","2025-10-07T12:19:17.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","96 bố ơi","7062697552244524033","user0jh1vrz11n","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1fb1f64b550da68b80b4747c2faef2b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ad38cc86&x-expires=1762750800&x-signature=NB%2BNi2IOroBm%2BFINiH7uaQalJzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558325367187833618","1759809769","2025-10-07T04:02:49.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","T đẻ r bụng cũng k tn","6585677440039206913","menayluoithat","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/72522e399c551ac5e5fcd26a5e7f749a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8bd814de&x-expires=1762750800&x-signature=5xdudH%2BQId3tRPBIe1o0xOFf0x8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558118421981643527","1759761583","2025-10-06T14:39:43.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Này nhìn biết đẻ rồi","6749492734930224130","ngocan3420","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d805fd1adf0596acdce4b6884dabf9a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4eaaeac1&x-expires=1762750800&x-signature=PCwig8KMP6jracZrZigZLN%2FN8XE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7557966192783950610","1759726140","2025-10-06T04:49:00.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","t sinh 2 đứa cũng chả có cái bụng như vậy","6936438479199060993","quangquan1921","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8b10d0df623b0de3f6f962295c76ba5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e42a18c7&x-expires=1762750800&x-signature=c9%2Bn6gs%2FtKJHaqQo8UQz5lckaE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7558071115001266951","1759750571","2025-10-06T11:36:11.000Z",,,,,,,,,,,,,"2","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Tùy cơ địa đừng lấy bản thân ra so vs ng khác","248984581939576832","usertotoro123","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f96906eca56b55148bfc4c36242b698b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d3f31b45&x-expires=1762750800&x-signature=y1STs5Wj1bGsAEAF%2FEKF0mhxky0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7562944681676931856","1760885290","2025-10-19T14:48:10.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557714454008988437",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Hồi ở cùng phòng với ông học Y, nó bảo phá nhiều vùng da dưới rốn thâm đen theo vùng","7203762278256641025","papacuasau","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/845d8c7cba37c65a04d076a1572cf93f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=217826bc&x-expires=1762750800&x-signature=LxeQ9imANsc8h2B%2FK%2BuXtpJspmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558318600772551432","1759808191","2025-10-07T03:36:31.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","😁muốn tim ngừng đập lẹ lun","7060652512478970907","lehoa_8","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/959441651930a6f9e01871ccb69429b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4432b822&x-expires=1762750800&x-signature=sDeXjmnHOda4pNUcAKIImPlbfdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558477841471750930","1759845271","2025-10-07T13:54:31.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","😂","7343825405189571590","ng.trinh094","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a38e67e63431b17ea74e0955d85fd516~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6f2c3ed&x-expires=1762750800&x-signature=itq5i12LhYRyF2Dw1C%2F9XowbaHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557716642320433927","1759668043","2025-10-05T12:40:43.000Z",,,,,,,,,,,,,"2","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Hết 1 kiếp à?😂😂😂","6870482851004761089","lyngo120888","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6cdf685e3771cf9387532e1a89dbe627~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cbe0373&x-expires=1762750800&x-signature=XVDqT2murberSAjjf2c2ZclRRKU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563566356349403911","1761030032","2025-10-21T07:00:32.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","true",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Ê đang có trend gì mà sao t thấy bệnh gì cũng kêu nhau uống chanh muối với nước mía gì gì đấy 😳","7172057919005443078","kiepsaulamhondaa","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bfe38e3aa077913edf47038e28d1fe27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7dd8926&x-expires=1762750800&x-signature=jxifw%2F4rUl3SQnbI5r3Tnws9eS8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7559103252786594578","1759990888","2025-10-09T06:21:28.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","chết cười với ông 😂😂😂😂","6602056959658262529","huyen_trang_993","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e1dcb63f66a20afc492e15dfa95ad7f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf7fd81d&x-expires=1762750800&x-signature=8suJ25cxbezMttzYTYzBArfYvuc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558132875993842450","1759764950","2025-10-06T15:35:50.000Z",,,,,,,,,,,,,"11","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Ko, dùng ks liều cao ạ","7514640075834246152","duocsihiv","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d6b53bf08bbd277af49123a3f102129~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f815aae8&x-expires=1762750800&x-signature=jN6cvEldMbQzuL7HsJFko7999IE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7565129096046674706","1761393886","2025-10-25T12:04:46.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Phải điều trị kháng sinh liều cao , tuân thủ phác đồ sẽ khỏi","6806639189288666113","thuyla029","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/881b8a89bf04e8f59dd52938da8a6bcc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=71988cae&x-expires=1762750800&x-signature=pXwXCYYDm4RI2a8xzNMta2z%2FUuk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7564699246365016852","1761293800","2025-10-24T08:16:40.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Bệnh này mua bột xi măng về pha nước khuấy đều uống nha","7208830536033436673","lluoq.pham","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab59f856&x-expires=1762750800&x-signature=5fO02HHqQfS6%2Fql3fEQVrUmx%2BkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563780819987481351","1761079969","2025-10-21T20:52:49.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Chanh muối thì chuyền tĩnh mạch 1 lần dứt điểm","7495351550439031814","hunglee598","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2545ba4ac913718261bf07d4e8cc27e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8d3dfbcc&x-expires=1762750800&x-signature=2Fz%2FaynhdcMi%2FKltTL%2BvL6XHMnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563024407352214293","1760903866","2025-10-19T19:57:46.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","j mà chanh muối ở đây nữa vậy , là sao nữa 😂😂😂😂😂","7561863996593996807","tarot.misu2","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/32d311e6aa8a6220b45f26f97e6ec488~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e468dd4&x-expires=1762750800&x-signature=tHbRAl%2F2K6az3Y5xvFpnid9F9bY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561383435634344705","1760521784","2025-10-15T09:49:44.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","bệnh này nó thua mỗi HIV thôi","7149545521811751937","nguyenhainam17102015","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7329097207976558599~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b85470e&x-expires=1762750800&x-signature=ZOhUIDYV8uPn3Rmz8yKFJRfj2II%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558458800929653520","1759840840","2025-10-07T12:40:40.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","ăn lá ngón là hết","6908336361519301634","nghiahoang713","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ceda8ec24dc873fa6dbf0a421a25046e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=462bcece&x-expires=1762750800&x-signature=XZNEu%2F2o%2FOTV1O6bwOgClR5b1FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558447869902258952","1759838291","2025-10-07T11:58:11.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Hít hương khói mới hết dk","7265689673825567745","nghia.bxc","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d4571e059167b437a23877e62fbfc08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a288c3d&x-expires=1762750800&x-signature=4OlkpagcMcovFnPESMujl0aQ7Xw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558343050074866439","1759813883","2025-10-07T05:11:23.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","lành ít dữ nhiều","6557972744892432385","meodaidep","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/86197caa857bd8ca6d69eae277e43a01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd29df86&x-expires=1762750800&x-signature=KftwXgcrYWCMK3DxQfdBN2I5Faw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558263784470135559","1759795442","2025-10-07T00:04:02.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Chữa bách bệnh lun😂","7350612422107186177","vgcnct","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/ccbf009a6165ac253a01cf513e1eea6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73150ee9&x-expires=1762750800&x-signature=m3jCeGxR8fY0fHdC2gaChlhrryo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557983019975148306","1759730060","2025-10-06T05:54:20.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Hết ,mà hết thở","6814823043039724545","mitjp95","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab59f856&x-expires=1762750800&x-signature=5fO02HHqQfS6%2Fql3fEQVrUmx%2BkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557903900478653192","1759711651","2025-10-06T00:47:31.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Có chắc chắn có cụt tay uống còn mọc lại mà","7135077719268262914","user3037136348668","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0a92ad1797b58a68ed54860d97cbb861~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=707ea87f&x-expires=1762750800&x-signature=VFaYDbF%2F1RWzG3%2FukJsI5lqsy1M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557764010625352455","1759679066","2025-10-05T15:44:26.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Kèm vôi bột nữa bác ạ","6541881373401448450","khanhngan1025","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d948034e2eae34b9e611fffeeaa49be3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ba480f9&x-expires=1762750800&x-signature=L0Y6%2FhmaiRxJCm2PT8bUmpK%2BpRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7557765342606607122","1759679377","2025-10-05T15:49:37.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557677042681185031",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Mỗi ngày 6l là xong🥰","7325439640094589957","_dquynhhz_","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d375cc1e9cfe538959a7e9da517420a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f918918c&x-expires=1762750800&x-signature=jJbXyhV9ANvVzLhNT0GgbWsIF6M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7557707657853043463","1759665948","2025-10-05T12:05:48.000Z",,,,,,,,,,,,,"1","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,"false",,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","thả nhiều quá","6608856542220894210","30635556521","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b39d69c7520ebbdc2e017365e63d4fd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=abab1040&x-expires=1762750800&x-signature=SXrfDes2Tj9RAQ1Xa1VSqfHCpTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563177116210152210","1760939405","2025-10-20T05:50:05.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557615712296076040",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","Nghe 96 mà bạn..","7482403389956146194","hi_ra_sha_in","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97aa44ac6f4571a79f1d82c9df0b5787~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b7ecc535&x-expires=1762750800&x-signature=91gdNeXiZkLXyuono24b%2BcafbHY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561248818001511169","1760490454","2025-10-15T01:07:34.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557615712296076040",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","😂😂Chuẩn đét","6701445070317995010","hoangquanpt19","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f0ba8e2a43bdda948248c63453107405~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=11cc3ec3&x-expires=1762750800&x-signature=IK%2BSXskMuQJ8Alhk8eJhHsOIpXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7558640190877631233","1759883078","2025-10-08T00:24:38.000Z",,,,,,,,,,,,,"0","https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","false",,,,,"7557615712296076040",,"https://www.tiktok.com/@duocsihiv/video/7557610996651625746?q=hivs&t=1760334944243","96","6635606224376676353","kiennguyen011090","https://www.tiktok.com/@duocsihiv/video/7557610996651625746"
