"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/426f92ec8161272feeeafb3b370c736c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=afa489b8&x-expires=1762239600&x-signature=1lxs81l73FvbbqcfHloA%2BjdajmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413831466336240392","1726170982","2024-09-12T19:56:22.000Z",,,,,,,,,"3","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","dân thanh hóa t làm gì đâu tòan bị mấy thằng làm bẩn cả 1 tỉnh có đứa từ vùng khác qua thanh hóa xong đi lừa rồi bị kì thị","6854811782557516802","khanhkham17","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6f582682ac4994b63ca1ad3d91262d92~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9eddf008&x-expires=1762239600&x-signature=xLev8jZv32oxvGHCtUHE9auTBBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7414455453503275794","1726312438","2024-09-14T11:13:58.000Z",,,,,,,,,"2","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","toàn thành phần đả kich chia rẽ vùng miền","7138105322024338437","kasimoto04","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=27a76990&x-expires=1762239600&x-signature=BQONeFKMvQteP0MlluJDp8c893k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7421467978636002054","1727945180","2024-10-03T08:46:20.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","wtf th liên quan","7221924845582713882","hupcon86","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/634bfab97e40c93e138622f467d09df4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=41466da9&x-expires=1762239600&x-signature=xVMDvVmJQCZd4ryWO4aZ4msw0I4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7421515668061389576","1727956274","2024-10-03T11:51:14.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đừng dỗi chứ Th nhiều ông khắm lắm, thề đấy gặp ông chơi hay nhưng có ông thì ớn tận xương","6801706615574709250","nguyen_van_phuc1994","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/426f92ec8161272feeeafb3b370c736c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=afa489b8&x-expires=1762239600&x-signature=1lxs81l73FvbbqcfHloA%2BjdajmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7421621223429538578","1727983108","2024-10-03T19:18:28.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chỗ tôi cũng có mà bọn nó ham ăn lười làm nên vào kho rồi","6854811782557516802","khanhkham17","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5753dac3098a5a8273bf7adfd54db66a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f179d214&x-expires=1762239600&x-signature=FNP2l06Q6p3%2Bt2OYJ5LpVmtVxoc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7425133571982000912","1728809821","2024-10-13T08:57:01.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","m đag phân bt đấy","7372209752066065424","hungdeptraiso1tg","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/beeb44f0501ae579357f1fda96eb68a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=913b8491&x-expires=1762239600&x-signature=g%2FLO6OIEMPgOb3MdY9u5QZhlQY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7434385276132180792","1730952722","2024-11-07T04:12:02.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😮‍💨","7387475543391880199","sanhbinh2k8","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7380335934169939975~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8b4381c6&x-expires=1762239600&x-signature=D%2BA41GU5mqqCINdGPLWXqiuh6Pw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413626335330321169","1726119421","2024-09-12T05:37:01.000Z",,,,,,,,,"1","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nó táp đó😂","7380244415699321861","user34apqishuy","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7330670004053999637~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=12c4095d&x-expires=1762239600&x-signature=tyO2npc4YM6fwdrrcjUrIXw1ndQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7494222310759219976","1744884617","2025-04-17T10:10:17.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","sg giờ parky ko cali bên mỹ kìa ba","6548272442434666497","30348120521","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a3ed91b1b92bd93aaa2eee795328ce58~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4f98da04&x-expires=1762239600&x-signature=Rpgc5LUn95l7PsHqV2ZMBm6DVMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413630366386553618","1726120333","2024-09-12T05:52:13.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","m pbvm","6864869384427979778","user388075108","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/65cbe2346863f0560ae27b6d88d847b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=be49ba29&x-expires=1762239600&x-signature=V0WUvDcqN0qbYI6dytG7bwoUGWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413609330777916166","1726115444","2024-09-12T04:30:44.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nha trang nữa nha","7300564817495557121","ng.khac.vnhx","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336220469185806338~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d006f4b4&x-expires=1762239600&x-signature=Ww0n4hIe5DWP1t7QT5%2BDeS0VopI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413601334659711752","1726113573","2024-09-12T03:59:33.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ông này nói Sài Gòn chứ có phải tp. Hồ Chí Minh đâu các bác","6634039410516312066","ab12ab12c","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d5fa15ee47e17932fe4fa9c11b176b31~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5b6dcd6e&x-expires=1762239600&x-signature=k4YC5djkZeA9ygPHldJNUO%2BUQH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413609282048394002","1726117836","2024-09-12T05:10:36.000Z",,,,,,,,,"1","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","kphai ôg ạ, SG là tên từ xưa rồi, chứ kphai NĐD với mấy thg mỹ đặt đâu","7192773749228389381","conkienconmoino123","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/68acda02183f5264a9936a39824df98a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c109748d&x-expires=1762239600&x-signature=U1DB8cY5IgosHHX1%2FKgO2IKmhlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413348043745952513","1726054617","2024-09-11T11:36:57.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","chu ngọc quang vinh cali ở yên bái mà yên bái ở sài gòn hả","7093074776353637377","xautraihaysuy211","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6add32a8dfbc338ae8d526c6e84657c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7b801e51&x-expires=1762239600&x-signature=9pcqBMX%2FbGWehXO%2Fj559TunktNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413344346827916040","1726053741","2024-09-11T11:22:21.000Z","Thaizzz","https://www.tiktok.com/@6916850098086315009","MS4wLjABAAAAve0LivqhdxzJwaSU_WHqzm_Ov2yYYp4kxOSCWKCDyxKxUd52uO0ppZFRdwI99yFq","6916850098086315009",,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Thaizzz",,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","vd là ku này @Thaizzz","7360401151140168711","ngovuong_04","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5fbe2146c6a7504a399deb5d3047e48a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=56c7a0e1&x-expires=1762239600&x-signature=%2F5xvNCI5Mwe8S7BGyuYwmkd0xe8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413344466553897746","1726053769","2024-09-11T11:22:49.000Z",,,,,,,,,"2","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","t thấy m dell khác j cali","7205219248989602821","chiu_lundume","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bac80f86d6ea3397cfc7565d14b62add~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d6a592ff&x-expires=1762239600&x-signature=qLCB%2Bp8S6TGanU1x7eJeQUiKxHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7413344571064091410","1726053795","2024-09-11T11:23:15.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7413340610654831368",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","m ng sài gòn à ???","6808145887747965954","accphudongdz20888","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69980584ac57b78699af7ebb7e69cede~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c80d701d&x-expires=1762239600&x-signature=tY1sB%2Fl6jIKAOXeqQCGc5x63oLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7406029184734954247","1724350547","2024-08-22T18:15:47.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406029100638847762",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","(2) Trong thời gian thuê nhà, bà chủ nhà thấy Hồ Phi Tích ngày ngày chỉ đặt cơm trắng và xin thêm bát nước mắm mà không có thức ăn","6635551145648291841","mizukibty","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69980584ac57b78699af7ebb7e69cede~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c80d701d&x-expires=1762239600&x-signature=tY1sB%2Fl6jIKAOXeqQCGc5x63oLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7406029288993407752","1724350572","2024-08-22T18:16:12.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406029100638847762",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","(3) Mỗi bữa ăn, Hồ Phi Tích lấy từ trong tay nải ra một con cá được nướng vàng ươm và đặt lên đĩa, sau đó mới ăn cơm. Cuối cùng, bà chủ nhà phát hiện ra đó chỉ là con cá bằng gỗ","6635551145648291841","mizukibty","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69980584ac57b78699af7ebb7e69cede~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c80d701d&x-expires=1762239600&x-signature=tY1sB%2Fl6jIKAOXeqQCGc5x63oLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7406029388061491986","1724350592","2024-08-22T18:16:32.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406029100638847762",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","(4) Hồ Phi Tích nhìn vào đó để tưởng tượng mỗi bữa ăn cơm đều có cá. Nghèo khó nhưng nhờ sự nỗ lực, quyết tâm, Hồ Phi Tích cuối cùng đã thi đỗ làm quan","6635551145648291841","mizukibty","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69980584ac57b78699af7ebb7e69cede~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c80d701d&x-expires=1762239600&x-signature=tY1sB%2Fl6jIKAOXeqQCGc5x63oLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7406029917832299272","1724350717","2024-08-22T18:18:37.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406029100638847762",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","(5) Vì vậy cá rô cây hay còn gọi là cá gỗ là câu chuyện nói về truyền thống hiếu học, cùng bản lĩnh để vượt qua gian khó dù ở trong bất cứ hoàn cảnh nào 👍","6635551145648291841","mizukibty","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ea37647799a3563b24c2446b2beb84bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=72fc74a4&x-expires=1762239600&x-signature=dBIAI7q%2BMORTtvJwwmyCdoc3bhg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my","7414530867974619911","1726329998","2024-09-14T16:06:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406029100638847762",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bọn trong toàn kiểu khinh bỉ, với phân biệt","7280171939439215617","giang.nguyn587","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e740a662d982d8a952c75c2462a7bdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a0da34&x-expires=1762239600&x-signature=HhOBQL4qclC7YTRycxoJdT9y4fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406522251905090322","1724465349","2024-08-24T02:09:09.000Z",,,,,,,,,"29","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","gỗlàcâu chuyện dân gian kể lại để thể hiện phần nào khó khăn của chiến tranh xâm lược của bọn đế quốc để lạinhưng nhiều thằng chê tổ quốcđâmđồng bào lại lấy đó để chê cườirồi còn nhận giặc làm cha","6779942206401856514","user.daodao1808","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/73af35af3800296d2aa8fa333241343d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44120176&x-expires=1762239600&x-signature=Gt8NcPIxkKUrUTanwlIfveMTy5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406521132100338433","1724465091","2024-08-24T02:04:51.000Z",,,,,,,,,"14","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đc cái có chất hơn cá gỗ","7100373682896815106","nguyenquanbao1","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e740a662d982d8a952c75c2462a7bdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a0da34&x-expires=1762239600&x-signature=HhOBQL4qclC7YTRycxoJdT9y4fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406522388521140999","1724465380","2024-08-24T02:09:40.000Z",,,,,,,,,"12","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cá dọn bể vs bèo sơ chế k kỹ nó còn nhiều vi khuẩn chứ ngồi đó mà có chất","6779942206401856514","user.daodao1808","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e740a662d982d8a952c75c2462a7bdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a0da34&x-expires=1762239600&x-signature=HhOBQL4qclC7YTRycxoJdT9y4fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406560952558109448","1724474356","2024-08-24T04:39:16.000Z",,,,,,,,,"4","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thế mấy thằng south biết j mà lúc nào cx tỏ ra thượng đẳng pbvm ?rồi nào là cá rô cây các kiểu?nói k biết nghĩ nó vậy","6779942206401856514","user.daodao1808","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e740a662d982d8a952c75c2462a7bdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a0da34&x-expires=1762239600&x-signature=HhOBQL4qclC7YTRycxoJdT9y4fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406580768007422738","1724478972","2024-08-24T05:56:12.000Z",,,,,,,,,"4","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tag? chúng m pbvm từ bao đời nay r, chả lẽ chúng nó lại ngồi im cho chúng m chữiii à? nếu những thành phần như m ko pbvm thì chúng nó cx ko có cái để đáp lại đâu,đừng gân cổ cãi nữa","6779942206401856514","user.daodao1808","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e740a662d982d8a952c75c2462a7bdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03a0da34&x-expires=1762239600&x-signature=HhOBQL4qclC7YTRycxoJdT9y4fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406565735227884296","1724475472","2024-08-24T04:57:52.000Z",,,,,,,,,"3","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thế chúng m nói parky là cách nói của mấy thằng có học hả? miền nào cx có ng này ng nọ nhé,m nói ngoài t gia trưởng vậy trong m tinh ăn lười làm,t nói vậy đc chứ thằng oắt?","6779942206401856514","user.daodao1808","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98ebb032f832333e8535549ebb8a8414~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e2ea92e&x-expires=1762239600&x-signature=IPgct4glODoW1QMwHkf%2FZ9fXZZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7406508209512383250","1724462085","2024-08-24T01:14:45.000Z",,,,,,,,,"1","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,"7406270453054604039",,"https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cá gây hại ngta diệt mãi k xong phơi lên bán được mấy trăm thì mấy ông dọn hồ giàu hết r hả🤣","6924214214816269314","pressingsvricon2510","https://www.tiktok.com/@duybanxoi1688/video/7405808818954702101"
