"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb129a4dd8078b5fa9bc35f57acc9cd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff582c2e&x-expires=1762822800&x-signature=oeb%2BmG65vHXgypZWVcufEd9bo0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7508354660736254728","1748175057","2025-05-25T12:10:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506523620693508882",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Dạ vâng gật đầu như bữa cũi 🤣🤣🤣","7102935161947636737","nghiasongbe","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3bce1d0ae1ba0e3e86f417057a99957b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=79fec7ab&x-expires=1762822800&x-signature=kdZxVhw%2FRLtS7HzXDWF8LWBAka8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7506482838032728839","1747739241","2025-05-20T11:07:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506414621378560786",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","giáo xứ Thái Hà","6851443200768001026","nguyenngochung294","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aaf59f3b&x-expires=1762822800&x-signature=IkjcQvAHCUdu8O0w3Om5QYnL0ow%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7507572849735123730","1747993026","2025-05-23T09:37:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7507570507815797524",,"https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Việt nam có hay không cũng liên quan gì đến đóng đinh","7404319665343710215","quang.hng.nguyn40","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/33bee296262f8b8447ef4717a2a86d56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3e09d1c&x-expires=1762822800&x-signature=30BXZHZ6rCCG1NVt7B5oIoSYQf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7509015468406817554","1748328913","2025-05-27T06:55:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7507570507815797524",,"https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ai sinh ra thằng chúa v cháu biết k","7507508402983224327","3.tiktok.thua.con","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aea4d47d&x-expires=1762822800&x-signature=Z5MiU0v4sYIZ7MufyLaxpcpQuHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7507623587580117778","1748004839","2025-05-23T12:53:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7507570507815797524",,"https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thời chua con người sinh san vô tính","6765396524060574722","sonbui8713","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7319806717422731282~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=70eb403e&x-expires=1762822800&x-signature=DZ%2BflmukgrqP5u9dRpk9WF7HniA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7506689189586617106","1747787316","2025-05-21T00:28:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506688571547599623",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","rồi nó cãi tiếp là phân biệt đối xử, xúc phạm, kỳ thị tôn giáo...","7313782948691756050","tam.xich.tt","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/950aa1b23db69a35cbef4d42a2335d86~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b9fb236&x-expires=1762822800&x-signature=GFStqYFWa1FIfJmj0dRFjzeYiFM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7509432768465732370","1748426076","2025-05-28T09:54:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506688571547599623",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","đây là tôn giáo chong mồm nó muốn phản muốn chống phá loại bán nước","7397726932467008517","vn.thnh.nguyn3762","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7334867076090429445~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a750c0ef&x-expires=1762822800&x-signature=1l%2Fg0gXBokIa8wUfQIBGcsVFsAM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507660937688908562","1748013533","2025-05-23T15:18:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Xạo lon","7011038227553715205","leduclong85","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/41e72bb36f567f59365f0342c16726f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3409d5a3&x-expires=1762822800&x-signature=EkWyL6hmaed%2B6dhEAGhVEKePTKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7540674054367576850","1755700170","2025-08-20T14:29:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","không vậy thì làm sao người d xa lânhs công giáo đến vâyj","7225576681661547521","user47448655597414","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7353141500684795912~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=09154585&x-expires=1762822800&x-signature=XgIad7%2B0z49FsKXtTDKGtAEXKfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7518574191014183698","1750554483","2025-06-22T01:08:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","sắp ""ra đi"" rồi mà vẫn u mê như thế thì kiếp này của thằng già này coi nhủ bỏ","7353141049193612305","1010pltn","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p19-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aea4d47d&x-expires=1762822800&x-signature=Z5MiU0v4sYIZ7MufyLaxpcpQuHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507517145992053512","1747980055","2025-05-23T06:00:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Thằng này ngày xưa đi phụ xe","6583876130204794882","user1916267103967","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7365342767796453397~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75c133af&x-expires=1762822800&x-signature=jzIeOtz3goov%2FDdwxrvDHmFy%2BmA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507899253437760277","1748069031","2025-05-24T06:43:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thấy ông nói hơi lo rồi cha noi","7333823237167006726","phng.huynh487","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/132457797df9fe0e516d7d96ae2a5572~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7ae6c5c&x-expires=1762822800&x-signature=ABlSlQuxWU%2FRcJiZNcl0oB3XFs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506759036265562898","1747803559","2025-05-21T04:59:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Đảng hem có tin bù chú, nên 😂😂😂 cay vậy.","6924807109293425666","anhthovat","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dccd53a14cdbd358573f7d3f65b43c3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e325622c&x-expires=1762822800&x-signature=VD9kSLTP8pdW1K6ezQioJ4t09Cc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7508365130582541063","1748177492","2025-05-25T12:51:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ghép mà để ý miệng là biết","6567509873079304194","phap_86","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64c1d982dd40660c2574c5a8440894f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bac043d3&x-expires=1762822800&x-signature=w4vc2xwjpp9baEWJmd%2FAqBemPTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507957172141097735","1748082508","2025-05-24T10:28:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ông này nói tiếng việt phải không","7011035218476205058","dyx8nlbnclrm","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/08139e922dd6f1c64167e64e713ea06c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=871d3655&x-expires=1762822800&x-signature=RwHAdAtT%2F87qmyPXdJHZuVOkbxw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507981489449468690","1748088171","2025-05-24T12:02:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","từ khi nào đạo lại đi tuyên truyền chính trị","7424062170402980882","lng.t.bi.i2","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8e7945b475da19253626758f26ad61c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53afa7b3&x-expires=1762822800&x-signature=XPTKIMFfmTNN43aaM3xfVvjwsDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7508380367327757064","1748181039","2025-05-25T13:50:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thằng ad m dc trả bao tiền mỗi video m đăng v","6604400394968530949","nhatlun_7","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8375a9aa795f5b24e488189932c63343~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a64379f&x-expires=1762822800&x-signature=rcyQ1LldN3ZQrzfW2wLABHFA%2BtQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7508009969779622674","1748094800","2025-05-24T13:53:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","vì nó thua nên kêu gào","7343599055803745300","co_gi12345","https://www.tiktok.com/@thanh.thy.travinh/video/7505853850415549714"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/69da7c6308717a38a9a4b3a6c29de7a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebc8a344&x-expires=1762822800&x-signature=oVyUhU6NK1D4F%2FJpxuVsGVdJQ60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507043820359926536","1747869893","2025-05-21T23:24:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thằng này giảng như cac cho lũ chó con nghe","6559530227562053634","son68681","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecce4956c349cd6af3215f504508f672~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=654e070d&x-expires=1762822800&x-signature=gvOvU09cNMlTDDlHZYTGv4XunS4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507424874026500872","1747958581","2025-05-23T00:03:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","tự do quá rồi","7060880719694038018","hoang.tranhoang6","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/96aa1be754f45b036a6132446450e11a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=69881dec&x-expires=1762822800&x-signature=nqtO6S4VJISGFkdCgPJPafYzdkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7506806813074572049","1747814672","2025-05-21T08:04:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Như này gọi là Mục nát tư tưởng truyền bá cho giáo dân","7149068367584297986","bi.ng31","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7339772681556295682~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ae417a68&x-expires=1762822800&x-signature=z0tcqpz%2FrXjeAJSFj178p6yoAMw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7509032934603703056","1748332979","2025-05-27T08:02:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","đề nghị Bộ Công An vào cuộc điều tra bắt ngay thẳng ranh con này","7168113166537294850","loan.tran.kim5","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7320858727462993927~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1183b2ea&x-expires=1762822800&x-signature=mO0lFVmGDzgRP5uSiqs87IaChMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7506496202994565896","1747742355","2025-05-20T11:59:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","có ăn học có học mà ăn nói bố láo như loại vô học đúng là đồ phản động","7125023288649532418","trn.tin650","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9e69f388e0182ed2b31f2b7830e60828~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2d75ec0a&x-expires=1762822800&x-signature=uqg%2BQM%2BrdS0fSFcS049q%2FXKlclE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7506481993172058898","1747739052","2025-05-20T11:04:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Bọn nó tuyên chiến thẳng thừng vậy mà ko thịt nó đi nhỉ???","7213003216496329730","babaaoque0211","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
