"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96f3b5ada6a2ed81d39972cab007fe30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dae9ca43&x-expires=1762218000&x-signature=1lxlchyXF9gzzpLix6AmY3vLoE0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7507873133090374408","1748062942","2025-05-24T05:02:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thằng này là Đặng Hữu Nam.. giáo sứ tân an.. xã an hòa.. huyện Quỳnh Lưu.. tỉnh nghệ An..
không hiểu sao đến giờ nó vẫn chưa được bế đi.","7045128439645553665","userir7u22ugmn","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c9aac6c8&x-expires=1762218000&x-signature=wVZ9X7H2qCmU1Or5YqiybzlsY4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7529758640274965266","1753158557","2025-07-22T04:29:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Nói gì","7059842268110783490","tommy16743","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/83a6e9fc26112bef16bb8bfbf958f205~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6e4ec26c&x-expires=1762218000&x-signature=OaKb%2Feerx%2BfGTvvOoZ90YWBjtCU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7509020526410973970","1748330091","2025-05-27T07:14:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Tui kg cân chua vẫn thở đấy éo xin chúa","7161698005765964802","userka3m7lw16a","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/db47bef2ad0d9d996891b39c5bc5869b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7bb20d2a&x-expires=1762218000&x-signature=NBaAlhsCvEWyAHOG0v1UzLPfiEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7509373358116406024","1748412242","2025-05-28T06:04:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ko có cây m sốg đc ko","7059659518431396891","skai657","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7177640020784709658~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0df65285&x-expires=1762218000&x-signature=Rpuj77i0610mmq262lACFLmuK4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7508818142778196744","1748282975","2025-05-26T18:09:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","thế cây tự có à🤣","6937900258030912513","dat1403h","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c97fe44faeb522b00a3f0691fc80e0f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a63ad8d2&x-expires=1762218000&x-signature=z3DjTxHH7v7Ubaotkeu7ElV8Epc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7526814884446913287","1752473165","2025-07-14T06:06:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Có đi học ko vậy ta🤣","6991486182081790977","diet_3que","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d54ba257b866d896feae7d85e5fd720c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=51c60cad&x-expires=1762218000&x-signature=7nUwWnJzWckQQ5FiyYgYVLdJOj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7524729245496771346","1751987560","2025-07-08T15:12:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😅😅 🤭🤭, tôi còn ko có cái quyền thở nữa","7048076073221489666","dyem66qiehqj","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7361061260743409684~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=48a78977&x-expires=1762218000&x-signature=%2BzM2YEVpUGNyMNE1qljiM5iz97o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7507966835046122247","1748084761","2025-05-24T11:06:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","true",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","tào lao","7332459985999381509","nguynan8911","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a356aed0511fbe78caa164ff186b0ac3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=82b52d1f&x-expires=1762218000&x-signature=Froc7ivCqJzOXdsHx7Bx1QSEW5k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7507935642274251528","1748077493","2025-05-24T09:04:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","true",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ông linh mục này ăn bánh thánh nhiều quá nên nghe chúa nói tào lao","7294037813976073223","user3260224480798","https://www.tiktok.com/@thanh.thy.travinh/video/7507885437235514631"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7336023031929634834~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de203a51&x-expires=1762218000&x-signature=N%2BXD7DZ38VQ%2Bp4YsbGOPwtRVkpk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7458900134807978768","1736660545","2025-01-12T05:42:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chuẩn luôn cha","6943437096669496322","dyu872nlbv0p","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a07a78bcfdaabdd62101528c111e87d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=34d0e6a5&x-expires=1762218000&x-signature=DPfH1sUMWPKrEKwj7ErR63NFqXs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459261629734273793","1736744704","2025-01-13T05:05:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","nói đúng lắm","6859297362297930753","user6775422767054","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1d3a1d14570b1cc9b7db76e2be01bfaf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0f7b8157&x-expires=1762218000&x-signature=XoxOae%2FB2P%2FXqyX%2Bx%2B4MUoccX2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460476716185568008","1737027614","2025-01-16T11:40:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","nói rất đúng","7457787966266606608","thu.hin4721","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7277484539130806274~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84306334&x-expires=1762218000&x-signature=kf9aZ00Wt5aRHYO3kVJ9uyfd5rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459373042042831623","1736770651","2025-01-13T12:17:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Quá hay !!’","7183517013402403841","chc.l76","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fc60655e6ca87e7f1480043ad78c7917~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bfcd2dfe&x-expires=1762218000&x-signature=Uh%2BFoc6hF2NLBIbbktPhrLqpIPI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460115103196152584","1736943418","2025-01-15T12:16:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Cha nói quá đúng👍","6554619104266108929","do_da_da_nang","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/5e3ba3286b38afeaed67969e0f7b0abf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b9c496b2&x-expires=1762218000&x-signature=6Tkfg5jNl4sas9vl9jlbFoAPPVw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460154642819924752","1736952617","2025-01-15T14:50:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Nói đúng còn nói to","7121656497322771458","tinsuzu","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7254568190414422022~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68ad4830&x-expires=1762218000&x-signature=zLQHupwiCWD8%2BnFqDK%2BnrFrEcJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459164129862583047","1736722044","2025-01-12T22:47:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","đây là những lời nói đúng với thực tế thời đại hiện tại của xã hội Việt Nam","7254561396648625157","thch84","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7277484539130806274~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=84306334&x-expires=1762218000&x-signature=kf9aZ00Wt5aRHYO3kVJ9uyfd5rg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459372965215437575","1736770632","2025-01-13T12:17:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Cha giảng quá hay !!!","7183517013402403841","chc.l76","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7069224792037490690~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b47574e3&x-expires=1762218000&x-signature=wjKt91H%2F5EU7vWmiFxrIP4u70XA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460885782070018817","1737127278","2025-01-17T15:21:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","hay quá","7068930122687153153","userintxeeq1o3","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c7d58907be0f06f20cee776684f60c46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6402adc0&x-expires=1762218000&x-signature=P8hVZVVbXxmL%2FZ0UPeZ1kqbc4DU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7459336957652697864","1736762250","2025-01-13T09:57:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,"false",,"0","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","con ko Theo dao cong gjao nhung cha noi rat dung","6806596472362550274","langle1mih","https://www.tiktok.com/@newlifetv_01/video/7440056926806838536"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7327995852725682196~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b9fc73b&x-expires=1762218000&x-signature=2OXkQ%2BiW13T0Xbbr9FHInPBwQmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7506742539996545808","1747799725","2025-05-21T03:55:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506506946787410709",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Chốn cài lùa","6612064297898033154","30670386097carot","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c82f6836878b68e623606312adee6799~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84665e7b&x-expires=1762218000&x-signature=Cl74BM3ueaBPW1%2BP36T5qXAICQg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7506741485855163152","1747799483","2025-05-21T03:51:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506506946787410709",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","bạn có biết tai sao người VN phải cảnh giác và de phong người công giáo ở Việt Nam ko ko thể nào hoa hợp dc vi tu tưởng của nó là phan quốc nó nhan dan VN phai chiến tranh do mau thi nó moi vui đấy","6856729032307246081","ngocbau7","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/27dfb345cfb5e1ae1705bbfb65b54b01~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=578659f9&x-expires=1762218000&x-signature=LaN5RYIa3gJM%2F%2BrNbYndSuLemU0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7506721461375566599","1747794820","2025-05-21T02:33:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506506946787410709",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Cha cc","7385916608273875974","vn.thnh5909","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/950aa1b23db69a35cbef4d42a2335d86~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c191a8d8&x-expires=1762218000&x-signature=%2F1f7ANafFT5Hoq%2BVh8kAZs9uq5c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7509432297961390856","1748425964","2025-05-28T09:52:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506506946787410709",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","mày là co ruột của nó không đúng mới lạ","7397726932467008517","vn.thnh.nguyn3762","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/271a6758ec69def1c4f2e84493e7fcd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c134b6e&x-expires=1762218000&x-signature=3MDiAP2%2BEOY6Pfn93GKgOw4JAts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7508409623696786183","1748187853","2025-05-25T15:44:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,,,,,,,,,"7506506946787410709",,"https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chúa dạy m thế ak","7413008848200975365","dng92853","https://www.tiktok.com/@thanh.thy.travinh/video/7506259824980544786"
