"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/34f0dcc0a76a79dfffc3e567263efb7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fb9ccaa7&x-expires=1762225200&x-signature=CtSGAJ5TVPUO0UZFyKDHWScLr%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7532107067928363794","1753705345","2025-07-28T12:22:25.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ko làm j cả vì chúa tạo ra muôn loài mà 😭 kể cả chiến tranh và bệnh tật","7450338208125289480","trn.nguyn0749","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/743e31fb13da3cc5ae10b03108899fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e5b0199&x-expires=1762225200&x-signature=YknfhzANEQObgSxhzDhckEXpaes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7532107138661253902","1753705415","2025-07-28T12:23:35.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ai nói?","7474430039096542254","_s4268gokgokgok","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b11853f729a9d7ef55214955d112cfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2f1e6324&x-expires=1762225200&x-signature=9gF6xgi02w8zEF%2BeYrgx6OgUpwM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548793479582597895","1757590452","2025-09-11T11:34:12.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","trên video","7268652079085601794","ngplinh.1903","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/743e31fb13da3cc5ae10b03108899fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e5b0199&x-expires=1762225200&x-signature=YknfhzANEQObgSxhzDhckEXpaes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7548935401064842015","1757623533","2025-09-11T20:45:33.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Thôi mệt lắm rồi có nói nhiêu bây chẳng hiểu thôi! Tao chịu thua đc chưa😞","7474430039096542254","_s4268gokgokgok","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ce5866fc20c4f4a85da13fcd1634b3e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0010d0f5&x-expires=1762225200&x-signature=n8bcfFs0E%2BBYUKK308oNfTGhacs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7545030890076160775","1756714409","2025-09-01T08:13:29.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Rồi khi nào nhổ hết đinh 😁😁","7358047814662898705","nvt.agp","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/743e31fb13da3cc5ae10b03108899fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e5b0199&x-expires=1762225200&x-signature=YknfhzANEQObgSxhzDhckEXpaes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7545082636608733982","1756726507","2025-09-01T11:35:07.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Hỏi làm gì","7474430039096542254","_s4268gokgokgok","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57c53cca5343ee9ba05a2e20bd25060c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3030da1c&x-expires=1762225200&x-signature=nTXGiUmszmjTWY8cg5B8mal7a5E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7552200561073947410","1758383726","2025-09-20T15:55:26.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","đạo của cmay đang cố chứng minh điều j, đang cố chứng minh đạo của bọn m vượt trên tất cả? ngông cuồng tự đại del khác j bọn nhóc đg cố chứng minh mình đúng, phật giáo đạo giáo ai toxic họ ko? vì họ ko như bọn mày, cứ tự cho mình là nhất chúa là tất cả, đg dìm đạo khác xuống nâng mình lên à? khác k dị giáo ko? chỉ biết đi tẩy não bọn trẻ😐 nếu họ tin họ sẽ tự tới, chứ ko như bọn m đi tuyên truyền bằng những từ ngữ như chúa vượt trên tất cả, chúa có trước thần phật yêu ma 🤡 hề vãi, tín ngưỡng là j m hiểu ko? an dân thịnh thế, giúp dân chúng an tâm ko sợ hãi yêu ma, tín ngưỡng, giam cầm kẻ đại gian đại ác, dù ác tới đâu họ cũng sẽ run sợ nhân quả trời phạt, tín ngưỡng nó là thế an dân thịnh thế, chứ ko phải như dị giáo bọn m đi tuyên truyền như tà giáo, tẩy não ngkh .","7460377156234281989","yeuem9380","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/743e31fb13da3cc5ae10b03108899fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e5b0199&x-expires=1762225200&x-signature=YknfhzANEQObgSxhzDhckEXpaes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7552201323899732767","1758383918","2025-09-20T15:58:38.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7519756986172441364",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ai nói😭 chịu thật đấy mày hùa theo xong mày đánh đồng tất cả chừ những người công giáo yêu nước cũng tính là cali rồi những người Công Giáo hi sinh vì đất nước mày cũng xem là cali à tất cả đều là cali làm ơn đừng đánh đồng tất cả mày có biết cái về đạo đâu?","7474430039096542254","_s4268gokgokgok","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/683d42b83cf4e2a57ccf383541aafb77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e07e886b&x-expires=1762225200&x-signature=8nxGV76%2FOdqmhFB7DMXPC93m3xk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520872193543373586","1751089521","2025-06-28T05:45:21.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Nói thì nói cái vĩ mô ai lại đem cái vi mô ra nói. Tôi k theo mũi đỏ mắt xanh cũng không phủ nhận tôi theo phật và đạo. Nhưng nếu a con của chúa trời của a thì tôi k cần chấp vs người vô minh.","6577237206309847041","smailboy_n2k","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7105783326140530689~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5caa802&x-expires=1762225200&x-signature=yqcGqq9vWNFxKzubPiEiXlFX9nc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7524954945931346708","1752040114","2025-07-09T05:48:34.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","vĩ là nhiều người theo đó à hay của bạn là vĩ. Nhiều người theo thì công giáo đông nhất nhé","7105783208797717506","royallkroyallk","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/683d42b83cf4e2a57ccf383541aafb77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e07e886b&x-expires=1762225200&x-signature=8nxGV76%2FOdqmhFB7DMXPC93m3xk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7524962609013457671","1752041898","2025-07-09T06:18:18.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","“Đọc thật nhiều sách vào nhé bạn trẻ” đó là 1 ví dụ hàm chứa phép ẩn dụ thế câu chuyện là gì ? => thế giới có những cái vĩ mô và vi mô, thế vĩ mô ở đây gồm những đạo nào => phật - chúa - đạo - ấn độ giáo - hồi. Vậy những đạo tiêu biểu lớn hơn và nhiều tín đồ hơn ở đây được ví như những cái vĩ mô. Vi mô là những đạo ít tín đồ hơn và có cấu trúc nhỏ hơn. Vấn đề ở đây không phải do tôi nói khó hiểu mà là bạn thiếu hiểu biết. Ở đây tôi k đề cập đến việc ít hay nhiều tín đồ. 1 đạo lớn có tầm cỡ vĩ mô nó sẽ ảnh hưởng toàn diện đến đất nước, chủng tộc và chiến tranh. Vì thế ngoài đọc sách ra bạn phải có tư duy và tầm nhìn. Ếch trong giếng thì cả đời chỉ thấy được cả bầu trời bằng đường kính 1m2.","6577237206309847041","smailboy_n2k","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/cf531a2f9d709ffe1af4b0f9d0fa433b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e8cb1a5&x-expires=1762225200&x-signature=ADjeAyZA38hbTlf26TPtZ3UHLp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520953190787957512","1751108378","2025-06-28T10:59:38.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Vĩ cái j mà vĩ. Tại ô ko nhìn ra khía cạnh dân việt thôi. Ngọc hoàng gì mà con cóc là cậu ô trời hễ ai đánh nó thì trời đánh cho. Ô trời gì mà. Bắc thang lên hỏi ô trời đem tiền cho gái có đòi đc ko. Ô ngọc hoàng dân gian của ô đấy à. Ô trời của đạo giáo và 1 phần nho giáo ảnh hưởng của trunh quốc thời phong kiến đô hộ mình nó hoàn toàn khác với ô trời dân việt nhé.","6558961573044731905","2173781099c","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9eae7d7889f538ca137e9870436e8f0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a85ef31&x-expires=1762225200&x-signature=GhsRYPOF9RVpgFbHprGg8GVjnc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520798134407529217","1751072286","2025-06-28T00:58:06.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","ông trời Việt Nam khác người Hán người Hán thìcho ông trời là ngọc hoàng còn Việt Nam ông trời cai quản khắp nơi nên ông trời là vị thần lớn hơn cả ngọc hoàng ngọc hoàng chỉ là những vị thần trong tín ngưỡng của đạo giáo Trung Quốc mà thôi","7050813887835538433","vinh.tran3996","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e47bec3058a31f111c3e24ee1d69b300~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d50ba40d&x-expires=1762225200&x-signature=ZLeEU0N2klXeIof1T9lV2iNxSzY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7528288852911801096","1752816348","2025-07-18T05:25:48.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","@Hùng Đỗ:Giờ đất trật người đông lên bỏ đi bàn thờ Thiên (Trời)... Trước kia nhà nào chẳng có bàn thờ Thiên...Bàn thờ thiên là tín ngưỡng dân gian, thể hiện sự tôn kính của người dân với các Thần linh, Thánh nhân...Theo tín ngưỡng dân gian của người Việt thì những người có công lớn với Đất Nước khi mất đi sẽ hoá Thần, Thánh...Ý nghĩa của từ Ngọc Hoàng hay Ngọc Hoàng Đại Đế của Việt Nam rất khác nhau. Ngọc Hoàng của Trung Quốc thể hiện như có một người thần thánh cụ thể được tu luyện mà thành, cai quản Thiên đình và các thần linh khác. Còn Việt Nam mình Trời là nơi các Thánh nhân ở, các Thánh nhân của Việt Nam ngang hàng nhau, bình đẳng với nhau, không phân biệt giai cấp...Từ Ông trời là lời Thẩn cầu của dân chúng với các Thánh Nhân. ""Trời ơi, ơi hỡi Trời ơi, trời xanh có nghe thấu lòng còn.."" đây là ví dụ một lời than trách đến Trời cao, đến các Thánh nhân đang ở trên đó. Từ Ông Trời theo tín ngưỡng Việt Nam không phải là một Thánh Nhân nào cụ thể nào cả... Người công giáo đang đánh tráo khái niệm...","6586424433966874625","hungda59","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1663324fb7a0e9b89abe5a7ac2faa709~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9cfb2953&x-expires=1762225200&x-signature=IdJaoGHsZt2OU6PGu0MMEBSIQbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520639527809483527","1751035349","2025-06-27T14:42:29.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ngọc hoàng có nguồn gốc từ Ấn Độ tên gọi là Indra, sang TQ gọi thành Đế Thích Thiên hay là Ngọc hoàng","6796534067463898114","caoducanh1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ed09b8abc7b8909cbc81729f7c73f97c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4203c3a4&x-expires=1762225200&x-signature=%2FYWRjORM7Wlds2NgY7jISKSXlv8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520510219002462994","1751005243","2025-06-27T06:20:43.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Đồ bán nước","6925455226598491141","user4412660962612","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4fbfabff17b5fa19ce4e885c57cd1c6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68421a3c&x-expires=1762225200&x-signature=9G4R0h5mUFmWxlpRYD3XZ1VXkME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520626640370008839","1751032348","2025-06-27T13:52:28.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","theo tín ngưỡng Đạo học thôi . bán nước là thế nào . tôi có thấy anh ta làm gì đâu vu khống hả..","6566427906120892418","tin_vao_khoa_hoc","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9eae7d7889f538ca137e9870436e8f0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a85ef31&x-expires=1762225200&x-signature=GhsRYPOF9RVpgFbHprGg8GVjnc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520634285721256722","1751034129","2025-06-27T14:22:09.000Z",,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","cảm ơn ah","7050813887835538433","vinh.tran3996","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9eae7d7889f538ca137e9870436e8f0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a85ef31&x-expires=1762225200&x-signature=GhsRYPOF9RVpgFbHprGg8GVjnc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520634148232397588","1751034099","2025-06-27T14:21:39.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","😡😡😡","7050813887835538433","vinh.tran3996","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/683d42b83cf4e2a57ccf383541aafb77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e07e886b&x-expires=1762225200&x-signature=8nxGV76%2FOdqmhFB7DMXPC93m3xk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520708497152983816","1751051411","2025-06-27T19:10:11.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Trần trụ trời là sơn thần của núi bất chu sơn. Bạn tìm kím trụ đấy khai thiên lập địa là cầu nối giữa đất và trời chứ đó không có nghĩa là ông trời. Ông trời 9 là Ngọc Hoàng.","6577237206309847041","smailboy_n2k","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9eae7d7889f538ca137e9870436e8f0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a85ef31&x-expires=1762225200&x-signature=GhsRYPOF9RVpgFbHprGg8GVjnc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520798510586135312","1751072373","2025-06-28T00:59:33.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","chưa chắc đâu ông trời và ngọc hoàng muôn đời khác nhau","7050813887835538433","vinh.tran3996","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c021a3f8eb286a97ca268f822ac6b67c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93bd0839&x-expires=1762225200&x-signature=YUVFy3Erfmyxb%2Fto9eoDGqWDdA8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520799923777012498","1751072696","2025-06-28T01:04:56.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Theo t biết người Việt cổ thờ thần nông nhưng mà tuyệt đối là đếu có CHÚA nào ở đây hết 👌👌👌","7364713609840149512","growup2255","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d156e4c5f3d4bd38d5ade3da4fd6997~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fe9cc1b7&x-expires=1762225200&x-signature=bhmBE7hqZRVn36Z8ewgrQ%2FXVL5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520797042840847112","1751072039","2025-06-28T00:53:59.000Z",,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","false",,,,"7520452595061130004",,"https://www.tiktok.com/@vuaminhmang/video/7519739819719740679?q=thi%C3%AAn%20ch%C3%BAa%20ph%E1%BA%A3n%20%C4%91%E1%BB%99ng%20&t=1758121871286","Ai nói Ngọc Hoàng chỉ có ở Trung Quốc, Việt Nam mình cũng có Ngọc Hoàng, còn có đền thờ đàng hoàng, nói bậy bạ ngài lại độ cho rồi bảo xui nhé","7152702889977988123","huy.phm996","https://www.tiktok.com/@vuaminhmang/video/7519739819719740679"
