"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2301412093562943&reply_comment_id=1087328233438408",,"2025-02-13T08:50:56.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMDg3MzI4MjMzNDM4NDA4","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEwODczMjgyMzM0Mzg0MDg=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false","User","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Pho","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","User","MALE","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI4NTgwNjM1NTk4MjQ4MjMy","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/476906870_4774963882642501_7074025415240712757_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wXrjRwKvjFgQ7kNvwGnR9jO&_nc_oc=Adnmy3vC7aS07A0vrHQDMETJ1FwJHNdyWrOpnWafgdsV-LwmcVVcqHwnpEx9-ghesveDyrJ57jK6CDOAJ3pCBmNo&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=jPEQM5KS8HXonRShV1FI8Q&oh=00_AfhdOOAf6x9NbjpwRSi9x18j6ikc6KbF7xypc92Fx0Vzqw&oe=6910DAB8","https://www.facebook.com/pho.nguyenhoang","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","Thế giới thái lan hả.đừng ngụy biện và tìm cớ cho cái lở dở kia. Nam ra nam nữ ra nữ .","2"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2301412093562943&reply_comment_id=2072676539850922",,"2025-02-13T08:56:26.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8yMDcyNjc2NTM5ODUwOTIy","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIwNzI2NzY1Mzk4NTA5MjI=","https://www.facebook.com/share/p/1RQiYG45WK/","2","111250028919425","false","User","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Pho","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","User","MALE","pfbid0QXatebLBkpaj6khV3GEeM7s6B7rGnmChUGBpwBqPXc4qUPkKe3DzKKqE1qwT89FUl","Khải Thịt Bòa","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzI3NTg2MzAyNzQzMDg5Njk=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100086151220962","Trương Bảo Minh","https://scontent-atl3-3.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=b224c7&_nc_ohc=sf_Q6oMt5UwQ7kNvwGIvKCp&_nc_oc=AdmFL4G0aGzUE_ZptXdBLHK1QH-B4I0SGnMiLpxL4jbNSzTYhHxixBOn7WLOuO4wVNQIj4CZre-NZJpOVQcYmoF-&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&oh=00_Afist9Wx3SF0sEQGUNTsR45fV9E_snrj2PbY_9ChJ9GOYg&oe=69329DBA","https://www.facebook.com/truong.bao.minh.293206","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","Khải Thịt Bòa kệ đi anh ơi nói nhiều với mấy ng như vậy ngt cũng kh hiểu đâu","2"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2301412093562943&reply_comment_id=2050820362010834",,"2025-02-13T09:01:00.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8yMDUwODIwMzYyMDEwODM0","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIwNTA4MjAzNjIwMTA4MzQ=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false","User","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Pho","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","User","MALE","100086151220962","Trương Bảo Minh","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIwNzI2NzY1Mzk4NTA5MjI=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/476906870_4774963882642501_7074025415240712757_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wXrjRwKvjFgQ7kNvwGnR9jO&_nc_oc=Adnmy3vC7aS07A0vrHQDMETJ1FwJHNdyWrOpnWafgdsV-LwmcVVcqHwnpEx9-ghesveDyrJ57jK6CDOAJ3pCBmNo&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=jPEQM5KS8HXonRShV1FI8Q&oh=00_AfhdOOAf6x9NbjpwRSi9x18j6ikc6KbF7xypc92Fx0Vzqw&oe=6910DAB8","https://www.facebook.com/pho.nguyenhoang","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","Trương Bảo Minh ok. Lich sư minh lich lại thôi.
Nhưng vẫn chúc các bạn tìm lại chính mình . Chúc các bạn tìm ra chân lí","2"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=2301412093562943&reply_comment_id=1135327421620050",,"2025-02-13T09:05:01.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMTM1MzI3NDIxNjIwMDUw","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzExMzUzMjc0MjE2MjAwNTA=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false","User","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Pho","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","User","MALE","pfbid02bSTTy4m64x788QTKKwfHpbw8r4JHrhrUj4YSxVQK2xY2o65yzriFeSA9GpqQ9Mcfl","Pho Ranger","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIwNTA4MjAzNjIwMTA4MzQ=","NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100086151220962","Trương Bảo Minh","https://scontent-atl3-3.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=b224c7&_nc_ohc=sf_Q6oMt5UwQ7kNvwGIvKCp&_nc_oc=AdmFL4G0aGzUE_ZptXdBLHK1QH-B4I0SGnMiLpxL4jbNSzTYhHxixBOn7WLOuO4wVNQIj4CZre-NZJpOVQcYmoF-&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&oh=00_Afist9Wx3SF0sEQGUNTsR45fV9E_snrj2PbY_9ChJ9GOYg&oe=69329DBA","https://www.facebook.com/truong.bao.minh.293206","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzIzMDE0MTIwOTM1NjI5NDM=","Pho Ranger cảm ơn bạn.mình cũng chúc bạn đường đời nhìn xa trông rộng nha","2"
"Sticker",,,,"1","83","1","1","595034206741507","120","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.1997-6/475531462_2777902472410643_3160537849382948764_n.webp?_nc_cat=109&ccb=1-7&_nc_sid=72b077&_nc_ohc=eqQ-WzYTkQQQ7kNvwEro5t8&_nc_oc=AdlQy9Tr6DPKQ6YnURyXEFPdtmsc0mDiy93QMwxMvVafMyOx9bcFZpqeeEgnZPoxCLw&_nc_zt=26&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfhBUl7HKz5o34R-sfHJnExWwNUcDU-NJCIRQ1QzqIFKHA&oe=691103AC","120","Avatar is smiling with their eyebrows upturned, they're resting their chin on their curled fists and little red hearts are floating around them.",,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1140476064204289",,"2025-02-13T11:35:11.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMTQwNDc2MDY0MjA0Mjg5","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzExNDA0NzYwNjQyMDQyODk=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02YfUu9ZvPVP5bxzVHuP2HJt2FXAPbc1cAXWz6hyGrwv23HTrVyYfrw8WQHzeAA5xxl","Nguyễn Hoài","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/460139811_1216240476087192_8711506099079159053_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=RSYs6cSGAO4Q7kNvwGBaPCw&_nc_oc=AdkxeqJjmMtAC6W1hMhrEwUUK4jeTvirDiDFlwC9yIixW2zlSM3C8QmNymQdSkX7ED4&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_Afj9jxUgkpgs-BjswLhg9zyiqp6KVw_x0MVfR_mMihbGtw&oe=6910DDEA","https://www.facebook.com/nguyen.hoai.89939",,,"0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1471706270900796",,"2025-02-12T15:45:38.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xNDcxNzA2MjcwOTAwNzk2","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzE0NzE3MDYyNzA5MDA3OTY=","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid0VV2VdFS74iVAKezJS3QYEBMTLaE6AFvibu4APVwqzR4iMbXj7mJ3FZDWJ3XygEaEl","Bùi Thị Cam","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/346774017_973515947120800_4133763503717816756_n.jpg?stp=c0.0.930.930a_cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=n1z2tgsaObYQ7kNvwFS05lL&_nc_oc=Adlpuc8EUrkndUkf05gPF4XEEP9OSeVH5wE59lkKjTBLmYNqR1Hw6NnYF4UY3yRAoAo&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfgcyOgQBrremUHzYwH0pSw7e1vvLEldGZ9hBOM_ynnmcA&oe=6910FFAE","https://www.facebook.com/cam.buithi.50115",,"❤️","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=638231235520231","1","2025-02-12T15:39:24.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MzgyMzEyMzU1MjAyMzE=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYzODIzMTIzNTUyMDIzMQ==","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02sTwkTCx3G2hvt65mnN7mGBMJ5ypGPkK5AKKHEYPza4KFh2tYN8txGaoX1MoSdBPzl","Nguyen V Anh","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/574476938_857261820194917_1270344390078261116_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ljJR3y8II58Q7kNvwEoDyHw&_nc_oc=AdmqDvdsxNI2tZ-PW4KtIaIfq1XJXrPCXCkC-16qfPtDnzv4X5MbeiZboDbaLaqy0GI&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfhwlgrKxe-l1DKHeyf3ALTlEbFMUgbf494yYjv8S-wCbQ&oe=6910D064","https://www.facebook.com/pupublin",,"Kim Truyền","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=937406551706469",,"2025-02-12T17:08:17.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF85Mzc0MDY1NTE3MDY0Njk=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzkzNzQwNjU1MTcwNjQ2OQ==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02nGR36QVCC8jCJHqzxdGaDRRpkLXr1BwCeMSnmbFz7S9j2YgevzB2MsTyiWRYLGVzl","TiNo Nguyen","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/391641710_2310758489113864_5004283962770542118_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Y1nQEYwWgUwQ7kNvwHDE-5d&_nc_oc=Adl9FdUdNY_3d8DCK3GnKGUrVxMzPAVIGUUxm0aWWG2w7h42zpobWdrMSytSw8kQj-4&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_Afh6VJ1O0Vt2mO0NoXy7P-v_aTj5WtQamhuQS5WuKcr43A&oe=6910E233",,,"😘😘😘","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1870354990459718",,"2025-02-12T17:03:40.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xODcwMzU0OTkwNDU5NzE4","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzE4NzAzNTQ5OTA0NTk3MTg=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100015139594065","Na Thuyên Mai","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/425478296_1774733683041268_6475647023490514821_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wLMo6dBnV94Q7kNvwFsZFUn&_nc_oc=AdkPXtc2K20p2djEpiBP1xQPx-FTjMIeZ_BjnhKaDuP74T7XhndnjstuMHLGqGnJGfU&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfixyvhRi_k6MOwGyFls_44k3qHXMaFayTTov2xzaVYI_g&oe=6910DFC8","https://www.facebook.com/nathuyen.mai",,"❤️","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=617083404251726",,"2025-02-12T17:31:19.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MTcwODM0MDQyNTE3MjY=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYxNzA4MzQwNDI1MTcyNg==","https://www.facebook.com/share/p/1RQiYG45WK/","1","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02SLeKSLVDR4xxMDwNA6zXC7wm4hgVAsoLnHe9f21pCFVrHhGYz5pStoLuZEfpM3sVl","Diệu Hương","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/439720953_3701206686787389_1627638497779824814_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1NjfohS2WU0Q7kNvwG74Lvh&_nc_oc=Adk8sOsOTWUzVvaBOsqFtZ-X6TH6PH1usEieRFVRu-rehl5-MkasRueWOzmDwgLYXh4&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfhE-Q81oOOd8Pkrl7X0L7fGaHbAnSTHp11XYG5K2ZpUrA&oe=6910DEBB",,,"An Thu Đặng","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=632885259230724",,"2025-02-12T15:25:03.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF82MzI4ODUyNTkyMzA3MjQ=","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzYzMjg4NTI1OTIzMDcyNA==","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","100004210119743","Võ Ngọc Hương","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/545364448_3311408879009417_4984186857721517126_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=viiSVHmuVpIQ7kNvwFygIzi&_nc_oc=Adm7Y4N5Idjo5IJnjedWoZ9caL61xpRlqihya8qL4yeZe9m0vlGU6gqnaT767rqGfo4&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfgMpXxuwX9Jb77W8prsAFhJoSH41iyrSnVoNuV_XATmXg&oe=691100C4","https://www.facebook.com/sau.bi.503",,"比比","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1618203962126878",,"2025-02-12T16:37:58.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xNjE4MjAzOTYyMTI2ODc4","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzE2MTgyMDM5NjIxMjY4Nzg=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid037cz8wdQauEwJaEL6v7ibYBQfsZCHbBkgDXaoqdn7skKdvheWT2shSbyBYqxjSeCFl","Thanh Thanh","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/435388258_7316891268427674_4617339740096005977_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=w59szE_gb8AQ7kNvwGXcvUs&_nc_oc=Adkmpt8DcruRjCvj-thm6R9npWtTJps1cA2er4Sw58q70BfsYGquVa8_ztKOi0Gb9eU&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfhRjK1PJ7hqpTZvDaXB8lyKd1HDKB85AzwiFpPryr94gQ&oe=6911002F","https://www.facebook.com/thanh.thanh.579250",,"Linh Lê","0"
,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/multitventertainment/posts/pfbid02orhRZfEkfPuxcRCPqw2SRwFs7Bzf17yfS6JgbiPgYns8dGJjhLb7R1YNyCd51L9pl?comment_id=1270502327394481",,"2025-02-12T16:11:49.000Z","1058782129620504","https://www.facebook.com/share/p/1RQiYG45WK/","ZmVlZGJhY2s6MTA1ODc4MjEyOTYyMDUwNF8xMjcwNTAyMzI3Mzk0NDgx","Y29tbWVudDoxMDU4NzgyMTI5NjIwNTA0XzEyNzA1MDIzMjczOTQ0ODE=","https://www.facebook.com/share/p/1RQiYG45WK/","0","111250028919425","false",,,,,,,,,,,"NGÀY NÀY, NGƯỜI CON GÁI NÀY 👰‍♀️🤵 

Mừng ngày ca sĩ Vũ Cát Tường và “Bí Đỏ” chính thức trở thành “người nhà” của nhau 🥰 

#LeThanhDoi #VuCatTuong","pfbid02352UB17UTyDd6QgTR9vXXeoBywv3GeR8H7zM7hXPbYcMsb4RoJkTTkcxve4FPY3Wl","Hân Gia","https://scontent.fmci2-1.fna.fbcdn.net/v/t39.30808-1/381261218_804780844709151_8601887800238250392_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=TWYBIHSOQ-UQ7kNvwFSqdY2&_nc_oc=AdmN-aoNnIL5zen6_Ax-kFPuFAR6xyX_KGUoWnoHd2TnGbSWCxwT0ivj0NhCJpAtuzQ&_nc_zt=24&_nc_ht=scontent.fmci2-1.fna&_nc_gid=04keLq7pod7cHfBsj-r60g&oh=00_AfibbP2p9Hcpw4s_pzpo-yLypH3KRfxhHEx1obvDzH4RZA&oe=69110091","https://www.facebook.com/han.gia.966054",,"Hồngg Trâm","0"
