"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/min_quality_preference","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1255336692694947","2","2025-04-19T11:26:29.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMjU1MzM2NjkyNjk0OTQ3","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0vVtABh62TQobKYwL4ZimQ7QjzeNGCUYvMb4XhPxDcPcadbDKGzYg42is6Mi58rd4l","Trần Thảo Vân","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/570316223_809729185133793_4403362345291754488_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1FcoZSte9PsQ7kNvwHG2ukW&_nc_oc=AdlzNU-j5yPSjk1vxjFROHO7Av5YPoFmHcGHyBGCt_kPjhwzNh-muK-AV7AH1T-eOWk&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=c31Qz0I_qtsC3NR4SuGcqA&oh=00_AfgFIpfHk1h8zl-ty_grNmmUrdDR5_SsmGawnVIttYJ8Pw&oe=6910D494",,,"Ha Thu thk nờ ô nô =)))","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1284904139270983&reply_comment_id=1186850159688442",,"2025-04-05T08:15:21.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMTg2ODUwMTU5Njg4NDQy","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzExODY4NTAxNTk2ODg0NDI=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","1","User","pfbid02tLQ7sbzpKugJn4MbyogfUdeRQCASPfYKUaBRcC6syUJkY8efRuRuvXCdyhmSGxWYl","Sang Sang","Sang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyODQ5MDQxMzkyNzA5ODM=","User","MALE","pfbid02tLQ7sbzpKugJn4MbyogfUdeRQCASPfYKUaBRcC6syUJkY8efRuRuvXCdyhmSGxWYl","Sang Sang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyODQ5MDQxMzkyNzA5ODM=","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid02CNjzZMNadT5Loq98xQatnTY7AXVnzfqmpAnmf4AaMKWeY1ctucktmSndvfxVgvU6l","Mã Tài","https://scontent.fsan1-1.fna.fbcdn.net/v/t39.30808-1/481255943_640649298662971_8306286235539274106_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NuWANzzaDxEQ7kNvwFmeZMO&_nc_oc=AdmjA6laql8RQ57Ff3lrvFnaN2W1v3n9_tUQiY0jpVQh_9HMEDZfvVhZdKAW_EbD2H4&_nc_zt=24&_nc_ht=scontent.fsan1-1.fna&_nc_gid=ubi9xAlDbIqMXwEEMdXVWg&oh=00_AfhKQJJl0-xtdV3UP5uMO1PlvuxCOTEycjgD572YVOJ2QA&oe=6910F353","https://www.facebook.com/ma.tai.676354","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyODQ5MDQxMzkyNzA5ODM=","Sang Sang muon hay gi","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1215393996778276&reply_comment_id=675933625028785",,"2025-05-05T14:28:27.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M182NzU5MzM2MjUwMjg3ODU=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzY3NTkzMzYyNTAyODc4NQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","100006718860553","Lê Khang","Khang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyMTUzOTM5OTY3NzgyNzY=","User","MALE","100006718860553","Lê Khang","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyMTUzOTM5OTY3NzgyNzY=","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid02ivErU4ZuYr8fox3Ep3EE16fsN6BAEqFdjN3sGLgvj61PQYZPyxfK7Y2vPzWxgpMVl","Đỗ Hoàng Phi","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/574317417_4466806050220936_3742847384762119990_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=C9WR9zaXyPcQ7kNvwFS83xg&_nc_oc=AdmWcnwhqupEuoBRoKyjHG7K92cUdKWfBsC9QsPl2rqwfn5VH50LIIgcYdO7zy3ETO4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=MR3OMCM1bHEwpA31voMJvA&oh=00_AfhIM0n_4FE6DYwRpvm75jkgyd3uM9kH7lXWmRj1lRHgog&oe=6910DD4E","https://www.facebook.com/ckiupixx","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyMTUzOTM5OTY3NzgyNzY=","Lê Khang tui sợ con người của anh rồi đó :))","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1255336692694947&reply_comment_id=1360681678507398","1","2025-04-19T11:29:13.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMzYwNjgxNjc4NTA3Mzk4","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEzNjA2ODE2Nzg1MDczOTg=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid0vVtABh62TQobKYwL4ZimQ7QjzeNGCUYvMb4XhPxDcPcadbDKGzYg42is6Mi58rd4l","Trần Thảo Vân","Vân","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","User","FEMALE","pfbid0vVtABh62TQobKYwL4ZimQ7QjzeNGCUYvMb4XhPxDcPcadbDKGzYg42is6Mi58rd4l","Trần Thảo Vân","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid034RYfWGEAh6wH2mP8N1b8nhQf8x2LtaDHrocYayRTXnkwcRB3dM18AMDiMPMb43wMl","Ha Thu","https://scontent.fmci1-4.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwFTACxr&_nc_oc=AdnCGm8iVervCpZzq8tuoaDQZvO_heA3lyVDY7zPuIZcmoANJwqZNaOGvjl4ronOAJo&_nc_zt=24&_nc_ht=scontent.fmci1-4.fna&oh=00_Afg5b-I7Dy5iMd1RiWREAglX1wsoir1za1bL9pUt3d9XVg&oe=6932657A","https://www.facebook.com/twhah.17","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","Trần Thảo Vân vaii","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1255336692694947&reply_comment_id=1394946971527350",,"2025-04-19T11:29:57.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMzk0OTQ2OTcxNTI3MzUw","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEzOTQ5NDY5NzE1MjczNTA=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0","User","pfbid0vVtABh62TQobKYwL4ZimQ7QjzeNGCUYvMb4XhPxDcPcadbDKGzYg42is6Mi58rd4l","Trần Thảo Vân","Vân","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","User","FEMALE","pfbid034RYfWGEAh6wH2mP8N1b8nhQf8x2LtaDHrocYayRTXnkwcRB3dM18AMDiMPMb43wMl","Ha Thu","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEzNjA2ODE2Nzg1MDczOTg=","Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0vVtABh62TQobKYwL4ZimQ7QjzeNGCUYvMb4XhPxDcPcadbDKGzYg42is6Mi58rd4l","Trần Thảo Vân","https://scontent.fmci1-4.fna.fbcdn.net/v/t39.30808-1/570316223_809729185133793_4403362345291754488_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1FcoZSte9PsQ7kNvwHD3ouL&_nc_oc=AdkXZCE6wx58qgnU2zqKQ_QMo9CHufVXOFPxDYKCekkhvpT3e3YTZJoPWfr8HDz85RM&_nc_zt=24&_nc_ht=scontent.fmci1-4.fna&_nc_gid=rqfoLUqPZLcsutWAMdyUSA&oh=00_Afg2zu3QdUovLCLf6hUQA9StgWM1fmgLAHQnXytTwyjsrg&oe=6910D494",,"Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEyNTUzMzY2OTI2OTQ5NDc=","Ha Thu 😊","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=864151499150677",,"2024-09-08T00:48:42.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M184NjQxNTE0OTkxNTA2Nzc=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzg2NDE1MTQ5OTE1MDY3Nw==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","61554510006896","Lê Mạnh","https://scontent.fsaw1-13.fna.fbcdn.net/v/t39.30808-1/568292481_122225782340150333_6374554493741788574_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ogmL-LDSuvYQ7kNvwH6HZr6&_nc_oc=AdlsdSyzFMis0vCDIMy7TsQWB3h2ALdyqld0CQiSybbL1GAyaGWV8n9C3-HFEStmONY&_nc_zt=24&_nc_ht=scontent.fsaw1-13.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_Afj-6mq0ZNTD0veswb6ElSjJGbb10VZ_UuABw54OtgQDRA&oe=6910F018",,,"Ôi bà zà giữa trời đông cô đơn..","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1802948787152415","1","2025-04-14T02:16:53.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xODAyOTQ4Nzg3MTUyNDE1","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE4MDI5NDg3ODcxNTI0MTU=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid02vkQYdRZtVs16GqLKR3r8kSb8aNbzmDYSKVnbaqKy5F826bTZrVWbPK5YRGcqYTcdl","Tk Đil","https://scontent.fsaw1-15.fna.fbcdn.net/v/t39.30808-1/455059884_533471342437908_8668052592177475630_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OxDwjZ9ZfYQQ7kNvwHmuX-G&_nc_oc=Adn3c_19r8fOVoVCSflEQ9ObfchBWpbGQzpPcQuMP-w0m4yLMRU-Im3Nkzu_IDblZrM&_nc_zt=24&_nc_ht=scontent.fsaw1-15.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_AfhTMuYvpLg2OjNIF_jMxYcw-rog6xqFR5WdpigyKJZXZQ&oe=6910EF1D","https://www.facebook.com/tk.il.2025",,"Thuý Vy nờ ô nô kìa","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1381159756202149","2","2025-01-08T05:13:59.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xMzgxMTU5NzU2MjAyMTQ5","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzEzODExNTk3NTYyMDIxNDk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0Dbwy3wzuCSxKXo9h5WqpuT8Vko8GGyH3kPUy5Sfa79CU2n99BBP8b7gX694TpfYNl","Thien Huong","https://scontent.fsaw1-11.fna.fbcdn.net/v/t39.30808-1/557601918_803955222022565_8816594202903878690_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dWo4yc_NcHYQ7kNvwExfbv4&_nc_oc=Adm8ekLnxFHxoEgYy-c4xrtA1w3TsXgQ5SlmAun4UtyC_yB3I4Kpf0lfSI_PXVYNP-w&_nc_zt=24&_nc_ht=scontent.fsaw1-11.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_Afj3i0-WN3yKWfwl8AocbIh1THQ-bEUJnOLpHh-SX7G9YA&oe=6910F068","https://www.facebook.com/thnhngg",,"Vu Quynh Nga Drive Until Dry Linn Ngocc nờ ô nô đóng bl 🥰","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=8786400491406098","2","2024-09-08T15:41:05.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M184Nzg2NDAwNDkxNDA2MDk4","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzg3ODY0MDA0OTE0MDYwOTg=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0ZiK3yCvpLwF2nk8NFKGCeBMpHiTWigkPP8e8sSGrNr2bdHJV4ehBSBgQ9c4YubB9l","Nhiii Phạmm","https://scontent.fsaw1-15.fna.fbcdn.net/v/t39.30808-1/434068484_432662415952374_6463603327857176169_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=avj-mCK4xL8Q7kNvwHD2uxY&_nc_oc=Adlz_cbgddGVYIi5mNPZxy08U57gRc7Kaj4CV6aesJNPqUigzCEFy4szXigqKQF7Si0&_nc_zt=24&_nc_ht=scontent.fsaw1-15.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_AfgBztSyp0LqgUT3iT7ktvvTwHeDT-rD32BblYMg7BXMKw&oe=6910F977","https://www.facebook.com/nhi.pham2301",,"Tramanh Nguyen Thanh Dat Nguyen nờ ô nô☺️","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=1897623340737279",,"2024-09-21T13:22:42.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M18xODk3NjIzMzQwNzM3Mjc5","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzE4OTc2MjMzNDA3MzcyNzk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0mriaVecGAjwFchrcSY8Jm8Fv3gSkHygPDC6HDZSxPX2kqDDV1oGGD6ea5XSEJDirl","Matthias Alcantara","https://scontent.fsaw1-12.fna.fbcdn.net/v/t39.30808-1/561717514_1114670080795375_5936525641604735092_n.jpg?stp=c0.0.665.665a_cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OS4UbvB90DUQ7kNvwF0ipCs&_nc_oc=Adm0Sz3zzclUqRKA2Io0aNNYeUwxd1rcxGYUb2cVmqe_8OCSVd2WSFbnYfJ05iQ154M&_nc_zt=24&_nc_ht=scontent.fsaw1-12.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_AfjxCREx_0ZbyOi2UkzVKN6uAvdl_cFfzOZ66qgGXu8SQQ&oe=6910E361","https://www.facebook.com/carlos.pareira.578743",,"Pasti turunan Dajjal","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180/?comment_id=542347304986542","1","2024-09-14T16:28:23.000Z","1021388229658673","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","ZmVlZGJhY2s6MTAyMTM4ODIyOTY1ODY3M181NDIzNDczMDQ5ODY1NDI=","Y29tbWVudDoxMDIxMzg4MjI5NjU4NjczXzU0MjM0NzMwNDk4NjU0Mg==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1711941976238180","0",,,,,,,,,,,"Lâu ngày lắm rồi chúng ta mới gặp lại nhau 
-----
🏳️‍🌈🏳️‍🌈🏳️‍🌈 Phim Boy's Love “Bữa tối bánh ngọt và anh"" thuộc bản quyền của MCV Network

#MCVNetwork #MCVGroup #MCVMedia #MCV #LGBT #MeChonDauCao...","pfbid0ULByMDY2uHs1tXfdSgGWVqbeMGMzbJb7QQhqAX3DyiVLdUT7soDLiktLnMu7xxSsl","Nguyễn Lạc Duy","https://scontent.fsaw1-11.fna.fbcdn.net/v/t39.30808-1/480543706_646799831097650_941077268241925162_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=oxumIpp6UaAQ7kNvwGlF-a4&_nc_oc=AdkSbcTZ_xJ-1AStpF3PbExM69Ja3SwhY-GpT_CtNDTT_ESUhk9NZ-TPpZcTcOJkB-U&_nc_zt=24&_nc_ht=scontent.fsaw1-11.fna&_nc_gid=mMM5jlrGYR02rhZ8V9fCKg&oh=00_AfgApyGbHjhGYe6vy4MS_q6zx2rNkDepnAAYsJWw1gC4JQ&oe=6910D236","https://www.facebook.com/nguyen.lac.duy.950130",,"Donan Tien aaa nờ ô nô","0"
