author,text,likeCount,publishedAt,video_id
@NangNguyen-hx5ym,U là trời cặp này bán đồ vớ vẫn mê tín dị đoan .vậy mà cũng đưa lên .hết nói nổi .,0,2024-02-26T01:13:48Z,d7B3zypuEfE
@ChristopheUSA8,🩵🩵🩵❤❤❤🩵🩵🩵,2,2024-02-25T23:51:54Z,d7B3zypuEfE
@3dFoin,"con trai mà là con trai thì nó là con trai trai còn con trai mà là con gái thì nó là con trai gái : ))

mọi người thấy khó hiểu do chưa phân biệt đc bản dạng giới vs xu hướng tính dục thôi

transgender là người cảm thấy họ cần ở [giới tính] ngược lại với ban đầu, cái này ko liên quan tới [xu hướng tính dục] của họ, bản thân họ có thể có xu hướng đồng tính, song tính hoặc dị tính nữa, đa số transgender là dị tính nhưng cũng có transgender song tính hoặc đồng tính",4,2024-02-25T20:33:52Z,d7B3zypuEfE
@locle699,"Tụi nó chỉ đóng kịch cho vui thôi chứ thật sự ngoài đời là không có chuyện này nghe 
Không có cái dụ mà u môi đi lấy bê đê đâu nhé cái chương trình này khéo gạt người quá",2,2024-02-25T16:19:02Z,d7B3zypuEfE
@ComeOutLGBTVietnam_MCV,bạn sống ở cạnh nhà người ta không mà bảo là đóng kịch ạ?,1,2024-02-26T02:36:24Z,d7B3zypuEfE
@nganguyen-fl5qs,"nhìn thì biết rồi,nói gạt là sao,",0,2024-02-28T14:55:54Z,d7B3zypuEfE
@nganguyen-fl5qs,"Cũng giống cặp minh khang và minh anh thôi,bạn có biết cặp đó không???",1,2024-02-28T14:57:57Z,d7B3zypuEfE
@hoaphat4665,like,3,2024-02-25T15:08:34Z,d7B3zypuEfE
@XbcxhCch,Tao của là người LGBT nhưng khó hiểu cập này,2,2024-02-25T14:19:34Z,d7B3zypuEfE
@AnhTran-vf8rq,Thua..,1,2024-02-25T09:52:51Z,d7B3zypuEfE
@donnyhotandspicy,Trời…xem xong phải đi uống thuốc nhức đầu. 😂 bó tay thời này… 🙏🏻,28,2024-02-25T06:28:50Z,d7B3zypuEfE
@HoangTham-be8gw,Hơi lú theo cặp này,1,2024-02-25T15:39:33Z,d7B3zypuEfE
@phucvinhnguyen9470,Lú luôn cho cặp ni😂<br>Mà dễ thương quá,0,2024-03-02T08:54:46Z,d7B3zypuEfE
@LoriNguyen-cc9yl,Dien ca lu 🤮🤮,0,2024-06-21T03:04:30Z,d7B3zypuEfE
@XuanNguyen-eh6uj,chúc  2 con hp mãi mãi mẹ chồng mặc áo quá đẹp  chị ủng hộ em,22,2024-02-25T05:56:16Z,d7B3zypuEfE
@phucvicky,"Mấy thánh mà sủa "" _kì cục_ "" xem  bản thân đi 
Mắc gì kì cục ? Bộ mấy thánh là mấy ông bà lão thời phong kiến ah ?",5,2024-02-25T01:43:29Z,d7B3zypuEfE
@thuongle3342,"Thời mạc pháp ,, nên đảo lộn tất cả",5,2024-02-24T22:18:19Z,d7B3zypuEfE
@hoaphat4665,rac,0,2024-02-25T15:07:36Z,d7B3zypuEfE
@john0ldman.,"Rất thú vị.  Chúc gia đình mình ""ba tròn con vuông""",23,2024-02-24T17:47:56Z,d7B3zypuEfE
@tranvui9517,Quá  kỳ  cục,2,2024-02-24T15:46:46Z,d7B3zypuEfE
@Ares98985,Lạ lùng,2,2024-02-24T15:10:14Z,d7B3zypuEfE
@ThuPhongQuach,Cấp đổi ao lao nhất tui tung biet. Ko hiu nói luôn.gay thì yêu trai thang hoặc gây chuai mà yêu les .còn mẹ les kia chuyển giới thì phai yêu gái sao lại yêu gay.bien thai thật su,0,2024-02-24T14:40:17Z,d7B3zypuEfE
@nguyentracy1760,Kì cục,2,2024-02-24T14:25:04Z,d7B3zypuEfE
@ComeOutLGBTVietnam_MCV,❤ Nữ với nam chuyển giới mà vẫn mang bầu được: https://www.youtube.com/watch?v=yw3VKAf1ZNc,57,2024-02-23T06:44:29Z,d7B3zypuEfE
@nguyenvanvan123nguyen2,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤<br>❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,0,2024-03-05T13:40:49Z,d7B3zypuEfE
@XuanHoang-iz4tr,0,2,2024-06-24T00:28:16Z,d7B3zypuEfE
