author,text,likeCount,publishedAt,video_id
@mauaothi706,"Thương 2em vô cùng 2em thật HP ,2em rất quá dễ thương chúc 2em nhiều HP em nhé,❤❤❤❤❤",2,2024-07-14T13:53:54Z,Y7UKIusPSF4
@thophamhong1538,Hai người con trai đẹp trai quá quá luôn cưới con gái còn kg bằng,2,2024-07-14T13:45:30Z,Y7UKIusPSF4
@thuyngatranthi5798,chỉ chúc mừng cho 2 quả hay quá tuyệt vời mà trên tuyệt vời  nữa 2 em giờ con nào lọ chơ 3 con thành đạt ok,1,2024-07-13T09:23:24Z,Y7UKIusPSF4
@PhuongHo-lx9so,Chúc mừng cặp đôi HOÀN HẢO ! Tuyệt vời quá các bạn ơi!,3,2024-07-13T08:35:18Z,Y7UKIusPSF4
@phamlan3731,Khùng,0,2024-07-13T03:18:06Z,Y7UKIusPSF4
@devildarkness8126,"có gì đâu khùng ạ ? họ khùng mà thành công như vậy thì ai cũng khùng theo ạ? yêu một người cũng là khùng ạ? mỗi người sinh ra có quyền bình đẳng , công dân , được yêu ,... mà không ai có thể xâm phạm ạ",0,2024-07-21T09:21:34Z,Y7UKIusPSF4
@DuNguyen-ox1ki,Mấy cháu  giống cháu  Huy o sai chổ nào.cô Chúc mừng  gia đình cháu mãi mãi  hạnh phúc  bên nhau đến cuối  cuộc đời,3,2024-07-13T02:16:11Z,Y7UKIusPSF4
@NguyetTran-bb9cj,"Sao  em  không  không thuê  vú nuôi  giữ e bé  cho bớt  cưc. Một  người  giữ  ,3 đứa  nhỏ  cực lắm...",2,2024-07-12T15:05:11Z,Y7UKIusPSF4
@liennguyenthi7867,Mình không hiểu cái cặp đôi này là trai sao mà có con được,0,2024-07-12T13:16:36Z,Y7UKIusPSF4
@devildarkness8126,"nhờ ng mang thai hộ hoặc nhận con nuôi , thụ tinh nhân tạo ạ , miễn họ hạnh phúc là được rồi ạ",0,2024-07-21T09:21:48Z,Y7UKIusPSF4
@vuongtrinh7142,Huy yeu quoc nhiẹu nhe nhin quoc hien lam,1,2024-07-12T12:42:22Z,Y7UKIusPSF4
@TrucHuynh-yx1cd,Chuc mung cho 2 e tram nam hanh phuc,2,2024-07-11T08:38:24Z,Y7UKIusPSF4
@UyenNguyen-qb6vh,Quốc là người sống rất nội tâm.,1,2024-07-10T01:29:53Z,Y7UKIusPSF4
@thanhhuong1505,"Tình cờ gặp kênh này trên YouTube  đang có chương trình  của đôi bạn Quốc -Huy ...tôi đã đọc gần như hết bình luận viết trên trang này ..tôi nghĩ rằng người  Vn chan chứa tính thương giầu lòng vị tha , và cảm thông sâu sắc thật tình người  
Cảm ơn chương trình 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉",6,2024-07-09T10:07:16Z,Y7UKIusPSF4
@banguyen4681,😅😊,0,2024-07-06T22:14:25Z,Y7UKIusPSF4
@huebui1901,Quân suy nghĩ  như  một  người  mẹ  còn  huy lãi  đúng  tu  cách một  người  chồng  một  người  đàn  ông  chính  hiểu,1,2024-07-06T03:49:46Z,Y7UKIusPSF4
@haiphamthi247,😢😢😢😢😢😢😢😢,0,2024-07-04T07:26:44Z,Y7UKIusPSF4
@haiphamthi247,Thường những cặp đôi đồng tính nam thường rất giầu nhé,1,2024-07-04T07:18:50Z,Y7UKIusPSF4
@HaiiNguen-wt5cv,Hai vợ chồng có cái tên đã thấy gắn kết rồi. Chúc 2 em hạnh phúc,2,2024-07-03T13:26:46Z,Y7UKIusPSF4
@NămHoàngThị-l7n,Hai vợ chồng cháu quá tuyệt vời Cô chúc gia đình cháu trăm năm hạnh phúc mãi bên nhau,3,2024-07-02T14:45:43Z,Y7UKIusPSF4
@giaphoang4966,Quay khách mời ko quay toàn quay MC,2,2024-07-02T06:57:09Z,Y7UKIusPSF4
@nguyentan6383,"Chẳng ra sao  ,,,",0,2024-07-01T23:51:51Z,Y7UKIusPSF4
@hoangxanh9214,❤❤❤,0,2024-07-01T03:20:48Z,Y7UKIusPSF4
@tranhuong2991,2ng có 3 con kiểu gì,0,2024-06-30T07:28:00Z,Y7UKIusPSF4
@devildarkness8126,Thụ tinh nhân tạo hoặc nhận con nuôi hoặc nhờ người mang thai hộ á bác,0,2024-07-01T05:15:15Z,Y7UKIusPSF4
@chikim5331,cặp đôi rất đẹp và giỏi..Huy rất may mắn gặp đc Quốc..e Quốc rất tuyệt vời một người chu toàn để Huy yên tâm lo công việc.. mình rất thích xem cặp đôi này..,1,2024-06-30T04:12:29Z,Y7UKIusPSF4
@2022C7,Bac.dang.thac.mAc .chau.mang.bau.hay.cac.chau.nhan.con.nuoi,0,2024-06-29T15:59:25Z,Y7UKIusPSF4
@devildarkness8126,"Dạ , nhận con nuôi hoặc nhờ người mang thai hộ hoặc thụ tinh nhân tạo ấy ạ",0,2024-07-01T05:16:41Z,Y7UKIusPSF4
@nguyenhung5881,Chị minh béo và anh tika @ hoàng khâm bolero 6609 cũng sắp đám cưới rồi đấy,0,2024-06-29T13:13:46Z,Y7UKIusPSF4
@khuydo1387,Sao khúc sau chỉ thấy MC mà ko thấy mặt khách mời hay là chỉ dành riêng cho hai MC thôi,2,2024-06-29T07:33:08Z,Y7UKIusPSF4
@khuydo1387,56:04 56:04,0,2024-06-29T07:30:49Z,Y7UKIusPSF4
@hoaang6004,2 em giỏi quá có hiếu nữa mình hâm mộ quá nhìn yêu 2 em quá chúc 2 em hp nhé,1,2024-06-28T15:41:45Z,Y7UKIusPSF4
@hoaang6004,2 em đẹp quá chúc 2 em luôn vv hp nhé,1,2024-06-28T15:40:17Z,Y7UKIusPSF4
@AnhLê-i5e2d,2ong thuê người mang thai hộ,0,2024-06-28T14:40:35Z,Y7UKIusPSF4
@dobi4991,"3 đứa nhỏ de thương quá , co chúc gd 2 cháu sống vui vẻ, hạnh phúc",1,2024-06-28T14:35:36Z,Y7UKIusPSF4
@ThảoNguyễnThị-x1b,Truong quay này khách  thì không là chinh mà em si là chính khách chả quay mấy chỉ có em si thôi  khách là phụ nhé,0,2024-06-28T11:47:18Z,Y7UKIusPSF4
@quyensa4216,Trò mèo mửa...,0,2024-06-28T07:25:58Z,Y7UKIusPSF4
@ThongNguyen-db9ic,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉,0,2024-06-28T06:07:57Z,Y7UKIusPSF4
@Thuy-he4sg,Huy là người miền trung vậy ở tỉnh nào và Huy làm gì vậy ạ ! Rất ngưỡng mộ hai em này ạ !,1,2024-06-28T02:26:34Z,Y7UKIusPSF4
@HoaiNguyen-d4s8x,Chúc hai em trăm năm hạnh phúc nhé Quốc có một tấm chân tình quá tuyệt vời nhiều khi ❤người phụ nữ hông hoàn hảo như quốc dâu em biết chân  trọng nhà,2,2024-06-28T02:14:34Z,Y7UKIusPSF4
@HueHoang-vs2ev,"Khâm phục đôi đồng tính
Chúc 2 con hp",2,2024-06-27T14:44:03Z,Y7UKIusPSF4
@Hanra_306,Hai đứa là nam gioi lấy nhau nhug quá hạnh phúc quá rẻ thuong thông minh đẹp đẽ  và duyên dáng đáng khâm phục. Nhất là ba huy mẫu mực  nghiem tuc đối sử tốt vói mọi người t=on GD và xã hội,2,2024-06-27T10:02:09Z,Y7UKIusPSF4
@ThoaiDieb-d2l,Thích cặp đôi này thích tính cách mạnh mẽ biết kinh doanh kiếm tiền giỏi của Huy và thích tính cách chăm sóc con cái biết lo cho con cái gia đình của Quốc,4,2024-06-27T03:42:37Z,Y7UKIusPSF4
@HanhNguyen-jd9oz,Hai bạn là người hiểu biết chúc gia đình bạn hạnh phúc,3,2024-06-27T00:15:00Z,Y7UKIusPSF4
@sinhbuithi5241,"Quốc huy ,hai cháu mang hai chữ tuyệt vời,cô chúc ,hai cháu đại đại hạnh phúc,đây là một cặp đôi ,đồng tình luyến ái hạnh phúc tương lai con của các cháu nhỏ nó rất tự hào có một gia đình hoàn hảo",1,2024-06-26T23:05:02Z,Y7UKIusPSF4
@nguyenthihongnguoi2265,Xạo thì có,0,2024-06-26T22:07:17Z,Y7UKIusPSF4
@thiruocdao4791,"Xạo  sáo , con nuôi Men làm sao đẻ được,
Nổ .",0,2024-06-26T15:02:55Z,Y7UKIusPSF4
@thuylethanh5564,2n làn sao có con đc,1,2024-06-26T13:15:12Z,Y7UKIusPSF4
@wildcat4701,Mang thai hộ. Họ lấy tinh trùng của họ đem cấy vào người phụ nữ mang thai hộ (trả tiền để mang thai hộ),0,2024-06-29T07:40:21Z,Y7UKIusPSF4
@bientranvan9647,Cap đoi hanh phuc qua chuc mung cac ban,2,2024-06-25T14:05:42Z,Y7UKIusPSF4
@mysonglethi5953,Đây là một cặp vợ chồng  mẫu của Thiên hạ.Quá tuyệt vời. Mong vợ chồng em chia sẽ để mọi người hưởng ké hạnh phúc nhé,7,2024-06-25T13:27:31Z,Y7UKIusPSF4
@HuongPham-qz3nq,Huy cần thương Quốc nhiều hơn nuôi con là một hành trình lớn mà Quốc đã làm được,1,2024-06-24T15:45:48Z,Y7UKIusPSF4
@Ldinh1993,"Hai Cháu  Q  & H rất đẹp đôi , đều có tri thức  Thân  chúc hai cháu  tình mãi trăm năm  💞",1,2024-06-24T03:03:33Z,Y7UKIusPSF4
@PhucNguyenphuc-lb9eg,🪢♥️🎉🎉🎉,0,2024-06-23T13:01:20Z,Y7UKIusPSF4
@nam2cao139,Chúc 2 người mãi mãi hạnh phúc,1,2024-06-23T07:02:57Z,Y7UKIusPSF4
@ChiếnTrần-r3s,"Huyquoc quá đẹp đôi 47:19 
Ở onl",1,2024-06-22T07:57:22Z,Y7UKIusPSF4
@ChiếnTrần-r3s,Huyquoc quá đẹp đôi,1,2024-06-22T07:56:07Z,Y7UKIusPSF4
@YenNguyen-tk5hi,Chị rất ngưỡng mộ huy và quốc rất nhiều đúng là duyên phật trao cho 2 em gặp nhau quá hạnh phúc. Chắc chắn xã hội này nhiều người ganh ti lắm ❤❤❤❤❤,2,2024-06-22T07:08:31Z,Y7UKIusPSF4
@mannyhoang969,xem 2e huy quốc .cảm động mà vui chảy nước mắt.thèm tình cảm 2e quá,4,2024-06-21T04:48:41Z,Y7UKIusPSF4
@mannyhoang969,xem nhiều lần kg chán.cảm phục gia đình của 2em,5,2024-06-21T04:33:01Z,Y7UKIusPSF4
@mannyhoang969,thích 2em .các e sống hạnh phúc hơn .những đôi bình thường.,1,2024-06-21T04:30:08Z,Y7UKIusPSF4
@mannyhoang969,các e hạnh phúc quá.kg quan trọng là phải lấy ng khác giới.miễn là hạnh phúc thương nhau trọn đời,1,2024-06-21T04:03:05Z,Y7UKIusPSF4
@HaLeThiThu-vv5it,Ghê tởm. Biến thái,0,2024-06-21T00:17:15Z,Y7UKIusPSF4
@devildarkness8126,"Bọn họ sống đúng với con người thật sao lại bị miệt thị ạ , mỗi con ng sinh ra có quyền bình đẳng , công dân , hạnh phúc , họ có lm j ảnh hưởng đến xh hay vi phạm tệ nạn đâu mà biến thái , ghê tởm , hạnh phúc là đc rồi lquan j đến giới tính",0,2024-06-21T14:51:11Z,Y7UKIusPSF4
@hauhohoang1739,Ước gì mình được như vậy  chúc 2 người được nhiều hạnh phúc,1,2024-06-20T06:37:18Z,Y7UKIusPSF4
@ngocle4117,"Cảm động quá 2 con ơi , lúc giận hờn hoặc cải vả nhau  đó là điệp khúc tình yêu , các con nhớ nhé , có những điệp khúc đó các con mới yêu nhau hơn và sẽ hạnh phúc hơn ...thương các con .",39,2024-06-19T12:48:07Z,Y7UKIusPSF4
@anhaophan6405,❤tuyệtvơi Cchsuơichuc cácchau vượt qua cùng nhau sống hạnh phúc nhé,1,2024-11-04T23:07:56Z,Y7UKIusPSF4
@nhungho2511,Hai cháu thât gỏi và ngyi lưc đã vươt lên moi kỳ thi củ xã hôi có hoc vấn cao gỏi kiếm tiền nuôicon thât khéo chúc hai cháu mm hanh phúc,1,2024-06-19T12:24:05Z,Y7UKIusPSF4
@ucNguyen-rm3ti,"Chắu gái dẫn chương trình nói nhiều , hay cướp lời khách mời ,nên ồn ào quá !!!!!",1,2024-06-19T09:27:14Z,Y7UKIusPSF4
@buiemail8785,Nếu sau này các cháu lớn lên chúng học về sinh lý học chắc tụi nó không hiểu luôn thật tội nghiệp quá,0,2024-06-19T01:31:29Z,Y7UKIusPSF4
@devildarkness8126,"Bạn ơi , con của họ có hiểu biết hay không thì tự học và tự tụi nó sẽ bt bạn k phải ng quyết định tương lai đứa trẻ đó sao ntn,  lm sao bt chắc chắn đc ạ miễn các con được hp và phát triển đc rồi , học và hiểu hay k thì tự gđ ng ta bt ạ",0,2024-06-29T11:50:35Z,Y7UKIusPSF4
@vypham8820,Phải có đàn bà mang Thai hộ chứ Hai đàn ông làm sao mang thai dù có tiền nói thì cũng phải nói cho rõ ràng,0,2024-06-19T01:15:32Z,Y7UKIusPSF4
@koreakorea8728,Chúc gia đình 2 em hạnh phúc mãi mãi ❤❤❤❤❤❤,1,2024-06-18T16:29:44Z,Y7UKIusPSF4
@quyenkim9470,Cũng là một gia đình hạnh phúc đó thôi gia đình nhỏ đáng iu ❤❤❤❤❤thả tim cho 5 thành viên nầy nhé,3,2024-06-18T09:57:23Z,Y7UKIusPSF4
@phiyendinh5186,"ADIĐÀPHÂT. 
PY rât nguőng mô căp đôi này. Vì hai nguòi yëu nhau trong sų thông Minh và hiêu thuân. Cô chúc Hai cháu trăm năm hąnh Phúc và luôn găp moi điêu an lành và Thành đąt.",1,2024-06-18T09:27:55Z,Y7UKIusPSF4
@dieple5138,Coi mà ngưỡng mộ vô cùng,1,2024-06-18T08:00:48Z,Y7UKIusPSF4
@dieple5138,Chị thấy cùng phái còn hạnh phúc hơn các cặp vợ chồng bình thường quá tuyệt vời,1,2024-06-18T07:59:44Z,Y7UKIusPSF4
@vanphanthituyet4475,Dang og mag bầu đc hả mọi người,0,2024-06-18T04:45:30Z,Y7UKIusPSF4
@devildarkness8126,"Có thể thụ tinh nhân tạo hoặc nhận con nuôi hoặc nhờ ng mang thai hộ á , miễn họ hp là đc r ạ",0,2024-06-18T06:46:48Z,Y7UKIusPSF4
@hiepdoanvan9185,6qv,0,2024-06-18T03:26:33Z,Y7UKIusPSF4
@thihongtran7636,Chúc mừng 2 cháu chúc 2 cháu và các bé luôn hạnh phúc tràn ngập niềm vui Hay quá Cô rất ngưỡng mộ 2 cháu,1,2024-06-18T03:08:41Z,Y7UKIusPSF4
@ComeOutLGBTVietnam_MCV,cảm ơn cô đã theo dõi video ạ,0,2024-06-18T03:10:10Z,Y7UKIusPSF4
@cun_con_,Huy nay gom phết,0,2024-06-18T02:29:35Z,Y7UKIusPSF4
@kimcuongtran6589,"Có tốt cỡ nào, cũng thấy ghê!",1,2024-06-18T01:03:49Z,Y7UKIusPSF4
@ThuyNguyen-eu7mz,Chúc hai  bạn  hạnh phúc,1,2024-06-18T00:19:12Z,Y7UKIusPSF4
@TuyênVũ-s7l,Gia đình các bạn thật hạnh phúc xin chúc mừng,1,2024-06-17T15:39:04Z,Y7UKIusPSF4
@trungcao3288,Chúc 2 e trăm năm hp,1,2024-06-17T14:29:39Z,Y7UKIusPSF4
@oLinh-fe5lc,Ve tuomg lai chac khong don gian,0,2024-06-17T14:03:43Z,Y7UKIusPSF4
@tamtrinh8844,Lấy nhau thì làm sao đẻ được nhỉ khó hiểu quá,0,2024-06-17T11:30:37Z,Y7UKIusPSF4
@devildarkness8126,"Có thể thụ tinh nhân tạo , nhận con nuôi , nhờ ng mang thai hộ ạ , miễn họ hp và đc là chính mình thành công là đc r ạ k qtrong phải có con cái mới hp đc ạ",0,2024-06-17T11:35:47Z,Y7UKIusPSF4
@plendi1445,hình như anh Huy bên tik tok nói về phong thủy thì phải,0,2024-06-17T10:48:06Z,Y7UKIusPSF4
@midukuto,Cặp đôi huy quốc và cặp đôi mc cũng quá hoàn hảo❤❤❤❤❤,1,2024-06-17T10:24:06Z,Y7UKIusPSF4
@VuongNguyen-vb6ig,Đáng yêu quá cặp vợ chồng rất Là đẹp đôi nhưng mà là ai mang bầu,2,2024-06-17T09:17:13Z,Y7UKIusPSF4
@wildcat4701,Hai người này lấy tinh trùng của họ đem đi cấy ghép vào 1 người phụ nữ mang bầu thuê đấy bạn,0,2024-06-29T07:15:29Z,Y7UKIusPSF4
@VuongNguyen-vb6ig,Tôi hỏi một chút,0,2024-06-17T09:13:53Z,Y7UKIusPSF4
@nhovuong2191,"VN  mình  có  cái  nhìn rộng  mở   mừng  cho  các  bạn, Chúc  g/đ    sức khoẻ  hạnh phúc",2,2024-06-17T08:52:47Z,Y7UKIusPSF4
@MeoMeo-ji1ou,Hay ho gì mà lên mạng tự hào,1,2024-06-17T08:31:57Z,Y7UKIusPSF4
@devildarkness8126,"Đúng là lgbt k có j đáng tự hào cả bạn ạ , vì họ là nhưng con ng bth nhưng mà vẫn có một số ng kì thị tình yêu bth ấy thôi , kênh này là kênh come out mà bạn , họ khen vì họ đã thành công và báo hiếu cho ba mẹ , cũng có mấy kênh quay về tình yêu ấy ạ nhiều lắm ạ , mà có thể họ tự hào vì họ đã sống với chính mình bỏ đi lời miệt thị của xh ấy ạ , nhưng mà k có trên video k nói nó là chuyện đáng tự hào và phải Tôn vinh nó đâu ạ",2,2024-06-17T11:32:03Z,Y7UKIusPSF4
@MisonMao,Biết báo hiếu là giỏi lắm luôn ❤,2,2024-06-17T06:18:17Z,Y7UKIusPSF4
@huethanh3390,Thuong cap Quoc - Huy nay qua,1,2024-06-17T03:50:35Z,Y7UKIusPSF4
@huethanh3390,Thuong cap Quoc - Huy nay qua,2,2024-06-17T03:50:26Z,Y7UKIusPSF4
@lehuong1478,"Bayy gio có thê nào di nua thì cung chang dúng voi nhung gì le tu nhiên , là vo chông phåi là 1 nam 1 môt nu,con vât cung phåi 1 duc 1cai,boi vây thê gioi roi vào loan cào cào,mât bình an vì nhung cuôc sông ......",0,2024-06-16T18:22:19Z,Y7UKIusPSF4
@QuocLeMinh-wd9hr,"Nên tìm hiểu thêm kiến thức ạ, còn không mình đừng phán, kì lắm!",0,2024-06-17T02:25:40Z,Y7UKIusPSF4
@annaphan5166,Chúc các con hạnh phúc mãi mãi,2,2024-06-16T17:48:39Z,Y7UKIusPSF4
@minhtruong8736,Cô MC đóng vai khóc cũng khéo lắm đó 😢😂 nước mắt thiệt không.,2,2024-06-16T13:38:55Z,Y7UKIusPSF4
@thoatruong4989,"Cô MC dễ thương, nhưng chú MC không thích hợp",0,2024-11-01T08:29:26Z,Y7UKIusPSF4
@NgựNguyên-m9p,Cảm ơn hai bạn Hai bạn có nghị lực rất tuyệt vời Chúc hai bạn luôn luôn hạnh phúc,15,2024-06-16T11:04:05Z,Y7UKIusPSF4
@DuNguyen-ox1ki,Mấy bé giống ý cháu Huy như đúc,3,2024-06-16T10:58:33Z,Y7UKIusPSF4
@MaiHuỳnh-l3c,❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂,0,2024-06-16T09:22:55Z,Y7UKIusPSF4
@phuongthaochannel4819,Trang phạm  sinh quá,0,2024-06-16T08:41:32Z,Y7UKIusPSF4
@HoaPham-s9w,Quoc oi co mong con hay co mot đua con rieng cua minh đi nhe con co chuc hai con tram nam hanh phuc nhe,2,2024-06-16T07:46:07Z,Y7UKIusPSF4
@DungNguyen-py1nh,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0,2024-06-16T06:54:13Z,Y7UKIusPSF4
@truongmamnontuongvy3260,"Ai nói đồng tính ko có hạnh phúc , mới đó mà có 3 đứa con rồi , quá
hạnh phúc , Quốc rất dể thương , Huy rất may mắn có đc Quốc đồng hành",56,2024-06-16T06:28:37Z,Y7UKIusPSF4
@RobloxRoblox-fc4ci,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,3,2024-06-26T15:25:29Z,Y7UKIusPSF4
@tinapiliouras4103,I suggest you have a look at their past history videos and you will see that the big guy had girlfriends whilst with the younger man etc the children are b8g guys not his partners,1,2024-10-24T03:57:00Z,Y7UKIusPSF4
@dainguyen1357,@tinapiliouras4103không phải con của Quốc nhưng Quốc chăm dạy rất tốt và thương yêu như con của mình,0,2025-09-02T13:13:07Z,Y7UKIusPSF4
@muinguyenthi3829,"Chúc mừng hai cháu có một tổ ấm,g đ  thật ấm áp, hạnh phúc tràn đầy cùng ba cháu nhỏ hay ăn mau lớn***!!!.",21,2024-06-16T06:04:30Z,Y7UKIusPSF4
@minhlytranthi4407,Cũng phải nhờ phụ nữ chứ đàn ông với đàn ông thì làm chi có.,1,2024-06-16T05:48:35Z,Y7UKIusPSF4
@wildcat4701,Thì họ lấy tinh trùng của họ cấy ghép vào người phụ nữ mang thai thuê đó bạn,0,2024-06-29T07:16:56Z,Y7UKIusPSF4
@jacobnguyen7344,Ban nam qua dong huỳnh nhạt Qua 👍,1,2024-06-16T03:32:12Z,Y7UKIusPSF4
@meovic5478,Fb 2ng là gì cho xin với ❤,0,2024-06-16T03:31:36Z,Y7UKIusPSF4
@meovic5478,Nhìn Huy thấy giống gióng thầy Pháp Hoà.. có bà con ko ta 😅,2,2024-06-16T03:21:39Z,Y7UKIusPSF4
@truongailoc2842,Huy là ngươi đan ôg tuyêt vơi..chu toàn  trog ngoài.tóm lai  chi biêt nói câu tuyêt vơi quá..,2,2024-06-16T02:32:20Z,Y7UKIusPSF4
@hanhhong513,❤❤ yêu cặp đôi quá trời luôn!chị là người con gái bình thường mà quá ngưỡng mộ hp của GĐ 2 em chúc GĐ em hp❤❤❤❤❤,12,2024-06-16T01:11:58Z,Y7UKIusPSF4
@NgocXuanDo,Quốc là người biết suy nghĩ . hiền lành và chu đáo. Chúc hai em mãi mãi hạnh phúc ❤❤❤,65,2024-06-15T15:31:09Z,Y7UKIusPSF4
@khamai6199,"Cap doi o trong cong dong minh chi co cap doi nay lau dai rat la hay huy & quoc ,noi chung toi gap cap doi dau tien la da thay de thuong",2,2024-06-15T15:17:41Z,Y7UKIusPSF4
@VuongMinh-i6p,Nói chung là duyên phận trời sắp đặt chứ thực sự là hai người đàn ông yêu thương như vợ chồng thì thực sự hiếm có quá quan trọng là họ có sự rung động chúc phúc hai e❤❤,16,2024-06-15T14:12:25Z,Y7UKIusPSF4
@cuongnguyen6609,Hai đứa đều đẹp quá trời,2,2024-06-15T13:25:40Z,Y7UKIusPSF4
@chubimonhanho9780,cho mình hỏi ai là người mang thai e bé vậy mọi người,0,2024-06-15T12:27:32Z,Y7UKIusPSF4
@tranhongtieuvy269,thuê người mang thai hộ,0,2024-06-15T17:18:52Z,Y7UKIusPSF4
@kimanhduongthi929,"Bái phục hai bạn quá giỏi , thật hạnh phúc khi có 3 thiên thần yêu quá.",17,2024-06-15T09:59:51Z,Y7UKIusPSF4
@user-os8wl4cg5uvien,Quốc nghĩ như vậy rất đúng,2,2024-06-15T09:48:07Z,Y7UKIusPSF4
@user-os8wl4cg5uvien,Huy ơi lên đây nói má vậy liệu hồn nghe con,0,2024-06-15T09:43:23Z,Y7UKIusPSF4
@NuNguyen-jx8om,Chuc hai chau hanh phuc mai mai,2,2024-06-15T09:28:39Z,Y7UKIusPSF4
@NuNguyen-jx8om,Chuc hai chau hanh phuc mai mai moi nguoi phai hoc tap vo chong vhau,2,2024-06-15T09:27:30Z,Y7UKIusPSF4
@NuNguyen-jx8om,Quoc no la dung la giu hanh phuc vua ba con,2,2024-06-15T09:17:51Z,Y7UKIusPSF4
@NuNguyen-jx8om,Vo chong thuc su thi phai trong vao ba con la con dong mau cua huy,0,2024-06-15T09:15:56Z,Y7UKIusPSF4
@NuNguyen-jx8om,Hai ban phai ket hon,1,2024-06-15T09:13:35Z,Y7UKIusPSF4
@thimongo3084,Ai mang bầu gúp hai người đàn ông,1,2024-06-15T08:24:40Z,Y7UKIusPSF4
@wildcat4701,"Có tiền thì có thiếu gì người mang thai hộ bạn ơi. Nhất là những người có hoàn cảnh khó khăn, có 1 số tiền làm vốn thì họ làm ngay thôi",1,2024-06-29T07:48:57Z,Y7UKIusPSF4
@KhánhPhương-p5r,Hai mảnh ghép Quốc và Huy lại ghép đc vào Quốc Huy DT sao.?,2,2024-06-15T07:20:08Z,Y7UKIusPSF4
@KhánhPhương-p5r,"Thật đáng chân quý 2 cháu rất đẹp đôi, mà lại sinh đc con mới là quá hiếm . Phải đi (cấy ghép)  vào 1 trong 2 người  mới có thể sinh đc con qua cơ thể mình chăng.? Chúc mừng nhé.",8,2024-06-15T07:17:34Z,Y7UKIusPSF4
@wildcat4701,Cấy ghép vào người phụ nữ mang thai hộ chứ có phải cấy ghép vào họ đâu bạn 😂 họ là trai 100% thì có buồng trứng đâu mà sinh con 😂😂😂😂,0,2024-06-29T07:04:16Z,Y7UKIusPSF4
@KiemVo-f3w,Nói khg tin nổi. Nghe tiếng nói là nam  làm gì có chuyện thu tinh được.,1,2024-06-15T04:19:17Z,Y7UKIusPSF4
@wildcat4701,Thì thuê người phụ nữ mang thai hộ 😂 họ lấy tinh trùng của họ đem cấy ghép vào người phụ nữ mang thai hộ 😂😂😂,0,2024-06-29T07:41:44Z,Y7UKIusPSF4
@ainguyen6126,hạnh phúc là không hơn thua mà phải biết nhuòng nhịn  tha thứ bỏ qua  đó là tốt đẹp một cáu nhịn 9 cáu lành,24,2024-06-15T01:59:23Z,Y7UKIusPSF4
@17裸辞旅行版,Nói láo vừa phải thôi mây ô. Ơi nói đê cho họ tin đang này k thê tin đuoc,0,2024-06-15T01:54:07Z,Y7UKIusPSF4
@binhthanh5975,"Hay nhỉ, Đàn Ông Mà Cũng Có Chức năng Buồng Trứng rồi Sinh Con. Thấy Hơi Lực Cười",0,2024-06-15T01:32:49Z,Y7UKIusPSF4
@devildarkness8126,"Bạn có thể tra gg á , mình thấy có vài trường hợp v r á bạn",0,2024-06-15T02:25:20Z,Y7UKIusPSF4
@LUCKY_HAPPY,Học hết 12 ko vậy ?,0,2024-06-17T07:21:37Z,Y7UKIusPSF4
@wildcat4701,Họ không sinh con nhe bạn. Họ là con trai 100% thì buồng trứng đâu mà mang thai 😂😂 họ lấy tinh trùng của họ đem thụ thai nhân tạo vào 1 người phụ nữ mang thai hộ ( trả tiền cho mang thai hô) đến đây bạn đã hiểu chưa? 😂😂😂😂,0,2024-06-29T07:34:44Z,Y7UKIusPSF4
@huongpham-kv8nh,Theo em nghĩ là họ lấy tinh trùng đặt vào cửa mình của người nữ mang thai hộ 🙏,0,2024-07-12T06:18:00Z,Y7UKIusPSF4
@thidang3093,ADĐP hai em đẹp đôi đấy Huy đừng phụ bạc Quốc ·Quốc là nóc nhà của gia đình nhỏ ❤❤❤ADĐP chúc hai em sống trăm năm hạnh phúc,9,2024-06-15T01:06:58Z,Y7UKIusPSF4
@nunguyenthi1093,Trên cả tuyệt vời em oi chi chúc mừng 2 em chúc 3 chau hay ăn chóng lớn nhe,8,2024-06-15T00:04:43Z,Y7UKIusPSF4
@haong2470,"Nhỏ MC làm cái tóc quá quê mùa, xấu bà cố !",0,2024-06-14T21:37:03Z,Y7UKIusPSF4
@mylenguyen5221,Dù ở giới tính nào miễn là có tài có đức và nhất là có hạnh phúc ❤❤ là 👍👍👏👏🌹🌹,25,2024-06-14T18:15:37Z,Y7UKIusPSF4
@HangNguyenthi-vq5bs,😊    F😊😊😊 😊,0,2024-07-13T01:11:42Z,Y7UKIusPSF4
@simnguyenthi671,"Ngưỡng mộ cặp đôi này quá , họ thật sự giỏi giang và hạnh phúc ❤❤",39,2024-06-14T17:05:04Z,Y7UKIusPSF4
@simnguyenthi671,"Hai cháu đẹp trai giỏi giang nhất cộng đồng , thật ngưỡng mộ 2 cháu, chúc đại gia đình 2 cháu nhiều SK bình an và HP ❤️❤️",18,2024-06-14T16:39:58Z,Y7UKIusPSF4
